,설치,비계,자재,바닥,이동,거푸집,추락,작업중,안전,발판,사다리,상태,거푸집,설치,계단,손가락,미흡,고정,발판,안전,안전,체결,고리,이동,운전,안전교육,안전벨트,부족,설치,부주의,부주의,가설,공구,계단,본인,인력,운반,미숙,사용,철근,자재,시스템,비계,발판,설치,동바리,이동,운반,외부,정리,골절,발목,왼쪽,통증,시스템,발판,손가락,우측,자재,비계,자의,부주의,불안전,행동,자세,실족,개인,불량,의견,실수,근로자,행동,불안전,부주의,이동,미흡,간의,대차,다림,방법,미흡,신호,체계,전달,위험,요소,주변,운반,고정,정리,목재,부상,좌측,자재,설치,무릎,거푸집,정리,비계,부분,호수,물이,형강,배치,양수기,콘크리트,장비,신호,위치,중량,손가락,엄지손가락,사이,시스템,끼임,부상,자재,우측,비계,타격,흙막이,토류판,가시,굴착,토사,작업중,설치,간이,진흙,상부,추락사고,충돌,설치,굴착기,비계,고리,결속,이동,철골빔,시야,산소,절단,단기,화상,철골빔,호스,용접,용단,연료,치의,단순,과실,자의,협소,구간,계단,가설,바닥,복구,복공,이동,이동식,비계,헛딛임,장위,겨낭줄,횡재,실선,조금,이끼,근로자,자재,정리,우마,비계,적재,정리정돈,상부,이동,원상,의사소통,신호,일치,자간,기사,상호,인조,가시,제때,관계,포트,하층,드롭,패널,얼굴,손등,조정,전달,손위,하부
바닥,0.013137673210982637,0.015482587187863175,0.010731968951658304,0.0,0.014768133369672224,0.011547846343894046,0.014460072792759304,0.010297172024375672,0.01969357722173061,0.007947976376984722,0.017835625696061373,0.015386937671168388,0.011547846343894046,0.013137673210982637,0.03384369456744534,0.0,0.0,0.015305814697288088,0.007947976376984722,0.01969357722173061,0.01969357722173061,0.0,0.0,0.014768133369672224,0.012241463058068816,0.0,0.0,0.013788752583335595,0.013137673210982637,0.0,0.0,0.03307107228239123,0.017549513446559903,0.03384369456744534,0.0,0.0,0.021350038678346443,0.0,0.0,0.019183501505483654,0.010731968951658304,0.0,0.015482587187863175,0.007947976376984722,0.013137673210982637,0.013498731387603727,0.014768133369672224,0.021350038678346443,0.0,0.015189566744613027,0.0,0.0,0.013082444077399108,0.0,0.0,0.007947976376984722,0.0,0.011231134769990525,0.010731968951658304,0.015482587187863175,0.35005244604951213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014768133369672224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031824854496202294,0.0,0.0,0.0,0.021350038678346443,0.015305814697288088,0.015189566744613027,0.0,0.0,0.01579155718548525,0.010731968951658304,0.013137673210982637,0.0,0.011547846343894046,0.015189566744613027,0.015482587187863175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016057789566611406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010731968951658304,0.011231134769990525,0.015482587187863175,0.0114239579729617,0.0,0.0,0.0,0.0,0.0,0.010297172024375672,0.013137673210982637,0.0,0.0,0.020898711521924677,0.0,0.0,0.013137673210982637,0.0,0.015482587187863175,0.0,0.0,0.014768133369672224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291832125233484,0.4811802680943754,0.35005244604951213,0.018503600638455703,0.02399957140918275,0.03384369456744534,0.03307107228239123,0.0,0.015160067728848552,0.015160067728848552,0.014768133369672224,0.060383931618184866,0.015482587187863175,0.03292541401395038,0.03292541401395038,0.03292541401395038,0.03292541401395038,0.03292541401395038,0.03292541401395038,0.030807116118222462,0.0,0.010731968951658304,0.015189566744613027,0.0,0.015482587187863175,0.014911464801953728,0.0,0.020898711521924677,0.014768133369672224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636076983126,0.0,0.0,0.019857720892526687,0.0,0.0,0.031824854496202294,0.0,0.024055457632200294
복구,0.0060120507207728794,0.005029559184042542,0.006502937286879487,0.015160067728848552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060120507207728794,0.01868362683859679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060120507207728794,0.0,0.0,0.017911004553542678,0.0,0.01868362683859679,0.0,0.0,0.0,0.0,0.010661265212100816,0.0,0.006502937286879487,0.0,0.005029559184042542,0.0,0.0060120507207728794,0.0,0.0,0.0,0.0,0.012133692350038272,0.0,0.011016253525849508,0.0,0.0,0.0,0.0,0.0,0.0,0.006502937286879487,0.005029559184042542,0.3348923783206636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06948662607271548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012133692350038272,0.0,0.0,0.0,0.006502937286879487,0.0060120507207728794,0.009730964221201217,0.0,0.012133692350038272,0.005029559184042542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009644351012959362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010707829616596231,0.0,0.006502937286879487,0.0,0.005029559184042542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060120507207728794,0.0,0.0,0.013071160474594348,0.051905307274056046,0.04686214602636334,0.0060120507207728794,0.0,0.005029559184042542,0.0,0.010118155591250292,0.0,0.0,0.009248300208545723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5140231447944998,0.4660202003655269,0.3348923783206636,0.03325728519728746,0.009653419973395095,0.01868362683859679,0.017911004553542678,0.015160067728848552,0.0,0.0,0.0,0.0,0.005029559184042542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06948662607271548,0.006502937286879487,0.012133692350038272,0.02580303924793638,0.005029559184042542,0.020493814226764318,0.02227346196963342,0.013071160474594348,0.0,0.020511571840069773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
복공,0.0,0.0,0.0,0.015160067728848552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01868362683859679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017911004553542678,0.0,0.01868362683859679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07283523910420472,0.018762253719282584,0.01610871655741874,0.013056887762181632,0.0,0.0,0.0,0.006554523870513843,0.0,0.0,0.3348923783206636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006554523870513843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5140231447944998,0.4660202003655269,0.3348923783206636,0.03325728519728746,0.019812385264687933,0.01868362683859679,0.017911004553542678,0.015160067728848552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
이동,0.04912301507589317,0.016896190040128,0.09322176275121334,0.014768133369672224,0.0,0.02057764116476873,0.014948856948765767,0.01971995760426974,0.07761221980900504,0.06656187526149304,0.019667442167284475,0.0132387070982352,0.02057764116476873,0.04912301507589317,0.0,0.0,0.04908592352381519,0.011805590141060404,0.06656187526149304,0.07761221980900504,0.07761221980900504,0.04949308184434208,0.0439214295754856,0.0,0.035481037356640696,0.03538270430703656,0.03459882313981936,0.01930166314103664,0.04912301507589317,0.06913718250706687,0.06913718250706687,0.0,0.026259807494764885,0.0,0.0,0.0,0.04447593107974618,0.0,0.0,0.028363941678699305,0.09322176275121334,0.07587299423306329,0.016896190040128,0.06656187526149304,0.04912301507589317,0.04524620704232536,0.0,0.04447593107974618,0.04435378315956856,0.06277412058200262,0.0,0.0,0.0,0.0,0.07587299423306329,0.06656187526149304,0.0,0.0,0.09322176275121334,0.016896190040128,0.0,0.06913718250706687,0.07903619121617726,0.09743062953110958,0.0,0.0,0.0,0.0,0.0,0.0,0.10334204603391935,0.09743062953110958,0.07903619121617726,0.06913718250706687,0.0,0.04908592352381519,0.047679585955047225,0.04734575713419924,0.04618931932395527,0.0459189766218958,0.04908592352381519,0.0,0.0,0.026749825096981327,0.0,0.0,0.0,0.04447593107974618,0.011805590141060404,0.06277412058200262,0.0,0.0,0.0,0.09322176275121334,0.04912301507589317,0.0,0.02057764116476873,0.06277412058200262,0.016896190040128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07587299423306329,0.0,0.0,0.09322176275121334,0.0,0.016896190040128,0.0,0.0,0.0,0.0,0.0,0.0,0.01971995760426974,0.04912301507589317,0.0,0.0,0.04893763547789181,0.12737466407076842,0.11893255988784983,0.04912301507589317,0.04749846534147559,0.016896190040128,0.0439214295754856,0.04308374175783589,0.0,0.041073664545935806,0.040503654568717865,0.0,0.0,0.0,0.0,0.041073664545935806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016515503770421693,0.0,0.0,0.014768133369672224,0.0,0.0,0.0,0.08617142532373172,0.016896190040128,0.05588010533976806,0.05588010533976806,0.05588010533976806,0.05588010533976806,0.05588010533976806,0.05588010533976806,0.05148710335361064,0.10334204603391935,0.09322176275121334,0.06277412058200262,0.05557373480942311,0.016896190040128,0.050938152646557947,0.05041666842786095,0.04893763547789181,0.0,0.047250191915328095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026749825096981327,0.0,0.0
이동식,0.0,0.05879054178711011,0.0,0.060383931618184866,0.08617142532373172,0.0,0.056555193204835395,0.0,0.0,0.0,0.06207093107681719,0.042232558835947676,0.0,0.0,0.0,0.0,0.0,0.04745509702299589,0.0,0.0,0.0,0.0,0.0,0.08617142532373172,0.0,0.0,0.0,0.064223190606153,0.0,0.0,0.0,0.0,0.06744567119970499,0.0,0.0,0.0,0.0,0.0,0.0,0.08575500117089958,0.0,0.0,0.05879054178711011,0.0,0.0,0.0,0.08617142532373172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05879054178711011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08617142532373172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07009359238326493,0.0,0.0,0.0,0.0,0.04745509702299589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05879054178711011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05879054178711011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05879054178711011,0.0,0.0,0.08617142532373172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04710630859536189,0.0,0.0,0.060383931618184866,0.0,0.0,0.08617142532373172,0.0,0.05879054178711011,0.12211773130604854,0.12211773130604854,0.12211773130604854,0.12211773130604854,0.12211773130604854,0.12211773130604854,0.11752348552281165,0.0,0.0,0.0,0.0,0.05879054178711011,0.0,0.0,0.0,0.08617142532373172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07009359238326493,0.0,0.0
비계,0.018067112121441,0.0,0.016235138639751838,0.015482587187863175,0.016896190040128,0.011898387327026659,0.01670369337247857,0.01195002299466118,0.021193986712307093,0.015542734628930282,0.01561859142254719,0.013253753399182675,0.011898387327026659,0.018067112121441,0.0,0.08645703647980821,0.0,0.015764251795977156,0.015542734628930282,0.021193986712307093,0.021193986712307093,0.0,0.04835864629727208,0.016896190040128,0.0,0.0,0.0,0.01498853002267387,0.018067112121441,0.0,0.0,0.0,0.026052105206143348,0.0,0.0,0.0,0.025968518331172658,0.0,0.017998109880865264,0.024965520278840445,0.016235138639751838,0.047630001102970804,0.0,0.015542734628930282,0.018067112121441,0.02367311753937366,0.016896190040128,0.025968518331172658,0.02049397050916407,0.021190061232106518,0.08834107688285779,0.015502001849222498,0.0344011921314411,0.031532625064874746,0.047630001102970804,0.015542734628930282,0.08645703647980821,0.011782865434981006,0.016235138639751838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10880370796869844,0.0,0.0,0.0,0.016896190040128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022413674991367927,0.0,0.0,0.015788221063635893,0.025968518331172658,0.015764251795977156,0.021190061232106518,0.06564288445662167,0.045215737362503935,0.045645516240005034,0.016235138639751838,0.018067112121441,0.012756948573757433,0.011898387327026659,0.021190061232106518,0.0,0.011542545436366864,0.0,0.0,0.0,0.0,0.0,0.0,0.014406277534680982,0.0,0.0,0.0,0.08645703647980821,0.06165768278580684,0.018443369442395816,0.047630001102970804,0.017493424905805917,0.045215737362503935,0.016235138639751838,0.011782865434981006,0.0,0.012164147922164255,0.0,0.0,0.0,0.0,0.0,0.01195002299466118,0.018067112121441,0.0,0.0,0.023274375429270616,0.13181188079255488,0.1233697766096363,0.018067112121441,0.05193568206326206,0.0,0.04835864629727208,0.04752095847962237,0.016896190040128,0.04551088126772228,0.044940871290504336,0.0,0.0,0.0,0.0,0.04551088126772228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02084277501795551,0.0,0.0,0.015482587187863175,0.005029559184042542,0.0,0.016896190040128,0.05879054178711011,0.0,0.03417743279523796,0.03417743279523796,0.03417743279523796,0.03417743279523796,0.03417743279523796,0.03417743279523796,0.03198764540011759,0.10880370796869844,0.016235138639751838,0.021190061232106518,0.06103539674420221,0.0,0.02565489613201913,0.055878330362640054,0.023274375429270616,0.016896190040128,0.052711853850107196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022413674991367927,0.0,0.01959224868770831
헛딛임,0.0,0.03417743279523796,0.0,0.03292541401395038,0.05588010533976806,0.0,0.03527980678017233,0.0,0.0,0.0,0.04238694938359042,0.024961131647046667,0.0,0.0,0.0,0.0,0.0,0.02412933201048815,0.0,0.0,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.04456998613612039,0.0,0.0,0.0,0.0,0.04476401747492021,0.0,0.0,0.0,0.0,0.0,0.0,0.05783582671599624,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038369882453722096,0.0,0.0,0.0,0.0,0.02412933201048815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02679378047361441,0.0,0.0,0.03292541401395038,0.0,0.0,0.05588010533976806,0.12211773130604854,0.03417743279523796,0.0,0.09731704236969214,0.09731704236969214,0.09731704236969214,0.09731704236969214,0.09731704236969214,0.09240021737101166,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038369882453722096,0.0,0.0
장위,0.0,0.03417743279523796,0.0,0.03292541401395038,0.05588010533976806,0.0,0.03527980678017233,0.0,0.0,0.0,0.04238694938359042,0.024961131647046667,0.0,0.0,0.0,0.0,0.0,0.02412933201048815,0.0,0.0,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.04456998613612039,0.0,0.0,0.0,0.0,0.04476401747492021,0.0,0.0,0.0,0.0,0.0,0.0,0.05783582671599624,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038369882453722096,0.0,0.0,0.0,0.0,0.02412933201048815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02679378047361441,0.0,0.0,0.03292541401395038,0.0,0.0,0.05588010533976806,0.12211773130604854,0.03417743279523796,0.09731704236969214,0.0,0.09731704236969214,0.09731704236969214,0.09731704236969214,0.09731704236969214,0.09240021737101166,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038369882453722096,0.0,0.0
겨낭줄,0.0,0.03417743279523796,0.0,0.03292541401395038,0.05588010533976806,0.0,0.03527980678017233,0.0,0.0,0.0,0.04238694938359042,0.024961131647046667,0.0,0.0,0.0,0.0,0.0,0.02412933201048815,0.0,0.0,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.04456998613612039,0.0,0.0,0.0,0.0,0.04476401747492021,0.0,0.0,0.0,0.0,0.0,0.0,0.05783582671599624,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038369882453722096,0.0,0.0,0.0,0.0,0.02412933201048815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02679378047361441,0.0,0.0,0.03292541401395038,0.0,0.0,0.05588010533976806,0.12211773130604854,0.03417743279523796,0.09731704236969214,0.09731704236969214,0.0,0.09731704236969214,0.09731704236969214,0.09731704236969214,0.09240021737101166,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038369882453722096,0.0,0.0
횡재,0.0,0.03417743279523796,0.0,0.03292541401395038,0.05588010533976806,0.0,0.03527980678017233,0.0,0.0,0.0,0.04238694938359042,0.024961131647046667,0.0,0.0,0.0,0.0,0.0,0.02412933201048815,0.0,0.0,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.04456998613612039,0.0,0.0,0.0,0.0,0.04476401747492021,0.0,0.0,0.0,0.0,0.0,0.0,0.05783582671599624,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038369882453722096,0.0,0.0,0.0,0.0,0.02412933201048815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02679378047361441,0.0,0.0,0.03292541401395038,0.0,0.0,0.05588010533976806,0.12211773130604854,0.03417743279523796,0.09731704236969214,0.09731704236969214,0.09731704236969214,0.0,0.09731704236969214,0.09731704236969214,0.09240021737101166,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038369882453722096,0.0,0.0
실선,0.0,0.03417743279523796,0.0,0.03292541401395038,0.05588010533976806,0.0,0.03527980678017233,0.0,0.0,0.0,0.04238694938359042,0.024961131647046667,0.0,0.0,0.0,0.0,0.0,0.02412933201048815,0.0,0.0,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.04456998613612039,0.0,0.0,0.0,0.0,0.04476401747492021,0.0,0.0,0.0,0.0,0.0,0.0,0.05783582671599624,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038369882453722096,0.0,0.0,0.0,0.0,0.02412933201048815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02679378047361441,0.0,0.0,0.03292541401395038,0.0,0.0,0.05588010533976806,0.12211773130604854,0.03417743279523796,0.09731704236969214,0.09731704236969214,0.09731704236969214,0.09731704236969214,0.0,0.09731704236969214,0.09240021737101166,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038369882453722096,0.0,0.0
조금,0.0,0.03417743279523796,0.0,0.03292541401395038,0.05588010533976806,0.0,0.03527980678017233,0.0,0.0,0.0,0.04238694938359042,0.024961131647046667,0.0,0.0,0.0,0.0,0.0,0.02412933201048815,0.0,0.0,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.04456998613612039,0.0,0.0,0.0,0.0,0.04476401747492021,0.0,0.0,0.0,0.0,0.0,0.0,0.05783582671599624,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038369882453722096,0.0,0.0,0.0,0.0,0.02412933201048815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02679378047361441,0.0,0.0,0.03292541401395038,0.0,0.0,0.05588010533976806,0.12211773130604854,0.03417743279523796,0.09731704236969214,0.09731704236969214,0.09731704236969214,0.09731704236969214,0.09731704236969214,0.0,0.09240021737101166,0.0,0.0,0.0,0.0,0.03417743279523796,0.0,0.0,0.0,0.05588010533976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038369882453722096,0.0,0.0
