Source,Target,Weight
패널,하부,0.0836879529994203
얼굴,손등,0.07955761224487207
얼굴,조정,0.07901385531082156
얼굴,전달,0.07630997809802031
얼굴,손위,0.07236003610523642
얼굴,하부,0.07175359071282786
손등,조정,0.07843452346328919
손등,전달,0.07573064625048796
손등,손위,0.07178070425770405
손등,하부,0.0711742588652955
조정,전달,0.07518688931643745
조정,손위,0.07123694732365354
조정,하부,0.070630501931245
전달,손위,0.06853307011085233
전달,하부,0.06792662471844377
손위,하부,0.06397668272565987
가설,계단,0.044932629373765215
가설,공구,0.047248397671426356
가설,과실,0.20293870153361476
가설,구간,0.02373715011554747
가설,굴착기,0.029042970673730736
가설,단순,0.21906857495161478
가설,미숙,0.05407816880567733
가설,본인,0.05637296712606743
가설,부주의,0.037857699905441945
가설,사용,0.042125810760733726
가설,운반,0.04160279589416809
가설,인력,0.04156815905485124
가설,자의,0.0698141396010102
가설,작업중,0.020183341093148677
가설,장비,0.03705743714572192
가설,주변,0.028733573154054844
가설,철근,0.02678003544387686
가설,협소,0.029425232522314836
가시,간의,0.040974842690603024
가시,간이,0.07772653592737763
가시,관계,0.06595401950025853
가시,구간,0.03967187193473009
가시,굴착,0.100306812781148
가시,굴착기,0.04636427126348058
가시,기사,0.08260006368775973
가시,상부,0.05073942595335276
가시,상호,0.07994194826078439
가시,설치,0.04014104526389672
가시,신호,0.06540898121679976
가시,운반,0.040548580209552855
가시,위험,0.043543868255594156
가시,의사소통,0.1356197808036982
가시,인력,0.04236153939799778
가시,인조,0.06948356283111981
가시,일치,0.11712329395535027
가시,자간,0.09149439395416911
가시,작업중,0.048856270254301566
가시,제때,0.06595401950025853
가시,중량,0.0555173825717909
가시,진흙,0.07558183495179416
가시,체계,0.04869402490584358
가시,토류판,0.1295918038378853
가시,토사,0.08811431461146575
가시,하부,0.04103355470178371
가시,흙막이,0.1849462108808631
간의,개인,0.0286942382082187
간의,관계,0.05560601846206766
간의,굴착기,0.02516486231126879
간의,근로자,0.08532106790975816
간의,기사,0.08163363936309483
간의,다림,0.018825927670531525
간의,대차,0.016603622621283173
간의,상호,0.07272055485712835
간의,신호,0.053484148982079434
간의,위험,0.026730084401964886
간의,의사소통,0.1653615093755249
간의,인력,0.030555885447228384
간의,인조,0.0518760202734094
간의,일치,0.13264002684208687
간의,자간,0.08910552553716311
간의,제때,0.05560601846206766
간의,중량,0.023276149153846265
간의,체계,0.029169166455066307
간의,형강,0.03770888862260938
간이,굴착,0.07545278635379246
간이,상부,0.026546678126056353
간이,설치,0.015817107615005387
간이,작업중,0.020585979479586847
간이,진흙,0.051161466840060704
간이,토류판,0.11391932476493927
간이,토사,0.06141872643146654
간이,흙막이,0.16108586959086788
개인,관계,0.04027805205361809
개인,기사,0.05414587278079171
개인,대차,0.030126900535243816
개인,동바리,0.0322748278947057
개인,방법,0.04484843944638496
개인,부족,0.03221809890696912
개인,부주의,0.022215343573131395
개인,불량,0.07209116173754719
개인,불안전,0.10781917831076006
개인,상호,0.050760869215081536
개인,신호,0.041133722509329784
개인,실수,0.062078308921426406
개인,실족,0.07409594483157084
개인,운반,0.02970344555115532
개인,위험,0.029957182377018828
개인,의견,0.061684743002556
개인,의사소통,0.09859715374846509
개인,인조,0.060449376137551664
개인,일치,0.09187663973060835
개인,자간,0.061374209774364474
개인,자세,0.0746188520383963
개인,제때,0.04027805205361809
개인,중량,0.02688691836238018
개인,추락,0.024481418447841213
개인,행동,0.0766512696576127
거푸집,고정,0.010999544182001424
거푸집,끼임,0.022107899129783445
거푸집,동바리,0.02373936798998934
거푸집,드롭,0.027819548113882684
거푸집,목재,0.03044730311484735
거푸집,무릎,0.018000167131124532
거푸집,바닥,0.011547846343894046
거푸집,발목,0.021835988135061435
거푸집,발판,0.010777892245988921
거푸집,부분,0.017657705903614127
거푸집,부상,0.03419547714416331
거푸집,비계,0.011898387327026659
거푸집,사다리,0.011315595536989803
거푸집,사용,0.016761508906627157
거푸집,사이,0.020454355580934575
거푸집,상부,0.023164006309235867
거푸집,설치,0.015928348146907294
거푸집,손가락,0.011403085301314146
거푸집,손등,0.022829047980822505
거푸집,손위,0.01724131628747798
거푸집,시스템,0.03560903464896026
거푸집,얼굴,0.024062879261390342
거푸집,외부,0.01741171341877372
거푸집,왼쪽,0.018132397237464182
거푸집,우측,0.018323646452469956
거푸집,운반,0.02476076830632169
거푸집,위치,0.013426505820566344
거푸집,자재,0.015331612278005047
거푸집,작업중,0.01222189373617507
거푸집,적재,0.022675443897988066
거푸집,정리,0.02009048482269243
거푸집,조정,0.021470521117143152
거푸집,좌측,0.024198835465892653
거푸집,중량,0.01048327205509741
거푸집,타격,0.015289239974087666
거푸집,통증,0.014592669935950778
거푸집,패널,0.025353895415304327
거푸집,포트,0.14325959763314772
거푸집,하부,0.02910915262459291
거푸집,하층,0.03753139281557709
겨낭줄,고정,0.02412933201048815
겨낭줄,공구,0.04476401747492021
겨낭줄,구간,0.02679378047361441
겨낭줄,바닥,0.03292541401395038
겨낭줄,부족,0.04456998613612039
겨낭줄,비계,0.03417743279523796
겨낭줄,사다리,0.04238694938359042
겨낭줄,상태,0.024961131647046667
겨낭줄,실선,0.09731704236969214
겨낭줄,이끼,0.09240021737101166
겨낭줄,이동,0.05588010533976806
겨낭줄,이동식,0.12211773130604854
겨낭줄,장위,0.09731704236969214
겨낭줄,전달,0.038369882453722096
겨낭줄,조금,0.09731704236969214
겨낭줄,철근,0.05783582671599624
겨낭줄,추락,0.03527980678017233
겨낭줄,헛딛임,0.09731704236969214
겨낭줄,횡재,0.09731704236969214
결속,고리,0.03016365525505586
결속,구간,0.01711687942366568
결속,굴착기,0.03175332675530222
결속,복구,0.010118155591250292
결속,설치,0.016107495911933813
결속,시야,0.03830779855740286
결속,장비,0.01827212796823633
결속,주변,0.02203334839736192
결속,철골빔,0.01668532878163284
결속,추락사고,0.12112790225771636
결속,충돌,0.11134664234211378
계단,고정,0.011380218314854309
계단,공구,0.031411320971585464
계단,과실,0.21336102191137668
계단,단순,0.2331313005623116
계단,미숙,0.03432411649371338
계단,본인,0.03766851877520698
계단,부주의,0.01981792997654228
계단,사용,0.023174661188995218
계단,운반,0.02450081909662347
계단,인력,0.028737321770983183
계단,자의,0.061608912000661646
계단,장비,0.015256294589695315
계단,주변,0.01997366806767661
계단,철근,0.015697276540920454
계단,협소,0.02180960006324104
고리,굴착기,0.025136785463544337
고리,상태,0.01679329437671491
고리,설치,0.02110116159978995
고리,시야,0.034501595098243756
고리,안전,0.03470529367710499
고리,안전교육,0.035882506177686256
고리,안전벨트,0.035612059448003885
고리,운전,0.03180250276651018
고리,장비,0.027914530795924236
고리,체결,0.05221408041269654
고리,추락,0.016662819933204755
고리,추락사고,0.08178295804305775
고리,충돌,0.0733891271452335
고정,공구,0.027702749782824516
고정,구간,0.016745287665633442
고정,미흡,0.017474367001439006
고정,바닥,0.015305814697288088
고정,발판,0.009265664716263142
고정,방법,0.013979153755391266
고정,부족,0.010899467451070928
고정,비계,0.015764251795977156
고정,사다리,0.016103720489858187
고정,사용,0.014397364383998024
고정,상태,0.018266001620865818
고정,설치,0.010949627493078378
고정,실선,0.02412933201048815
고정,외부,0.013911847029125273
고정,요소,0.029165505938091307
고정,우측,0.010656654288449521
고정,운반,0.0297908509724555
고정,운전,0.013748197791245167
고정,위치,0.015426167209136863
고정,위험,0.0269584894298573
고정,이끼,0.022297715743999663
고정,이동,0.011805590141060404
고정,이동식,0.04745509702299589
고정,자재,0.010208151947873272
고정,작업중,0.008547173132775115
고정,장위,0.02412933201048815
고정,전달,0.03892785059523237
고정,정리,0.017724464771466837
고정,조금,0.02412933201048815
고정,주변,0.03304313074856633
고정,중량,0.012536077903255229
고정,철근,0.017599012355849434
고정,체계,0.030673657657834297
고정,추락,0.01122797178801524
고정,하부,0.01718427173043146
고정,헛딛임,0.02412933201048815
고정,횡재,0.02412933201048815
골절,발목,0.07508294323514914
골절,복공,0.07283523910420472
골절,부분,0.03999772407640301
골절,왼쪽,0.0796930030573939
골절,우측,0.046830314839207195
골절,타격,0.04017607796922954
골절,통증,0.0745283859294069
공구,미숙,0.04978290091180372
공구,바닥,0.017549513446559903
공구,본인,0.05122843979927201
공구,부족,0.02400212782193576
공구,부주의,0.03817935721121346
공구,비계,0.026052105206143348
공구,사용,0.03535390818119239
공구,상태,0.020171684316770102
공구,실선,0.04476401747492021
공구,운반,0.03826158344493255
공구,이끼,0.042116777219921464
공구,이동,0.026259807494764885
공구,이동식,0.06744567119970499
공구,인력,0.04058731262106022
공구,자세,0.03665835175498787
공구,장비,0.0228115300880043
공구,장위,0.04476401747492021
공구,전달,0.02924724596645785
공구,조금,0.04476401747492021
공구,주변,0.03081150541675813
공구,철근,0.046014540173829166
공구,추락,0.022069764228286957
공구,헛딛임,0.04476401747492021
공구,횡재,0.04476401747492021
과실,구간,0.229896001235548
과실,단순,0.9784962738543256
과실,자의,0.5640691748126606
과실,협소,0.4755665659932724
관계,굴착기,0.04736161550994713
관계,기사,0.12411011085739092
관계,상호,0.11791624737253688
관계,신호,0.08765786624538018
관계,위험,0.04416250867268163
관계,의사소통,0.22160114122503694
관계,인력,0.05158566619577859
관계,인조,0.0895931181161261
관계,일치,0.18692943363155126
관계,자간,0.13507243476735373
관계,제때,0.09731704236969214
관계,중량,0.037541376694924605
관계,체계,0.052244232272368116
관계,형강,0.05377893905563025
구간,굴착,0.03250084833595451
구간,끼임,0.02006917494851401
구간,단순,0.24731998014627418
구간,동바리,0.01667029963518389
구간,무릎,0.017111316797050087
구간,바닥,0.02399957140918275
구간,발판,0.012285892799240949
구간,복구,0.009653419973395095
구간,부족,0.01495648863795331
구간,비계,0.02084277501795551
구간,사다리,0.01634459740304272
구간,사용,0.01897009559022666
구간,상부,0.029563589432073864
구간,상태,0.02162524089833897
구간,설치,0.0200031053330926
구간,실선,0.02679378047361441
구간,우마,0.024987146487511228
구간,운반,0.02346621629362005
구간,이끼,0.025362577801729694
구간,이동,0.016515503770421693
구간,이동식,0.04710630859536189
구간,자의,0.07214275685924182
구간,자재,0.015740954612389547
구간,작업중,0.017792979609521534
구간,장비,0.020904524526637713
구간,장위,0.02679378047361441
구간,적재,0.02661440789909053
구간,정리,0.022524090103995493
구간,정리정돈,0.021179499212999588
구간,조금,0.02679378047361441
구간,주변,0.020224096073306448
구간,진흙,0.019282858703221727
구간,철근,0.02082862668150802
구간,추락,0.02020762286731131
구간,타격,0.014874769068003198
구간,토류판,0.044981169195481105
구간,토사,0.02665946592272386
구간,하부,0.02359442925249445
구간,헛딛임,0.02679378047361441
구간,협소,0.028207078268225275
구간,횡재,0.02679378047361441
구간,흙막이,0.06935394414822832
굴착,상부,0.042176362741354285
굴착,설치,0.03056958415755613
굴착,작업중,0.0373589813340135
굴착,진흙,0.0733404675725022
굴착,토류판,0.13694532927987138
굴착,토사,0.08556852211556445
굴착,하부,0.034185345272924515
굴착,흙막이,0.18441801282187115
굴착기,기사,0.07307112347360098
굴착기,동바리,0.021950791080254356
굴착기,상호,0.061977130591134105
굴착기,시야,0.03106286323885391
굴착기,신호,0.046610603491595126
굴착기,운반,0.02755474315316667
굴착기,의사소통,0.12688415811526396
굴착기,인력,0.036725978123568426
굴착기,인조,0.05071499302695935
굴착기,일치,0.105534311804027
굴착기,자간,0.07264951198423249
굴착기,장비,0.026620201442833377
굴착기,제때,0.04736161550994713
굴착기,중량,0.023144744389252524
굴착기,추락사고,0.09102130476006458
굴착기,충돌,0.08457053030714262
굴착기,형강,0.028873329545576688
근로자,다림,0.16666399326054634
근로자,대차,0.1420516932878019
근로자,발목,0.08443799440501724
근로자,방법,0.07875257775797909
근로자,복구,0.06948662607271548
근로자,불안전,0.11576784974603058
근로자,사용,0.09580681527374538
근로자,상부,0.09917639566910262
근로자,우마,0.07929457472084157
근로자,원상,0.08090447872878082
근로자,자재,0.07108641157996481
근로자,정리정돈,0.07987376320029842
근로자,하부,0.10708859141601093
근로자,행동,0.1529409226204718
기사,동바리,0.041168383791794466
기사,상호,0.14477368413115202
기사,신호,0.11451417999833605
기사,위험,0.060491749929857605
기사,의사소통,0.2456287619827896
기사,인력,0.08891241988690107
기사,인조,0.11405035755801615
기사,일치,0.21222435451432406
기사,자간,0.15999068088753932
기사,제때,0.12411011085739092
기사,중량,0.0626840518981448
기사,체계,0.06869801784189737
기사,형강,0.07255434874204665
끼임,동바리,0.021671596055080025
끼임,발판,0.018585873346132157
끼임,복구,0.010707829616596231
끼임,부분,0.022278658224109005
끼임,비계,0.017493424905805917
끼임,사용,0.024811451812874474
끼임,사이,0.04694680804278811
끼임,상부,0.03140709273156325
끼임,설치,0.02143110603418584
끼임,손가락,0.032957527992915944
끼임,시스템,0.04422854850399379
끼임,엄지손가락,0.04990243753546862
끼임,우마,0.029798653771436905
끼임,우측,0.030838306181271744
끼임,운반,0.024329302986624713
끼임,원상,0.023180635220304478
끼임,위치,0.027022803632142784
끼임,자재,0.02525910224345455
끼임,작업중,0.021438577879818635
끼임,장비,0.02437875043707242
끼임,적재,0.03278323082022271
끼임,정리,0.03172812439208263
끼임,정리정돈,0.027590537999475754
끼임,중량,0.01987905657471801
끼임,타격,0.032575231222154465
끼임,하부,0.03897514925330166
끼임,하층,0.03698054931013818
다림,대차,0.030997189451337205
다림,방법,0.01617223878890298
다림,불안전,0.05210506166249966
다림,행동,0.0596567271273796
단기,산소,0.24436227899482613
단기,상태,0.03401798146658572
단기,연료,0.08898251795947298
단기,용단,0.08677480236027894
단기,용접,0.07718658596709603
단기,절단,0.1274705764236213
단기,철골빔,0.07068850554697527
단기,치의,0.08372421483710642
단기,호스,0.09231537538673694
단기,화상,0.10335195073952277
단순,자의,0.5982638991899053
단순,협소,0.5152754890162412
대차,방법,0.023592838548856854
대차,부족,0.014436837718999401
대차,부주의,0.018801937487603445
대차,불안전,0.07722877190373507
대차,사용,0.024111899224741416
대차,실수,0.02449153425936915
대차,자세,0.028406818464616863
대차,행동,0.07144580911089336
동바리,무릎,0.016430095339693907
동바리,바닥,0.013498731387603727
동바리,발목,0.02297422858344696
동바리,발판,0.027686437339816853
동바리,방법,0.016278521934477496
동바리,부분,0.020874391708139914
동바리,불량,0.028560685302231666
동바리,비계,0.02367311753937366
동바리,사이,0.029061257685411786
동바리,상부,0.030555271431799206
동바리,상호,0.03764866274956598
동바리,설치,0.027346745370456574
동바리,손가락,0.014455893827762176
동바리,시스템,0.06287702112974712
동바리,신호,0.02774301702723299
동바리,실수,0.021218502888375304
동바리,외부,0.03318333957366662
동바리,왼쪽,0.022160278251954216
동바리,우측,0.01700928724623834
동바리,운반,0.031811230757648065
동바리,의사소통,0.07656705478348097
동바리,인조,0.03882038001927583
동바리,일치,0.06758379469403662
동바리,자재,0.025179078377635503
동바리,작업중,0.01813945699310353
동바리,적재,0.029980298212482624
동바리,정리,0.024068052987297917
동바리,중량,0.019604496772320516
동바리,추락,0.017522965844173528
동바리,타격,0.02329837619367846
동바리,통증,0.018887220868223243
동바리,하부,0.02180302035222102
드롭,손등,0.09594811414599921
드롭,손위,0.09058082103821509
드롭,얼굴,0.09415930040252445
드롭,운전,0.04537475560657669
드롭,위치,0.05671277157785932
드롭,전달,0.056525270329336824
드롭,조정,0.09692655713525664
드롭,패널,0.1102164626218041
드롭,포트,0.3882119992403197
드롭,하부,0.05701386033828941
드롭,하층,0.12245564055826297
목재,무릎,0.05397698014056914
목재,발목,0.03592313760931509
목재,부분,0.04292267840487904
목재,부상,0.08440285568514388
목재,외부,0.036972332038462966
목재,왼쪽,0.039595618792895845
목재,우측,0.02480049368673123
목재,좌측,0.07409574936882012
목재,통증,0.03647278996950791
무릎,발목,0.029900885434849787
무릎,복구,0.009730964221201217
무릎,부분,0.02220921294286158
무릎,부상,0.04728892750081662
무릎,비계,0.012756948573757433
무릎,사용,0.01778694431242334
무릎,상부,0.025064416177409156
무릎,설치,0.01692416063093998
무릎,외부,0.020855532363945647
무릎,왼쪽,0.019593239849916545
무릎,우마,0.021285916802303927
무릎,우측,0.017157060839862265
무릎,원상,0.018836530748069538
무릎,자재,0.01570304286654855
무릎,작업중,0.015068349744165889
무릎,적재,0.026925153533360436
무릎,절단,0.039545825101462054
무릎,정리,0.022915423100651207
무릎,정리정돈,0.019998132561089392
무릎,좌측,0.03746078492396171
무릎,통증,0.01965424553341748
물이,배치,0.06121529948373151
물이,상태,0.01956059881355699
물이,양수기,0.062164553681545054
물이,위치,0.025309237618360004
물이,장비,0.038848125496723424
물이,콘크리트,0.057473603563971014
물이,형강,0.04532343586401693
물이,호수,0.11604916339439511
물이,호스,0.04384777071806721
미숙,본인,0.06115862654829506
미숙,부주의,0.041007072341746484
미숙,사용,0.037961121911340184
미숙,운반,0.035356123341938425
미숙,인력,0.044707823913073416
미숙,자세,0.03652328701462093
미숙,장비,0.02641295014469261
미숙,철근,0.024735296512609025
미흡,방법,0.01802637075036727
미흡,신호,0.022169348882051843
미흡,요소,0.042422455487212844
미흡,운반,0.02305647415794683
미흡,위험,0.03916091982688059
미흡,인조,0.028309171292480954
미흡,전달,0.034633499735794104
미흡,정리,0.014490202033225373
미흡,주변,0.03596943492062773
미흡,중량,0.015180539103589718
미흡,체계,0.048756485153737955
바닥,발판,0.007947976376984722
바닥,부족,0.013788752583335595
바닥,비계,0.015482587187863175
바닥,사다리,0.017835625696061373
바닥,상부,0.020898711521924677
바닥,상태,0.015386937671168388
바닥,설치,0.013137673210982637
바닥,실선,0.03292541401395038
바닥,얼굴,0.019857720892526687
바닥,왼쪽,0.013082444077399108
바닥,우측,0.011231134769990525
바닥,운반,0.021350038678346443
바닥,운전,0.012241463058068816
바닥,위치,0.016057789566611406
바닥,이끼,0.030807116118222462
바닥,이동,0.014768133369672224
바닥,이동식,0.060383931618184866
바닥,자재,0.010731968951658304
바닥,작업중,0.010297172024375672
바닥,장위,0.03292541401395038
바닥,적재,0.014911464801953728
바닥,전달,0.031824854496202294
바닥,정리,0.015189566744613027
바닥,조금,0.03292541401395038
바닥,좌측,0.01579155718548525
바닥,철근,0.019183501505483654
바닥,추락,0.014460072792759304
바닥,타격,0.0114239579729617
바닥,하부,0.024055457632200294
바닥,하층,0.03636076983126
바닥,헛딛임,0.03292541401395038
바닥,협소,0.018503600638455703
바닥,횡재,0.03292541401395038
발목,발판,0.01597278569903218
발목,복공,0.018762253719282584
발목,복구,0.011016253525849508
발목,부분,0.024115460554873965
발목,부상,0.03322570883167776
발목,비계,0.015502001849222498
발목,사용,0.019839374994433338
발목,상부,0.029601738153454297
발목,설치,0.01726139169596766
발목,시스템,0.03298468107659228
발목,외부,0.019004187956762782
발목,왼쪽,0.03746927861031046
발목,우마,0.026193963685525287
발목,우측,0.027112246373831115
발목,원상,0.023919237480541092
발목,자재,0.020887467488801922
발목,작업중,0.015518040654248036
발목,적재,0.03293979720534747
발목,정리,0.028054370815574332
발목,정리정돈,0.025144421458497268
발목,좌측,0.03174668939868781
발목,통증,0.03506418303396045
발목,하부,0.023390981594835127
발판,방법,0.01362676257745175
발판,부분,0.01235149038424693
발판,불량,0.022153776754677373
발판,비계,0.015542734628930282
발판,사용,0.014752472223580088
발판,사이,0.02381330644017731
발판,상부,0.02388905391395715
발판,상태,0.008842648010122715
발판,설치,0.017347482686710824
발판,손가락,0.009586602169457923
발판,시스템,0.05732483270964601
발판,실수,0.015973169112613282
발판,외부,0.02393767252236873
발판,왼쪽,0.012637665899656694
발판,우측,0.011196739662577249
발판,운반,0.023248380762540908
발판,자재,0.015353791775602397
발판,작업중,0.010466013457436304
발판,적재,0.02371687449476203
발판,정리,0.0191093809448006
발판,중량,0.009790553902718659
발판,추락,0.01033182617555729
발판,타격,0.015558168504163996
발판,통증,0.011185638216098285
발판,하부,0.018420825195706522
방법,부족,0.016025712997493398
방법,불량,0.04386561540709637
방법,불안전,0.09034154661753643
방법,실수,0.03643765404313725
방법,실족,0.04138360566305976
방법,요소,0.02616809309372948
방법,운반,0.024676399220245507
방법,위험,0.025641665520629894
방법,의견,0.03154266377554598
방법,자세,0.05146653958230424
방법,전달,0.025932517712578696
방법,주변,0.02395466748502517
방법,중량,0.014984020733378636
방법,체계,0.027105464691546278
방법,추락,0.011468886375016201
방법,행동,0.06635301524678235
배치,양수기,0.05653690272892344
배치,위치,0.025857932723219092
배치,장비,0.036079932896188875
배치,중량,0.022328553724384616
배치,콘크리트,0.05265153762724749
배치,형강,0.04133967524878266
배치,호수,0.11087939523747131
복공,왼쪽,0.01610871655741874
복공,우측,0.006554523870513843
복공,통증,0.013056887762181632
복구,비계,0.005029559184042542
복구,사용,0.010661265212100816
복구,상부,0.013071160474594348
복구,설치,0.0060120507207728794
복구,시야,0.009248300208545723
복구,우마,0.02580303924793638
복구,원상,0.020511571840069773
복구,자재,0.006502937286879487
복구,장비,0.009644351012959362
복구,적재,0.020493814226764318
복구,정리,0.012133692350038272
복구,정리정돈,0.02227346196963342
복구,추락사고,0.051905307274056046
복구,충돌,0.04686214602636334
본인,부주의,0.04382392388009998
본인,사용,0.03877779717586451
본인,운반,0.036539396146068076
본인,인력,0.04745122558168774
본인,자세,0.03655884911920981
본인,장비,0.02641921658387433
본인,철근,0.027083610445077764
부분,부상,0.05648568012912005
부분,비계,0.011542545436366864
부분,사이,0.03638483821487806
부분,상부,0.01866291288082732
부분,설치,0.014202147538709322
부분,손가락,0.02127380919427316
부분,시스템,0.04329102094044473
부분,엄지손가락,0.03842233450122308
부분,외부,0.02412574550692456
부분,왼쪽,0.02695284286663562
부분,우측,0.025082919884410106
부분,자재,0.011058873291281723
부분,작업중,0.015518564045861076
부분,절단,0.03522417891788447
부분,정리,0.016947161079490045
부분,좌측,0.03578815520424546
부분,타격,0.02624615177822919
부분,통증,0.026399736070300484
부상,사이,0.04106688628147799
부상,설치,0.02411306825621825
부상,손가락,0.03097266313776847
부상,시스템,0.04521582132022503
부상,엄지손가락,0.042285549948352215
부상,외부,0.03790145996157761
부상,왼쪽,0.04221665415586031
부상,우측,0.040266234981395116
부상,작업중,0.028691293664412598
부상,정리,0.028317644274500234
부상,좌측,0.07067018359496308
부상,콘크리트,0.03006602730967335
부상,타격,0.038406278499179894
부상,통증,0.0405456775703887
부족,불량,0.031247490246521518
부족,불안전,0.054692120479779845
부족,비계,0.01498853002267387
부족,사다리,0.017032463126531235
부족,상태,0.013384687779402427
부족,실선,0.04456998613612039
부족,실수,0.02404519097458802
부족,실족,0.03020452192623025
부족,안전,0.011483619910890834
부족,안전교육,0.015554983232326012
부족,안전벨트,0.015408303415218462
부족,의견,0.022713686174091113
부족,이끼,0.04135374902369745
부족,이동,0.01930166314103664
부족,이동식,0.064223190606153
부족,자세,0.03164032687856699
부족,장위,0.04456998613612039
부족,조금,0.04456998613612039
부족,철근,0.023376178062265142
부족,체결,0.02152314882498858
부족,추락,0.020366621396095914
부족,행동,0.03766619988474817
부족,헛딛임,0.04456998613612039
부족,횡재,0.04456998613612039
부주의,불안전,0.04494938741569173
부주의,사용,0.02729513850601524
부주의,실수,0.01731241360081505
부주의,운반,0.027790264469058617
부주의,인력,0.0338949868295482
부주의,자세,0.038894738585206624
부주의,장비,0.017913275964684987
부주의,철근,0.018928169401902825
부주의,행동,0.03292957962815015
불량,불안전,0.10520790113774886
불량,실수,0.0654480176999582
불량,실족,0.0798374169395995
불량,운반,0.027829605167647296
불량,의견,0.06582894515925043
불량,자세,0.08049516478663056
불량,추락,0.028308657045671162
불량,행동,0.06786711726275417
불안전,실수,0.10508982520768834
불안전,실족,0.1098397654767043
불안전,의견,0.09737789420048733
불안전,자세,0.11022987543601653
불안전,추락,0.03987532928776046
불안전,행동,0.14183906548954645
비계,사다리,0.01561859142254719
비계,사용,0.017998109880865264
비계,사이,0.018443369442395816
비계,상부,0.023274375429270616
비계,상태,0.013253753399182675
비계,설치,0.018067112121441
비계,시스템,0.047630001102970804
비계,실선,0.03417743279523796
비계,외부,0.02049397050916407
비계,우측,0.011782865434981006
비계,운반,0.025968518331172658
비계,이끼,0.03198764540011759
비계,이동,0.016896190040128
비계,이동식,0.05879054178711011
비계,자재,0.016235138639751838
비계,작업중,0.01195002299466118
비계,장비,0.014406277534680982
비계,장위,0.03417743279523796
비계,적재,0.02565489613201913
비계,전달,0.022413674991367927
비계,정리,0.021190061232106518
비계,조금,0.03417743279523796
비계,주변,0.015788221063635893
비계,철근,0.024965520278840445
비계,추락,0.01670369337247857
비계,타격,0.012164147922164255
비계,하부,0.01959224868770831
비계,헛딛임,0.03417743279523796
비계,횡재,0.03417743279523796
사다리,상태,0.021462017902410067
사다리,실선,0.04238694938359042
사다리,이끼,0.040143348181576534
사다리,이동,0.019667442167284475
사다리,이동식,0.06207093107681719
사다리,장위,0.04238694938359042
사다리,조금,0.04238694938359042
사다리,철근,0.024573302206053815
사다리,추락,0.01573044687280457
사다리,헛딛임,0.04238694938359042
사다리,횡재,0.04238694938359042
사용,사이,0.023293918627932356
사용,상부,0.02789813169427096
사용,상태,0.016499529748019683
사용,설치,0.01784481812209097
사용,안전,0.014092652169474092
사용,우마,0.02914916747998655
사용,우측,0.015500075084371996
사용,운반,0.035620685112071684
사용,원상,0.021033646266789392
사용,인력,0.031522310749403704
사용,자재,0.017825675742487865
사용,작업중,0.01817483663059526
사용,장비,0.03694780984434789
사용,적재,0.035577558975301106
사용,정리,0.02290906218738352
사용,정리정돈,0.024387115052103222
사용,주변,0.02276971997421615
사용,중량,0.018699375792448975
사용,철근,0.02171310704809843
사용,체결,0.02255031918887584
사용,추락,0.013376622313015436
사용,하부,0.028621556892973146
사이,설치,0.019140276344421565
사이,손가락,0.0446030798044074
사이,시스템,0.05636282152595466
사이,엄지손가락,0.06978450182958146
사이,왼쪽,0.021420854583860335
사이,우측,0.033042012279426096
사이,작업중,0.022233564015280035
사이,장비,0.02547246611399097
사이,중량,0.025208225184526915
사이,타격,0.04673768274966061
사이,통증,0.022913928193352844
산소,상태,0.09291178943782705
산소,연료,0.217149317326868
산소,용단,0.2084274219669395
산소,용접,0.1850402622333454
산소,절단,0.24972575296845406
산소,철골빔,0.1867764681203624
산소,치의,0.21193042090675487
산소,호스,0.21278526946671064
산소,화상,0.23063738113372
상부,상태,0.020486981719277268
상부,설치,0.03458371067379873
상부,시스템,0.04985177921790126
상부,외부,0.02630670567033122
상부,왼쪽,0.020628784378667466
상부,용접,0.025603149338912275
상부,우마,0.03121138964712664
상부,우측,0.02250635704346025
상부,운반,0.03269122348704857
상부,운전,0.0172666369971731
상부,원상,0.024982468050637044
상부,위치,0.017356731817174936
상부,자재,0.029460410454835346
상부,작업중,0.030361851584629354
상부,장비,0.021986175320333992
상부,적재,0.04191875563550348
상부,정리,0.035831182871949877
상부,정리정돈,0.027764136636605853
상부,중량,0.016671285300830934
상부,진흙,0.026914186082474683
상부,추락,0.019976851119743767
상부,타격,0.024285813415175442
상부,토류판,0.06270627532845409
상부,토사,0.03589488019680155
상부,통증,0.016659943479115057
상부,하부,0.04526899760782143
상부,흙막이,0.09241424644735717
상태,설치,0.012554114019682625
상태,실선,0.024961131647046667
상태,안전,0.010478573845501033
상태,연료,0.020954457406941143
상태,용단,0.024450192254048986
상태,용접,0.0276465165353267
상태,운반,0.01967294707249834
상태,위험,0.01920615755294066
상태,이끼,0.023201277461889446
상태,이동,0.0132387070982352
상태,이동식,0.042232558835947676
상태,작업중,0.013577897489614535
상태,장비,0.016193378745217587
상태,장위,0.024961131647046667
상태,전달,0.023906617356536375
상태,절단,0.046421440061423964
상태,조금,0.024961131647046667
상태,주변,0.02247230787460531
상태,중량,0.012464835308170283
상태,철골빔,0.015650008868647432
상태,철근,0.01567278863384433
상태,체결,0.02152749860187654
상태,추락,0.015497624836690203
상태,치의,0.018197544344027917
상태,타격,0.01373939429829929
상태,토사,0.02210704615337751
상태,하부,0.02140380417717593
