,비계,거푸집,바닥,철거,작업중,발판,자재,추락,이동,정리,상태,그라인더,요인,관리,진행,사망,착용,조치,원인,가시,안전,위험,부족,자의,대한,확보,미흡,고리,개인,거리,골절,손가락,부상,손목,왼쪽,우측,오른쪽,동바리,거푸집,늑골,부상,거푸집,부가,가드레일,볼트,코킹,왼쪽,손가락,튀어,빠루,계단,가설,사다리,자재,교량,정리,보도,지지,발판,슬라브,벽체,콘크리트,낙하,비계,철거,공사,적벽,시공,거푸집,하부,부주의,순서,결빙,동작,부적정,자세,원인,낙상,불량,도중,지붕,토사,추락,설치,건물,안전,철거,슬레이트,붕괴,살수,자의,부주의,단순,과실,개인,발판,상체,태자,신설,자재,어깨,왼쪽,본인,강제,선관,제거,좌측,부위,거푸집,발등,폐기물,적재,트럭,자재,차량,야적,컨테이너,운반,상부,철거,손가락,사이,왼손,거푸집,엄지손가락,러그,정리,자재,새끼손가락,끼임,근로자,부주의,지주,인적,공간,계단,거푸집,요인,실행,탈구,물이,호수,낙하,잔해,빗물,잔재,철거,발기,물의,안전모,미흡,통제,주변,환경,고소,순서,대한,우물,경내,풍속,목재,나무,수목,객체,아웃,트리,가해,벌목,대상,선별,흙막이,충돌,갱폼,받침,순간,가설,바닥,추락,하층,볼트,이동식,이동,경로,비계,협소,배관,인계,주형,음으로,라켓,횡대,수평,외부,난간,시스템,소형,안전,체인,블럭,승강
코킹,0.0,0.011980732505681744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03443772935480881,0.028384075060280723,0.0,0.017142125096119905,0.0,0.0,0.013373153372149423,0.011980732505681744,0.0,0.028384075060280723,0.011980732505681744,0.03642664438282855,0.03749274331782957,0.014755866479861471,0.0,0.017142125096119905,0.03443772935480881,0.022025019615828777,0.02865719976850428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014282357236618297,0.0,0.0,0.011980732505681744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017142125096119905,0.0,0.0,0.0,0.0,0.0,0.0,0.011980732505681744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03443772935480881,0.0,0.0,0.011980732505681744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011980732505681744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014755866479861471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
왼쪽,0.0,0.016178425701632655,0.0,0.012290687434757993,0.015960057317269825,0.0,0.0,0.0,0.0,0.012218062275607832,0.0,0.01761285630446887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05585543775952051,0.034023609476856176,0.033802598928981485,0.027781960756737237,0.0,0.0345021034290857,0.020600388124491265,0.031290000663315415,0.016178425701632655,0.01791757782983406,0.033802598928981485,0.016178425701632655,0.017829098950948634,0.018757155573590673,0.014629210864845112,0.017142125096119905,0.0,0.034023609476856176,0.01854856326046089,0.02464772290974209,0.0,0.0,0.0,0.0,0.0,0.012218062275607832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012290687434757993,0.0,0.0,0.0,0.016178425701632655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012290687434757993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05947486085697916,0.0,0.03379718577903964,0.02873338600857983,0.02873338600857983,0.02602129994036017,0.023196759357391777,0.01748165093520308,0.016178425701632655,0.02850336399423607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012290687434757993,0.034023609476856176,0.0,0.0,0.016178425701632655,0.0,0.0,0.012218062275607832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016178425701632655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012290687434757993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014629210864845112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
손가락,0.0,0.026547730919379914,0.0,0.0,0.023118958872360318,0.0,0.09483369168487686,0.0,0.0,0.029191916167858406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02212243096202132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04168864750502212,0.0,0.04820282642542391,0.01960723871827008,0.034023609476856176,0.02668122570749973,0.01873296077617796,0.021685334059250508,0.026547730919379914,0.017283548870269807,0.04820282642542391,0.026547730919379914,0.037137582513881294,0.037137582513881294,0.034753926913558025,0.03443772935480881,0.034023609476856176,0.0,0.03370031137438456,0.025672679624226133,0.0,0.0,0.0,0.09483369168487686,0.0,0.029191916167858406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026547730919379914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09483369168487686,0.0,0.034023609476856176,0.0,0.0,0.0,0.0,0.0,0.0,0.026547730919379914,0.0,0.0,0.0,0.0,0.09483369168487686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06040899459606334,0.0699812158944037,0.026547730919379914,0.05673492380461787,0.05192477345234214,0.029191916167858406,0.09483369168487686,0.05153462686131977,0.038904047450296644,0.0,0.0,0.0,0.0,0.0,0.0,0.026547730919379914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034753926913558025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
튀어,0.0,0.01872894515067331,0.02066424784353133,0.0,0.0,0.0,0.0,0.010819194472111712,0.0,0.0,0.0,0.0,0.0,0.0,0.02197228273590061,0.0,0.0,0.0,0.0,0.018926088354319155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03370031137438456,0.022239299670739933,0.0,0.01854856326046089,0.014453948546926061,0.0,0.014292484683334635,0.01872894515067331,0.0,0.022239299670739933,0.01872894515067331,0.023051685856130877,0.023975144098193943,0.02978075363525323,0.022025019615828777,0.01854856326046089,0.03370031137438456,0.0,0.021160504664101177,0.0,0.027799897136485945,0.020645037668801207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01872894515067331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010819194472111712,0.0,0.0,0.0,0.0,0.0,0.017123688301166888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01854856326046089,0.016665199392821375,0.0,0.0,0.019231889231006112,0.0,0.0,0.01872894515067331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015141707552153707,0.0,0.03370031137438456,0.0,0.0,0.01872894515067331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01872894515067331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08081743451670396,0.04429353920728774,0.04545498989104058,0.03266055274975108,0.04604777764991536,0.027799897136485945,0.02066424784353133,0.010819194472111712,0.03395050787421223,0.02978075363525323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
빠루,0.0,0.01804046938486407,0.0,0.0,0.013947710132724469,0.0,0.0,0.0,0.0,0.012982442854965966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025672679624226133,0.029252452467378863,0.0,0.02464772290974209,0.021411219079408197,0.0,0.020630079978318783,0.01804046938486407,0.0,0.029252452467378863,0.01804046938486407,0.03005351491881549,0.03141965745329215,0.01759273309380725,0.02865719976850428,0.02464772290974209,0.025672679624226133,0.021160504664101177,0.0,0.0,0.0,0.0,0.0,0.0,0.012982442854965966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01387708474994353,0.0,0.0,0.01804046938486407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02464772290974209,0.021942347725838033,0.0,0.0,0.017668646153751497,0.015953954267654856,0.0,0.01804046938486407,0.014345188430245896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025672679624226133,0.0,0.0,0.01804046938486407,0.01572882061050216,0.0,0.012982442854965966,0.0,0.0,0.019968952843060505,0.0,0.0,0.0,0.0,0.0,0.0,0.01804046938486407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01759273309380725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
계단,0.0,0.020012911828566897,0.0,0.0,0.02062868733653975,0.030168878021803645,0.029909229247139058,0.0,0.0,0.05894504526068678,0.0,0.0,0.024044586095827918,0.024592852402254006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02943991881018528,0.02842792893536439,0.0,0.02832273704405639,0.0,0.021672055232526386,0.02471314718793972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020012911828566897,0.0,0.0,0.020012911828566897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031243449161932606,0.033651596223835324,0.029909229247139058,0.045635062600351266,0.05894504526068678,0.03794961143234627,0.026442767709895853,0.030168878021803645,0.025970926650341095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020012911828566897,0.021820173184101677,0.07057125416691651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253570568081546,0.0,0.0,0.0,0.0,0.0,0.02842792893536439,0.07057125416691651,0.08193190794373588,0.07245124579401863,0.02471314718793972,0.030168878021803645,0.02944847668727949,0.02944847668727949,0.02944847668727949,0.029909229247139058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020012911828566897,0.0,0.0,0.0,0.0,0.029909229247139058,0.0,0.0,0.0,0.0,0.03691725572160589,0.0,0.0,0.0,0.0,0.020012911828566897,0.0,0.0,0.05894504526068678,0.029909229247139058,0.0,0.0,0.10752371669223829,0.07057125416691651,0.03590373918146536,0.035932075923853724,0.045160533625273974,0.0,0.020012911828566897,0.024044586095827918,0.031396217058962554,0.031396217058962554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031243449161932606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03596755119688502,0.032913212007317165,0.03672413431583224,0.0331174734977246,0.0,0.0,0.0,0.026866381669202317,0.03491575815155376
가설,0.0,0.021535392815870233,0.03498186862266664,0.018447713602773926,0.0,0.04929274696877956,0.06001676044461597,0.022876186200997815,0.0,0.01594975588184115,0.0,0.0,0.0,0.0,0.03010633070170525,0.0,0.0,0.0,0.0,0.027957577729084013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021535392815870233,0.0,0.0,0.021535392815870233,0.0,0.0,0.030249986716649652,0.0,0.0,0.0,0.027799897136485945,0.0,0.031243449161932606,0.0,0.056134101977749686,0.06001676044461597,0.025090106936617285,0.01594975588184115,0.033729214315330026,0.031336356809584805,0.04929274696877956,0.02333265636651459,0.0,0.0,0.0,0.0,0.018447713602773926,0.019033089560847566,0.0,0.0,0.021535392815870233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03241137153447091,0.0,0.0,0.0,0.0,0.022876186200997815,0.0,0.0,0.0,0.018447713602773926,0.0,0.029985152659596243,0.0,0.0,0.0,0.0,0.0,0.0,0.04929274696877956,0.0,0.0,0.0,0.06001676044461597,0.0,0.0,0.0,0.0,0.0,0.02208154366237297,0.0,0.0,0.021535392815870233,0.0,0.0,0.0,0.0,0.06001676044461597,0.0,0.0,0.0,0.0,0.033124107678949966,0.018447713602773926,0.0,0.0,0.0,0.021535392815870233,0.0,0.0,0.01594975588184115,0.06001676044461597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031243449161932606,0.021535392815870233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018447713602773926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956052722890552,0.05193576708534565,0.0552525309119089,0.04560185287669225,0.0537652283336961,0.0,0.03498186862266664,0.022876186200997815,0.05356033282867394,0.030249986716649652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
사다리,0.022956648205694135,0.01710565108643104,0.02604911821746584,0.0,0.0,0.01859975203071274,0.05863048759000795,0.025142830929610407,0.018134312971943352,0.016161339799376066,0.0,0.0,0.0,0.0,0.024342655729441214,0.0,0.0,0.0,0.0,0.02090903286383069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255574033685843,0.0,0.02289663581608148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01710565108643104,0.0,0.0,0.01710565108643104,0.0,0.0,0.021844166970031952,0.0,0.0,0.0,0.020645037668801207,0.0,0.033651596223835324,0.056134101977749686,0.0,0.05863048759000795,0.025529032646078014,0.016161339799376066,0.03388355634809645,0.03933519963233141,0.01859975203071274,0.025042099117858596,0.0,0.0,0.0,0.022956648205694135,0.0,0.0,0.0,0.0,0.01710565108643104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02614037059749631,0.0,0.0,0.0,0.0,0.025142830929610407,0.0,0.0,0.0,0.0,0.0,0.018670535173734275,0.0,0.0,0.0,0.0,0.0,0.0,0.01859975203071274,0.0,0.0,0.0,0.05863048759000795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02007562784166479,0.01710565108643104,0.0,0.0,0.0,0.0,0.05863048759000795,0.0,0.0,0.0,0.0,0.02502916149896199,0.0,0.0,0.0,0.0,0.01710565108643104,0.0,0.0,0.016161339799376066,0.05863048759000795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033651596223835324,0.01710565108643104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06888899284624939,0.04840513919912104,0.041534724243571526,0.04863602095624222,0.03944678251306891,0.056134101977749686,0.02604911821746584,0.025142830929610407,0.04261613166980538,0.021844166970031952,0.06511049514704326,0.018134312971943352,0.04237836291056641,0.022956648205694135,0.0352687255209563,0.0,0.029170199560671416,0.029170199560671416,0.029170199560671416,0.029170199560671416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
자재,0.02287208400400703,0.013441052560313709,0.011389281905021129,0.012136672884847407,0.01442019866565888,0.011890575812638948,0.0,0.020175920428759764,0.020097060222557802,0.01447856981874611,0.0,0.0,0.0,0.01469278447920613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169068745395768,0.01564581578166173,0.0,0.012666836018247227,0.0,0.0,0.012155102628407815,0.0,0.0,0.09483369168487686,0.0,0.0,0.0,0.013616972571500336,0.0,0.012641480847888659,0.013441052560313709,0.0,0.0,0.013441052560313709,0.0,0.0,0.0,0.0,0.0,0.09483369168487686,0.0,0.0,0.029909229247139058,0.06001676044461597,0.05863048759000795,0.0,0.016597496062508713,0.01447856981874611,0.010776620977672504,0.04266196156628385,0.011890575812638948,0.011703592863804428,0.0,0.0,0.013076349650520678,0.02287208400400703,0.012136672884847407,0.010871607593149502,0.0,0.0,0.013441052560313709,0.011548636286312875,0.18569812696016305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020175920428759764,0.0,0.0,0.0,0.012136672884847407,0.0,0.0,0.0,0.01564581578166173,0.18569812696016305,0.06554318080412663,0.05489266980343778,0.012155102628407815,0.011890575812638948,0.01619341146668237,0.01619341146668237,0.01619341146668237,0.0,0.0,0.0,0.0,0.0,0.0,0.012185101827203039,0.01606141562092856,0.011935282089502518,0.013441052560313709,0.0,0.0639640872288818,0.04611407771439684,0.037027783121278954,0.0,0.0312943990212687,0.026402937643986733,0.026402937643986733,0.0266793615162564,0.023885631449702144,0.012136672884847407,0.09483369168487686,0.06842370824190172,0.06679674547073096,0.013441052560313709,0.05042376356634722,0.050422147191008654,0.01447856981874611,0.0,0.046019252152632376,0.015293815687065216,0.06752387364692729,0.18569812696016305,0.0,0.0,0.02000512105508045,0.029909229247139058,0.013441052560313709,0.0,0.0,0.0,0.0,0.0,0.013076349650520678,0.0,0.0,0.0,0.012136672884847407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06001676044461597,0.011389281905021129,0.020175920428759764,0.0,0.0,0.0,0.020097060222557802,0.0,0.02287208400400703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
교량,0.0,0.0,0.0,0.0,0.0,0.019996982384367566,0.016597496062508713,0.0,0.0,0.03973163358638013,0.0,0.0,0.0,0.013224958913182542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02323410017959106,0.029937183147161563,0.0,0.015655863835328403,0.0,0.0,0.026568266051361318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045635062600351266,0.025090106936617285,0.025529032646078014,0.016597496062508713,0.0,0.03973163358638013,0.02833101240801161,0.022201829345581976,0.019996982384367566,0.01806058162864651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029937183147161563,0.0,0.12005618198937404,0.08905457325169615,0.026568266051361318,0.019996982384367566,0.034791653303714865,0.034791653303714865,0.034791653303714865,0.016597496062508713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016597496062508713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03973163358638013,0.016597496062508713,0.0,0.0,0.0,0.0,0.0,0.0,0.018625595675731396,0.045635062600351266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025090106936617285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
정리,0.021996862851374373,0.013449874756120537,0.010141744844672075,0.010555173573519917,0.0159709321885834,0.03553263998227961,0.01447856981874611,0.0193006992761271,0.01922183906992514,0.0,0.013303816457667492,0.0,0.0,0.0,0.0,0.0,0.010424371973857484,0.0,0.0,0.009053631879739519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029191916167858406,0.012738973322010289,0.011865323167810598,0.012218062275607832,0.017941824461287992,0.012303485051178144,0.015343914207761484,0.013449874756120537,0.009471901855160279,0.012738973322010289,0.013449874756120537,0.0,0.0,0.0,0.0,0.012218062275607832,0.029191916167858406,0.0,0.012982442854965966,0.05894504526068678,0.01594975588184115,0.016161339799376066,0.01447856981874611,0.03973163358638013,0.0,0.012895377672093172,0.03560880200016908,0.03553263998227961,0.01512044091286805,0.0,0.0,0.0,0.021996862851374373,0.010555173573519917,0.013367722647883287,0.0,0.0,0.013449874756120537,0.009456674073981196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015815716198482828,0.0,0.0,0.0193006992761271,0.020375819922967556,0.0,0.0,0.010555173573519917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03553263998227961,0.0,0.0,0.0,0.01447856981874611,0.0,0.012218062275607832,0.0,0.0,0.0,0.017045575461895206,0.016482333349354724,0.0,0.013449874756120537,0.0,0.039304803295603416,0.031117332200021202,0.02124025130838009,0.01447856981874611,0.01880873850712855,0.0,0.0,0.015623528096176465,0.016883510319348725,0.010555173573519917,0.029191916167858406,0.037621610871581945,0.035206871433081086,0.013449874756120537,0.024994699182239705,0.022320601070836325,0.0,0.01447856981874611,0.021494344959839765,0.017112747019857367,0.0,0.0,0.0,0.0,0.0,0.05894504526068678,0.013449874756120537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010555173573519917,0.0,0.0,0.0,0.0,0.0,0.02288324727202973,0.0,0.02122332446637892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01594975588184115,0.010141744844672075,0.0193006992761271,0.0,0.0,0.0,0.01922183906992514,0.0,0.021996862851374373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
보도,0.0,0.0,0.0,0.0,0.0,0.03484465313807625,0.010776620977672504,0.0,0.0,0.012895377672093172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03794961143234627,0.033729214315330026,0.03388355634809645,0.010776620977672504,0.02833101240801161,0.012895377672093172,0.0,0.015524426357506735,0.03484465313807625,0.023541307929455652,0.0,0.0,0.0,0.0,0.0,0.015993283849881874,0.0,0.013862136993591189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03484465313807625,0.0,0.0,0.0,0.010776620977672504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010776620977672504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012895377672093172,0.010776620977672504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03794961143234627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033729214315330026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
