Source,Target,Weight
수평,안전,0.09274253638345153
수평,체인,0.09211695048058868
수평,블럭,0.08982831324704987
수평,승강,0.08982831324704987
외부,난간,0.09357482328921027
외부,시스템,0.09203060926240528
외부,소형,0.09171756046902607
외부,안전,0.08354649750053517
외부,체인,0.08292091159767234
외부,블럭,0.0806322743641335
외부,승강,0.0806322743641335
난간,시스템,0.09151387348437917
난간,소형,0.09120082469099997
난간,안전,0.08302976172250906
난간,체인,0.08240417581964624
난간,블럭,0.0801155385861074
난간,승강,0.0801155385861074
시스템,소형,0.08965661066419497
시스템,안전,0.08148554769570407
시스템,체인,0.08085996179284125
시스템,블럭,0.07857132455930241
시스템,승강,0.07857132455930241
소형,안전,0.08117249890232486
소형,체인,0.08054691299946203
소형,블럭,0.0782582757659232
소형,승강,0.0782582757659232
안전,체인,0.07237585003097113
안전,블럭,0.07008721279743231
안전,승강,0.07008721279743231
체인,블럭,0.06946162689456947
체인,승강,0.06946162689456947
블럭,승강,0.06717298966103065
가드레일,거푸집,0.01335313730067137
가드레일,공사,0.01564032413904971
가드레일,동바리,0.0147541525871906
가드레일,본인,0.015381884195377652
가드레일,볼트,0.015971651098453745
가드레일,부가,0.03897709299976834
가드레일,부상,0.030391176140752926
가드레일,빠루,0.03141965745329215
가드레일,왼쪽,0.018757155573590673
가드레일,코킹,0.03749274331782957
가드레일,튀어,0.023975144098193943
가설,가시,0.027957577729084013
가설,갱폼,0.0552525309119089
가설,거푸집,0.021535392815870233
가설,계단,0.031243449161932606
가설,공사,0.019033089560847566
가설,교량,0.025090106936617285
가설,낙상,0.03241137153447091
가설,바닥,0.03498186862266664
가설,받침,0.04560185287669225
가설,보도,0.033729214315330026
가설,볼트,0.030249986716649652
가설,붕괴,0.029985152659596243
가설,사다리,0.056134101977749686
가설,상부,0.033124107678949966
가설,순간,0.0537652283336961
가설,슬라브,0.02333265636651459
가설,정리,0.01594975588184115
가설,제거,0.02208154366237297
가설,지지,0.031336356809584805
가설,진행,0.03010633070170525
가설,철거,0.018447713602773926
가설,추락,0.022876186200997815
가설,충돌,0.05193576708534565
가설,튀어,0.027799897136485945
가설,하층,0.05356033282867394
가설,흙막이,0.0956052722890552
가시,갱폼,0.04181172643314623
가시,거푸집,0.017310273423664292
가시,그라인더,0.010749577875974107
가시,끼임,0.012830375914993199
가시,러그,0.020506980570161867
가시,바닥,0.014758228076588827
가시,받침,0.03330089840390424
가시,볼트,0.024259249099290576
가시,붕괴,0.015554653104390992
가시,사다리,0.02090903286383069
가시,사이,0.025187684517380564
가시,상부,0.015432154794663377
가시,새끼손가락,0.018939379747157613
가시,손가락,0.02212243096202132
가시,순간,0.0425535289381126
가시,엄지손가락,0.01996649770416148
가시,왼손,0.028581267552933463
가시,작업중,0.009051604478990597
가시,정리,0.009053631879739519
가시,제거,0.018709585268685
가시,진행,0.018325757844535835
가시,추락,0.00921286235011362
가시,충돌,0.03906882134405213
가시,튀어,0.018926088354319155
가시,하층,0.03177148235714044
가시,흙막이,0.08530322113309954
가해,객체,0.09751602030729178
가해,나무,0.14090726602302636
가해,대상,0.07141251349550348
가해,목재,0.17070877910382895
가해,벌목,0.07653818999262094
가해,선별,0.06639238632338515
가해,손목,0.029940546297783206
가해,수목,0.12375629566028973
가해,슬라브,0.03321603187585175
가해,아웃,0.09429957248155513
가해,운반,0.034539740882986704
가해,작업중,0.025646784561724725
가해,제거,0.030411571835788655
가해,철거,0.024732564214582954
가해,트리,0.09429957248155513
가해,하부,0.030617081839346888
강제,그라인더,0.022591447620466915
강제,동바리,0.01940667056160046
강제,발기,0.023526118734040643
강제,발등,0.032267684818270456
강제,본인,0.040748489679771245
강제,부위,0.023917534304476813
강제,선관,0.04440171559409449
강제,어깨,0.08585210202784228
강제,왼쪽,0.02873338600857983
강제,우측,0.01808261476701793
강제,제거,0.025808332032132317
강제,좌측,0.02449307342619101
강제,하부,0.015108184671688311
개인,계단,0.02471314718793972
개인,공간,0.02714456164307996
개인,과실,0.12391291117791317
개인,관리,0.022182975081118172
개인,교량,0.026568266051361318
개인,끼임,0.018917233608141792
개인,단순,0.16801760289836587
개인,발판,0.02002651872503109
개인,부족,0.04310334457232852
개인,상체,0.04855682953398543
개인,신설,0.04855682953398543
개인,자의,0.042982046650105035
개인,자재,0.012155102628407815
개인,지지,0.016363892264184245
개인,태자,0.04855682953398543
개인,확보,0.030333296340028758
객체,나무,0.1524541731882171
객체,대상,0.06993999463787276
객체,목재,0.18318617214011107
객체,벌목,0.0859672189041374
객체,선별,0.07565691174380863
객체,손목,0.03411142600052708
객체,수목,0.13479660445516722
객체,슬라브,0.03321847637169707
객체,아웃,0.10440443325117192
객체,운반,0.03829157887534844
객체,제거,0.030811881529622765
객체,트리,0.10440443325117192
객체,하부,0.026713117099606658
갱폼,거푸집,0.025509784869279076
갱폼,바닥,0.03727300940546296
갱폼,받침,0.06472827700959707
갱폼,볼트,0.046613065193868715
갱폼,붕괴,0.0403009899136442
갱폼,사다리,0.041534724243571526
갱폼,상부,0.026472735720209046
갱폼,순간,0.07734098652809314
갱폼,지지,0.02557445232575493
갱폼,진행,0.0438091268986401
갱폼,추락,0.0253175418396267
갱폼,충돌,0.07329135070155683
갱폼,튀어,0.04545498989104058
갱폼,하층,0.06826268146478696
갱폼,흙막이,0.13369555381182566
거리,고리,0.02237567551445712
거리,관리,0.013504694543598999
거리,대한,0.019387337361981945
거리,부족,0.037744892776641795
거리,사다리,0.02289663581608148
거리,안전,0.06696373076247866
거리,위험,0.04851393333728276
거리,조치,0.01917036133078837
거리,확보,0.026211826872385664
거푸집,계단,0.020012911828566897
거푸집,공간,0.017864183107643886
거푸집,공사,0.013564883505402357
거푸집,관리,0.010257341178381733
거푸집,근로자,0.08083615381015402
거푸집,끼임,0.021943269371056194
거푸집,낙하,0.017239812071169095
거푸집,동바리,0.01695185352596815
거푸집,러그,0.018884422309438063
거푸집,바닥,0.015698621545308048
거푸집,벽체,0.03842365921048606
거푸집,본인,0.014162688582023042
거푸집,볼트,0.020508917829910683
거푸집,부가,0.013599938350594733
거푸집,부상,0.022143127308207926
거푸집,부위,0.015812323177029772
거푸집,빠루,0.01804046938486407
거푸집,사다리,0.01710565108643104
거푸집,사이,0.030934326024748562
거푸집,상부,0.022196163652197332
거푸집,새끼손가락,0.018529439099369945
거푸집,손가락,0.026547730919379914
거푸집,손목,0.014288819762641946
거푸집,순간,0.027084469539711872
거푸집,슬라브,0.01278229463338033
거푸집,실행,0.01355199082416396
거푸집,엄지손가락,0.02094056357544379
거푸집,왼손,0.03254129138069109
거푸집,왼쪽,0.016178425701632655
거푸집,요인,0.011128320793380931
거푸집,우측,0.017880454148451044
거푸집,인적,0.018298610331744816
거푸집,자재,0.013441052560313709
거푸집,작업중,0.01866650134678663
거푸집,정리,0.013449874756120537
거푸집,제거,0.023518676180861658
거푸집,좌측,0.01549006736299783
거푸집,지주,0.02062673445721071
거푸집,진행,0.01380091661063431
거푸집,철거,0.013268382930987378
거푸집,추락,0.009291149332241611
거푸집,충돌,0.02743606923400439
거푸집,코킹,0.011980732505681744
거푸집,콘크리트,0.016788666515983427
거푸집,탈구,0.01355199082416396
거푸집,튀어,0.01872894515067331
거푸집,하부,0.014672924618181468
거푸집,하층,0.021256001045525136
거푸집,흙막이,0.049174516217220895
건물,계단,0.0253570568081546
건물,고리,0.023107369886969834
건물,공사,0.026730109216324363
건물,근로자,0.08245549884293792
건물,낙하,0.020857639926757002
건물,난간,0.027745399519409058
건물,벽체,0.03515666828329651
건물,붕괴,0.022625091575949496
건물,블럭,0.025854168345344493
건물,살수,0.03074172917915619
건물,상부,0.029006876507293836
건물,상태,0.017608485638805477
건물,설치,0.033278690722830205
건물,소형,0.027234094439281036
건물,수평,0.034356055108491254
건물,슬레이트,0.03408658633855392
건물,승강,0.023688456031664806
건물,실행,0.01840627148429525
건물,안전,0.03794887876796161
건물,외부,0.03077880189637802
건물,작업중,0.014423328092273294
건물,좌측,0.01836977492142531
건물,지붕,0.10156315400671509
건물,철거,0.020367413327540027
건물,추락,0.02126817436875846
건물,탈구,0.01840627148429525
건물,토사,0.04416487273336101
건물,하부,0.02069049497917975
건물,횡대,0.03655371194494873
결빙,낙상,0.08099397052376937
결빙,도중,0.08310751574440711
결빙,동작,0.11835355429314054
결빙,부적정,0.11121189489305322
결빙,부주의,0.5469364499477165
결빙,불량,0.08576339722881436
결빙,순서,0.12146177708020614
결빙,원인,0.06964717979512522
결빙,자세,0.09916541767797346
경내,고소,0.0747758526946868
경내,대한,0.04813874076091714
경내,미흡,0.05653681103425495
경내,상태,0.0227122229405019
경내,설치,0.02890454682767705
경내,순서,0.04873946691264189
경내,우물,0.07161472928251128
경내,위험,0.02933012003851781
경내,주변,0.0801285988078437
경내,진행,0.02057206047237792
경내,착용,0.03301820608211295
경내,통제,0.09635532451617325
경내,풍속,0.07161472928251128
경내,환경,0.08432798589377208
경로,고리,0.04802789314409535
경로,라켓,0.12363630799685454
경로,받침,0.06717179089232833
경로,발판,0.04134318092764125
경로,배관,0.10696455412850694
경로,부위,0.055751347900511505
경로,비계,0.0741917159990893
경로,사다리,0.04237836291056641
경로,시스템,0.06495142149736552
경로,음으로,0.12363630799685454
경로,이동,0.08466058493497655
경로,이동식,0.20339362802757108
경로,인계,0.12363630799685454
경로,주형,0.12363630799685454
경로,지지,0.05831711494778136
경로,추락,0.044522416774374074
경로,충돌,0.04829217721018123
경로,협소,0.13264756799193617
계단,고리,0.021672055232526386
계단,공간,0.045160533625273974
계단,과실,0.07245124579401863
계단,관리,0.024592852402254006
계단,교량,0.045635062600351266
계단,근로자,0.10752371669223829
계단,난간,0.03672413431583224
계단,단순,0.08193190794373588
계단,발판,0.030168878021803645
계단,보도,0.03794961143234627
계단,부족,0.02943991881018528
계단,블럭,0.026866381669202317
계단,사다리,0.033651596223835324
계단,상부,0.03691725572160589
계단,상체,0.02944847668727949
계단,수평,0.03596755119688502
계단,슬라브,0.025970926650341095
계단,승강,0.03491575815155376
계단,시스템,0.0331174734977246
계단,신설,0.02944847668727949
계단,실행,0.031396217058962554
계단,외부,0.032913212007317165
계단,요인,0.024044586095827918
계단,인적,0.035932075923853724
계단,자의,0.02842792893536439
계단,자재,0.029909229247139058
계단,작업중,0.02062868733653975
계단,지주,0.03590373918146536
계단,지지,0.026442767709895853
계단,탈구,0.031396217058962554
계단,태자,0.02944847668727949
계단,하부,0.021820173184101677
계단,확보,0.02832273704405639
고리,낙하,0.01631203274745295
고리,난간,0.038673258383944066
고리,라켓,0.031328869070405524
고리,발판,0.019649890200801875
고리,배관,0.0374640564058165
고리,부족,0.021576993477820723
고리,블럭,0.03261066395745985
고리,비계,0.022248512606005313
고리,사다리,0.0255574033685843
고리,살수,0.016210483319040455
고리,상부,0.02349098026462885
고리,상태,0.015441262025444883
고리,설치,0.029771700387432737
고리,소형,0.03546295635777952
고리,수평,0.04214698843996384
고리,승강,0.03157415634002195
고리,시스템,0.04730372229703949
고리,안전,0.06673373698516928
고리,안전모,0.01935193329317017
고리,외부,0.03773284127257739
고리,위험,0.02853589395846581
고리,음으로,0.031328869070405524
고리,이동,0.01929013720906991
고리,이동식,0.07566484381945937
고리,인계,0.031328869070405524
고리,조치,0.01382417134575147
고리,좌측,0.018358541172612736
고리,주형,0.031328869070405524
고리,지지,0.019601772502612833
고리,철거,0.013698730543050066
고리,체인,0.03100399010472437
고리,추락,0.022762012387844966
고리,충돌,0.030549019055187962
고리,하부,0.013368185821700629
고리,협소,0.03979678717153796
고리,확보,0.016064383103313373
고리,횡대,0.04869819251652141
고소,난간,0.03362220660029095
고소,대한,0.06204424319242186
고소,미흡,0.06279206769002053
고소,배관,0.034149516759781555
고소,사이,0.03337722169140954
고소,상태,0.03222775203306119
고소,설치,0.04258807666178383
고소,순서,0.05085397785210521
고소,안전,0.05936730172951117
고소,우물,0.0747758526946868
고소,위험,0.051519364246460676
고소,정리,0.02122332446637892
고소,제거,0.027260431478260204
고소,주변,0.08433211480432008
고소,진행,0.025467345037414456
고소,착용,0.043312424771193334
고소,통제,0.10672474818628572
고소,풍속,0.0747758526946868
고소,환경,0.0880687020048774
골절,공사,0.03226288833726594
골절,늑골,0.0794565100550469
골절,동바리,0.05642291905536385
골절,부상,0.05985272267898042
골절,손가락,0.04168864750502212
골절,손목,0.07895726021544804
골절,오른쪽,0.08026102794571402
골절,왼쪽,0.05585543775952051
골절,우측,0.07186712210946526
골절,작업중,0.029799070969650128
공간,과실,0.08998549526726211
공간,관리,0.03152481094712191
공간,교량,0.018625595675731396
공간,근로자,0.17279859719795998
공간,단순,0.09903919613932892
공간,발판,0.015027909515656355
공간,부족,0.037841427462558634
공간,상부,0.01979543093768959
공간,상체,0.0324800055089395
공간,신설,0.0324800055089395
공간,실행,0.045462396775287794
공간,요인,0.03528829514565627
공간,인적,0.05380951773793619
공간,자의,0.03089716445303132
공간,자재,0.02000512105508045
공간,지주,0.053554987357049215
공간,탈구,0.045462396775287794
공간,태자,0.0324800055089395
공간,확보,0.03661655273215805
공사,낙하,0.02372285150510551
공사,동바리,0.017105521967264697
공사,바닥,0.016643690744650122
공사,벽체,0.04157213290477809
공사,보도,0.015993283849881874
공사,부가,0.017399362899112848
공사,부상,0.024088862116581754
공사,붕괴,0.017106364169466915
공사,빠루,0.01387708474994353
공사,살수,0.016983800589965074
공사,상부,0.023006542266315246
공사,상태,0.024151503530216237
공사,설치,0.0223937756889411
공사,슬라브,0.015729169302923972
공사,슬레이트,0.01643704896338896
공사,시공,0.02617988720904495
공사,안전모,0.01567435530095602
공사,우측,0.01825607139782415
공사,자재,0.010871607593149502
공사,작업중,0.019516326265535556
공사,잔재,0.019478126001751542
공사,적벽,0.023338513157198593
공사,정리,0.013367722647883287
공사,제거,0.01638318918689975
공사,좌측,0.014654404612018248
공사,지붕,0.05575522709148609
공사,철거,0.02180284493581661
공사,추락,0.013201463756521823
공사,코킹,0.014282357236618297
공사,콘크리트,0.035541898665250635
공사,토사,0.022211543646466103
공사,하부,0.01751643709744959
과실,관리,0.07320993854349123
과실,교량,0.08905457325169615
과실,끼임,0.06357202627537811
과실,단순,0.26274382815171543
과실,발판,0.07629590209795062
과실,부족,0.09032895632857
과실,상체,0.13987697757689094
과실,신설,0.13987697757689094
과실,자의,0.13196406841334513
과실,자재,0.05489266980343778
과실,지지,0.052946871228681774
과실,태자,0.13987697757689094
과실,확보,0.07849395987943614
관리,교량,0.013224958913182542
관리,그라인더,0.01511623507179971
관리,근로자,0.09253145987767004
관리,낙하,0.016427850144037293
관리,단순,0.09173401686630306
관리,발판,0.01328158637242597
관리,부족,0.038907665671797514
관리,사망,0.011108970567772863
관리,상부,0.019083632726033098
관리,상체,0.02399027493002089
관리,상태,0.017994588125936267
관리,신설,0.02399027493002089
관리,실행,0.0160648017930575
관리,안전,0.03300541323054283
관리,요인,0.020152095498651802
관리,운반,0.01843317751049712
관리,위험,0.021617830313815093
관리,인적,0.024889183554220432
관리,자의,0.02335925567135625
관리,자재,0.01469278447920613
관리,작업중,0.009637391879615716
관리,조치,0.01571342944002212
관리,지주,0.02327117918333458
관리,착용,0.011920401770225096
관리,철거,0.009715937981129028
관리,탈구,0.0160648017930575
관리,태자,0.02399027493002089
관리,확보,0.027393277285657058
교량,단순,0.12005618198937404
교량,발판,0.019996982384367566
교량,보도,0.02833101240801161
교량,부족,0.02323410017959106
교량,사다리,0.025529032646078014
교량,상체,0.034791653303714865
교량,슬라브,0.01806058162864651
교량,신설,0.034791653303714865
교량,자의,0.029937183147161563
교량,자재,0.016597496062508713
교량,지지,0.022201829345581976
교량,태자,0.034791653303714865
교량,확보,0.015655863835328403
그라인더,동바리,0.01808526583743615
그라인더,발등,0.020079941966318526
그라인더,본인,0.025993321325242562
그라인더,부위,0.01774042704947256
그라인더,사망,0.017912720544652226
그라인더,상태,0.02251460821407418
그라인더,선관,0.022591447620466915
그라인더,어깨,0.04660729293438971
그라인더,왼쪽,0.01761285630446887
그라인더,요인,0.013100614184982944
그라인더,우측,0.014327841674169674
그라인더,작업중,0.011393856136140449
그라인더,제거,0.021823887957628806
그라인더,조치,0.016839199379492086
그라인더,좌측,0.01452050736373872
그라인더,착용,0.014030996160923433
그라인더,하부,0.016441097820168796
근로자,실행,0.19702646307417587
근로자,요인,0.1677081297152249
근로자,인적,0.20445366047546445
근로자,자재,0.06752387364692729
근로자,지주,0.20402144658573787
근로자,탈구,0.19702646307417587
근로자,확보,0.10067662100225488
끼임,난간,0.02961393921107721
끼임,단순,0.07879965419135598
끼임,동바리,0.019195090922767784
끼임,러그,0.030991481773120003
끼임,발판,0.017237678082588363
끼임,볼트,0.016644771930637098
끼임,부상,0.018424274671865096
끼임,빠루,0.019968952843060505
끼임,사이,0.04455580150805875
끼임,상부,0.020042720809234176
끼임,상체,0.023327034335715816
끼임,새끼손가락,0.02992463339874012
끼임,설치,0.0195858906152121
끼임,소형,0.024354692531751182
끼임,손가락,0.038904047450296644
끼임,손목,0.017525462178315142
끼임,수평,0.038362949326169196
끼임,슬라브,0.014647544765609222
끼임,승강,0.020172046056583917
끼임,시스템,0.025613989896683127
끼임,신설,0.023327034335715816
끼임,엄지손가락,0.03333724453780454
끼임,외부,0.04018253960661593
끼임,왼손,0.047872543841428354
끼임,우측,0.016940364783145298
끼임,운반,0.018699593733217102
끼임,자의,0.02176669283559518
끼임,자재,0.015293815687065216
끼임,작업중,0.018157787777637928
끼임,정리,0.017112747019857367
끼임,제거,0.01676388700243357
끼임,좌측,0.021632571128736847
끼임,철거,0.013513682804740846
끼임,태자,0.023327034335715816
끼임,하부,0.014597327388940595
끼임,횡대,0.03953804630323899
나무,대상,0.1080684139591139
나무,목재,0.2280303925546542
나무,벌목,0.12981570300189446
나무,선별,0.12047537213023328
나무,손목,0.05427865385272275
나무,수목,0.17941543824017517
나무,슬라브,0.0559564893240277
나무,아웃,0.14897847717855137
나무,운반,0.05991129216434725
나무,작업중,0.04087238077664771
나무,제거,0.05084254837506831
나무,트리,0.14897847717855137
나무,하부,0.0448098977742239
낙상,도중,0.05873574731222932
낙상,동작,0.07939130928931315
낙상,바닥,0.023411901605104844
낙상,볼트,0.021048251427297764
낙상,부적정,0.07413167438227929
낙상,부주의,0.4400887592626195
낙상,불량,0.0614882412124765
낙상,붕괴,0.022012830264657557
낙상,사다리,0.02614037059749631
낙상,상부,0.02966367869779204
낙상,순서,0.08486694623927482
낙상,원인,0.04211186144696684
낙상,자세,0.06678067677597883
낙상,철거,0.02092983570410425
낙상,추락,0.020710350937328828
낙상,충돌,0.03700530760232398
낙상,하층,0.02998209878892289
낙하,대상,0.021509443200936618
낙하,동바리,0.016849573109579123
낙하,물의,0.032150123124542324
낙하,물이,0.07261030996985646
낙하,발기,0.03384117112281401
낙하,발등,0.015911456279967887
낙하,발판,0.016751705627162612
낙하,배관,0.02957115909060074
낙하,벽체,0.04148106221394715
낙하,부상,0.02246893187898171
낙하,부위,0.027813611606679913
낙하,부족,0.027133826083606895
낙하,붕괴,0.016606019902160707
낙하,비계,0.021179413121163965
낙하,빗물,0.03309567658903261
낙하,사망,0.019077646133843988
낙하,상부,0.023482319907908028
낙하,상태,0.018190409291385295
낙하,시공,0.017845315308824383
낙하,시스템,0.03278689338283692
낙하,안전,0.03564524998467366
낙하,안전모,0.0346137403980624
낙하,우측,0.020262974362984718
낙하,이동,0.01323259293995261
낙하,이동식,0.05562297537111946
낙하,자재,0.013076349650520678
낙하,작업중,0.023595254701980924
낙하,잔재,0.03601359855409727
낙하,잔해,0.04128926584085627
낙하,적벽,0.017531343173850873
낙하,제거,0.0219357781734627
낙하,조치,0.018157346210094773
낙하,좌측,0.019671647339222983
낙하,철거,0.024967757528347782
낙하,추락,0.016480854251782535
낙하,콘크리트,0.03490641283676886
낙하,하부,0.030231035854966344
낙하,호수,0.04838223579234528
낙하,확보,0.0239731783505474
난간,동바리,0.029787478525542446
난간,발등,0.038935773213996286
난간,발판,0.026392528208843493
난간,배관,0.03615681717294046
난간,블럭,0.06484232792908673
난간,비계,0.022953854513580847
난간,상부,0.03707888659505367
난간,설치,0.040719131650696294
난간,소형,0.08220737521803341
난간,수평,0.09360234485512181
난간,승강,0.0733301225034679
난간,시스템,0.06906343343265081
난간,안전,0.06658857122739671
난간,안전모,0.03865916555687765
난간,외부,0.08034855920909434
난간,좌측,0.04628217728504719
난간,철거,0.023473773071236572
난간,체인,0.06629474052841808
난간,추락,0.025710009987221512
난간,충돌,0.039147629764597965
난간,하부,0.03477399294378745
난간,횡대,0.10517133935324008
늑골,동바리,0.01786659526215498
늑골,부상,0.018881280193946595
늑골,손가락,0.017283548870269807
늑골,손목,0.03081969044480673
늑골,오른쪽,0.029664218261923895
늑골,왼쪽,0.01791757782983406
늑골,우측,0.024036587190255372
늑골,정리,0.009471901855160279
단순,발판,0.10471742826362493
단순,부족,0.11562199905251574
단순,상체,0.18523008502091856
단순,신설,0.18523008502091856
단순,자의,0.17627665958648242
단순,자재,0.06554318080412663
단순,지지,0.07227092927685719
단순,태자,0.18523008502091856
단순,확보,0.09793768261241342
대상,목재,0.1328037377067963
대상,물의,0.030604449636139713
대상,물이,0.07856499039987759
대상,발기,0.025371532312211943
대상,벌목,0.052406119874802155
대상,빗물,0.03155803090903722
대상,사망,0.0170622755853402
대상,선별,0.043531913577672464
대상,손목,0.019643884513540058
대상,수목,0.0922045964810334
대상,슬라브,0.02796358847820734
대상,아웃,0.06725272878991699
대상,안전모,0.024853162859927905
대상,운반,0.0229095090660888
대상,작업중,0.021411671092281193
대상,잔재,0.02851538295406872
대상,잔해,0.037656127745004264
대상,제거,0.023413685055318784
대상,철거,0.023100677892130522
대상,트리,0.06725272878991699
대상,하부,0.026311465605349065
대상,호수,0.04417190012786853
대한,미흡,0.03839101167343704
대한,부족,0.023568073081319477
대한,상태,0.025298983634389958
대한,설치,0.028881939250403096
대한,순서,0.039213109407590395
대한,안전,0.06229550401731684
대한,우물,0.04813874076091714
대한,위험,0.0484812941808648
대한,제거,0.017924974127550692
대한,조치,0.015663755364357317
대한,주변,0.05972614824536415
대한,진행,0.01641348423660788
대한,착용,0.02794001340069079
대한,통제,0.07692945858258811
대한,풍속,0.04813874076091714
대한,확보,0.016694138258727894
대한,환경,0.06235219516560506
도중,동작,0.08509693128413605
도중,부적정,0.07833234104409777
도중,부주의,0.48560182130441737
도중,불량,0.06306797345419134
도중,순서,0.09124452050425054
도중,원인,0.04008426006911131
도중,자세,0.06847248022871458
도중,정리,0.015815716198482828
동바리,바닥,0.013958012099245656
동바리,발등,0.028159214410175507
동바리,벽체,0.024222487009497605
동바리,본인,0.02496963363156443
동바리,볼트,0.016051172565276745
동바리,부가,0.014486402896331638
동바리,부상,0.02867513107372476
동바리,부위,0.01710221979423932
동바리,블럭,0.020072387583821915
동바리,비계,0.01068908230938619
동바리,빠루,0.020630079978318783
동바리,상부,0.02027108305395089
동바리,상태,0.0139903916994807
동바리,선관,0.01940667056160046
동바리,손가락,0.021685334059250508
동바리,손목,0.02540242444960934
동바리,수평,0.02981560767202196
동바리,승강,0.018412560910110985
동바리,시스템,0.03455925235035555
동바리,어깨,0.04326611653175736
동바리,오른쪽,0.0225777640000646
동바리,외부,0.029444753227926827
동바리,왼쪽,0.031290000663315415
동바리,우측,0.032076849665239944
동바리,자재,0.012641480847888659
동바리,작업중,0.01754098454208357
동바리,정리,0.015343914207761484
동바리,제거,0.023065732546049558
동바리,좌측,0.030921832499875755
동바리,철거,0.01655842595238587
동바리,체인,0.020841724680423435
동바리,코킹,0.013373153372149423
동바리,튀어,0.014292484683334635
동바리,하부,0.01982698981361146
동바리,횡대,0.03140712900449944
동작,부적정,0.1132497864035077
동작,부주의,0.5555990299726851
동작,불량,0.08768403648105602
동작,순서,0.12258067398019766
동작,원인,0.06826904220753661
동작,자세,0.10178981565348094
라켓,받침,0.04762225336120034
라켓,발판,0.025463593756443755
라켓,배관,0.07737849562225627
라켓,부위,0.03626343432226095
라켓,비계,0.04615039039307813
라켓,사다리,0.029170199560671416
라켓,시스템,0.04682966499566901
라켓,음으로,0.08900687782254973
라켓,이동,0.051663055250016444
라켓,이동식,0.16918655086249387
라켓,인계,0.08900687782254973
라켓,주형,0.08900687782254973
라켓,지지,0.03709060590532367
라켓,추락,0.027184632718251067
라켓,충돌,0.03537333620122503
라켓,협소,0.09995558962574386
러그,사이,0.058376889065575796
러그,새끼손가락,0.0477636038806528
러그,손가락,0.05192477345234214
러그,엄지손가락,0.050324332027556845
러그,왼손,0.06542658796307413
러그,작업중,0.015931244157067648
러그,정리,0.022320601070836325
목재,벌목,0.15989921018152328
목재,사이,0.06358332471274564
목재,선별,0.1511720465751639
목재,손목,0.0709938026039267
목재,수목,0.21017721921527074
목재,슬라브,0.07314113275420588
목재,아웃,0.17960670234423448
목재,운반,0.07622036503451707
목재,작업중,0.055623476726068384
목재,제거,0.06587043725101242
목재,트리,0.17960670234423448
목재,하부,0.05791158534330067
물의,물이,0.10517906530611479
물의,발기,0.03775382778591807
물의,붕괴,0.017378844913224202
물의,빗물,0.04744669430131129
물의,사망,0.024299509534997252
물의,안전모,0.03693484686024604
물의,작업중,0.012702334436064
물의,잔재,0.04280266268096233
물의,잔해,0.05818279833904687
물의,조치,0.017752855172397015
물의,철거,0.017306679027711342
물의,하부,0.016620776095693138
물의,호수,0.06965801498740684
물이,발기,0.09215082708239673
물이,빗물,0.11132596776376377
물이,사망,0.06143023699121109
물이,슬라브,0.03999267287502147
물이,안전모,0.08617974174941839
물이,작업중,0.036726909545198826
물이,잔재,0.10166156671600408
물이,잔해,0.12186214283024865
물이,조치,0.044238066976938016
물이,철거,0.04532462449147314
물이,하부,0.04515131036030262
물이,호수,0.1338907432386663
미흡,상태,0.019591237789630903
미흡,설치,0.024329321156756387
미흡,순서,0.04317401137425981
미흡,안전,0.034120152748897986
미흡,우물,0.05653681103425495
미흡,위험,0.02890158874191239
미흡,제거,0.01638300795311159
미흡,주변,0.06783872232762204
미흡,진행,0.015732918645706702
미흡,착용,0.024759879035301392
미흡,통제,0.08354637720171912
미흡,풍속,0.05653681103425495
미흡,환경,0.07015558991714609
바닥,받침,0.03177334715456481
바닥,벽체,0.027151215969799285
바닥,볼트,0.021967124225152544
바닥,부상,0.014824761975001722
바닥,붕괴,0.01872010723945651
바닥,사다리,0.02604911821746584
바닥,상부,0.028356282371327143
바닥,상태,0.012220588609755343
바닥,설치,0.016728909679794478
바닥,순간,0.03768835347824848
바닥,슬라브,0.01278599824251042
바닥,야적,0.017823577017300828
바닥,우측,0.013779142329055732
바닥,운반,0.02114781740760059
바닥,자재,0.011389281905021129
바닥,작업중,0.013419374708459072
바닥,적재,0.03222954225716374
바닥,정리,0.010141744844672075
바닥,제거,0.021677228790808634
바닥,좌측,0.01572672978725759
바닥,지지,0.0131497546526963
바닥,진행,0.017663582520730112
바닥,차량,0.022835450924295845
바닥,철거,0.018676886740858812
바닥,추락,0.014668521421146866
바닥,충돌,0.04165818012797045
바닥,컨테이너,0.017823577017300828
바닥,튀어,0.02066424784353133
바닥,트럭,0.025097559661567632
바닥,폐기물,0.04453186855009336
바닥,하부,0.014692354121246726
바닥,하층,0.03374040221444022
바닥,흙막이,0.07236854452604716
받침,배관,0.04269455819628609
받침,볼트,0.03498877542607121
받침,붕괴,0.03209818531602254
받침,비계,0.028127732264672807
받침,사다리,0.04863602095624222
받침,상부,0.025486360215125778
받침,순간,0.061444980320256554
받침,음으로,0.04762225336120034
받침,이동,0.027916059063533224
받침,이동식,0.09355303962320455
받침,인계,0.04762225336120034
받침,주형,0.04762225336120034
받침,지지,0.03970760984079736
받침,진행,0.03394735448983394
받침,추락,0.03557308108181521
받침,충돌,0.07624543846285786
받침,튀어,0.03266055274975108
받침,하층,0.054123072571365706
