,철근,거푸집,설치,자재,이동,바닥,안전,비계,상부,고정,철근,거푸집,손가락,자재,상태,벽체,유로폼,바닥,미흡,설치,부주의,자의,과실,단순,불안전,행동,이동,자세,개인,발판,골절,발목,오른쪽,부상,철근,장갑,왼쪽,거푸집,손가락,무릎,근로자,부주의,행동,불안전,미흡,이동,안전,통로,자재,비계,계단,사다리,이동,이용,설치,이동식,비계,승강,난간,낙상,미흡,질병,질환,원인,골격계,개인,심근경색,주시,전방,피로,철근,운반,자재,배근,이동,기초,상부,가공,부주의,실족,콘크리트,펌프,배관,바닥,호스,잔재,분배,망치,이동,철근콘크리트,호수,물이,신호,빗물,크레인,타워,인양,운전,바람,유도,목재,절단,톱날,합판,스킬,나무,공용,사용,가공,원형,안전,난간,보호,의식,설치,준수,부족,미착,시설,추락,운전,차량,트리,아웃,지게차,추락사고,크레인,트럭,적재,주차장,포트,펌프,레미콘,차량,고정,호퍼,호스,후진,슈트,압력,시스템,발판,비계,설치,동바리,이동식,추락,실족,이동,거푸집,안경,미착,착용,램프,보호,지급,안전모,개인,안구,일체,의사소통,신호,자간,소통,상호,부재,미흡,체계,인조,일치,교육,안전교육,미흡,대한,방법,외국인,요인,부족,관리,장소,균형,각목,인써트플레이트,과정,벽체,발의,상체,배관,반발력,바닥,관리,자의,감독,부재,관리자,협조,부공,행정,결정,관계자
근로자,0.0,0.0,0.0,0.12961896586166435,0.05085316388904982,0.0,0.13410782484927364,0.12830712059277782,0.0,0.0,0.0,0.0,0.0,0.12961896586166435,0.05752364554050501,0.0,0.0,0.0,0.14000054028345146,0.0,0.15195999048353895,0.0,0.0,0.0,0.069462528986526,0.07517735323884152,0.05085316388904982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15195999048353895,0.07517735323884152,0.069462528986526,0.14000054028345146,0.05085316388904982,0.13410782484927364,0.06766462935701893,0.12961896586166435,0.12830712059277782,0.0,0.0,0.05085316388904982,0.0,0.0,0.0,0.12830712059277782,0.0,0.0,0.0,0.14000054028345146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054017513455839807,0.0,0.0,0.0,0.12961896586166435,0.0,0.05085316388904982,0.0,0.0,0.0,0.15195999048353895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05085316388904982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556023381473478,0.0,0.0,0.13410782484927364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12830712059277782,0.0,0.0,0.0,0.0,0.0,0.05085316388904982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000054028345146,0.0,0.0,0.0,0.0,0.0,0.14000054028345146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
부주의,0.11027162929878936,0.0,0.0,0.050346700216455896,0.07658879867960969,0.0,0.05201795421074491,0.04621724995424908,0.03544063077459227,0.0,0.11027162929878936,0.0,0.0,0.050346700216455896,0.0,0.0,0.0,0.0,0.05791066964492272,0.0,0.0,0.15134111217187887,0.15531626005361907,0.14553710267469408,0.15495410028936915,0.14267895617072238,0.07658879867960969,0.12671079391979703,0.08574596754851235,0.1316205780782797,0.0,0.0,0.0,0.0,0.11027162929878936,0.0,0.0,0.0,0.0,0.0,0.15195999048353895,0.0,0.14267895617072238,0.15495410028936915,0.05791066964492272,0.07658879867960969,0.05201795421074491,0.09088041105837441,0.050346700216455896,0.04621724995424908,0.0,0.0,0.07658879867960969,0.0,0.0,0.0,0.04621724995424908,0.0,0.0,0.0,0.05791066964492272,0.0,0.0,0.0,0.0,0.08574596754851235,0.0,0.0,0.05376497535289184,0.0,0.11027162929878936,0.09015187918919491,0.050346700216455896,0.06187523280997918,0.07658879867960969,0.03638180964598776,0.03544063077459227,0.031499401990899054,0.0,0.02807549780824875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07658879867960969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031499401990899054,0.0,0.05201795421074491,0.0,0.0,0.0,0.0,0.07616806328148355,0.061308964529810606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1316205780782797,0.04621724995424908,0.0,0.0,0.0,0.0,0.02807549780824875,0.07658879867960969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08574596754851235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06904755658350523,0.05791066964492272,0.0,0.0,0.0,0.0,0.0,0.05791066964492272,0.0,0.08964447464683602,0.0,0.0,0.061308964529810606,0.05934847558677667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05934847558677667,0.15134111217187887,0.08124393793336078,0.06904755658350523,0.07661189852092519,0.0,0.0,0.0,0.06810553384501486,0.0
행동,0.0,0.0,0.0,0.042543884447894975,0.028829789579357955,0.0,0.04703274343550426,0.04123203917900843,0.0,0.0,0.0,0.0,0.0,0.042543884447894975,0.0,0.0,0.0,0.0,0.05292545886968207,0.0,0.14267895617072238,0.10122141672274784,0.0697041081167517,0.08109247585303067,0.0887364870092357,0.0,0.028829789579357955,0.050150177071151394,0.04288013832214798,0.02335341518029588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07517735323884152,0.14267895617072238,0.0,0.0887364870092357,0.05292545886968207,0.028829789579357955,0.04703274343550426,0.03622940419357502,0.042543884447894975,0.04123203917900843,0.0,0.0,0.028829789579357955,0.0,0.0,0.0,0.04123203917900843,0.0,0.0,0.0,0.05292545886968207,0.0,0.0,0.0,0.0,0.04288013832214798,0.0,0.0,0.024583346111729836,0.0,0.0,0.0,0.042543884447894975,0.0,0.028829789579357955,0.0,0.0,0.0,0.14267895617072238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028829789579357955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04703274343550426,0.0,0.0,0.0,0.0,0.043810177754244436,0.02648700758077336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02335341518029588,0.04123203917900843,0.0,0.0,0.0,0.0,0.0,0.028829789579357955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04288013832214798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05274829169887262,0.05292545886968207,0.0,0.0,0.0,0.0,0.0,0.05292545886968207,0.0,0.055498549676237206,0.0,0.0,0.02648700758077336,0.04306970191982844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04306970191982844,0.10122141672274784,0.0813710478032549,0.05274829169887262,0.06999898230863952,0.06095544520854181,0.05783336813346349,0.05783336813346349,0.05780651986732649,0.05601089352992413
불안전,0.0,0.0,0.0,0.0391172776357687,0.0344921550121507,0.0,0.04360613662337799,0.037805432366882157,0.0,0.0,0.0,0.0,0.0,0.0391172776357687,0.0,0.0,0.0,0.0,0.049498852057555796,0.0,0.15495410028936915,0.1051259136281334,0.0840365877310078,0.08781738031332442,0.0,0.0887364870092357,0.0344921550121507,0.06114531842429833,0.04784817305931855,0.026601841301569045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069462528986526,0.15495410028936915,0.0887364870092357,0.0,0.049498852057555796,0.0344921550121507,0.04360613662337799,0.042563757646007394,0.0391172776357687,0.037805432366882157,0.0,0.0,0.0344921550121507,0.0,0.0,0.0,0.037805432366882157,0.0,0.0,0.0,0.049498852057555796,0.0,0.0,0.0,0.0,0.04784817305931855,0.0,0.0,0.0,0.0,0.0,0.0,0.0391172776357687,0.0,0.0344921550121507,0.0,0.0,0.0,0.15495410028936915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344921550121507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025607926420080855,0.0,0.0,0.04360613662337799,0.0,0.0,0.0,0.0,0.047630259117296556,0.031163179756576714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026601841301569045,0.037805432366882157,0.0,0.0,0.0,0.0,0.0,0.0344921550121507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04784817305931855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049563486189255074,0.049498852057555796,0.0,0.0,0.0,0.0,0.0,0.049498852057555796,0.0,0.05614325885618017,0.0,0.0,0.031163179756576714,0.04147900490556637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04147900490556637,0.1051259136281334,0.07436161019772586,0.049563486189255074,0.06450264875962657,0.056299826644263765,0.053605737789090474,0.053605737789090474,0.05408895141230833,0.05203561720792838
미흡,0.027838634304925405,0.027115293946681295,0.019700719649245396,0.03556964502304813,0.0421512444948777,0.02002035077822021,0.040058504010657414,0.034257799754161586,0.007562022257365942,0.0,0.027838634304925405,0.027115293946681295,0.02632879091053274,0.03556964502304813,0.01198318959806762,0.02114593503047407,0.021044880818158702,0.02002035077822021,0.0,0.019700719649245396,0.05791066964492272,0.0,0.0,0.0,0.049498852057555796,0.05292545886968207,0.0421512444948777,0.0,0.015183516129910465,0.0,0.0,0.0,0.0,0.0,0.027838634304925405,0.0,0.0,0.027115293946681295,0.02632879091053274,0.0,0.14000054028345146,0.05791066964492272,0.05292545886968207,0.049498852057555796,0.0,0.0421512444948777,0.040058504010657414,0.009942266890307772,0.03556964502304813,0.034257799754161586,0.0,0.0,0.0421512444948777,0.0,0.019700719649245396,0.0,0.034257799754161586,0.0,0.0,0.0,0.0,0.03796163984367252,0.03725811423361718,0.03266951183070842,0.025218773628216933,0.015183516129910465,0.021071672948057906,0.021316364886340075,0.020048182714221995,0.023022847304184243,0.027838634304925405,0.0,0.03556964502304813,0.0,0.0421512444948777,0.0,0.007562022257365942,0.0,0.05791066964492272,0.0,0.0,0.0,0.0,0.02002035077822021,0.0,0.0,0.0,0.0,0.0421512444948777,0.0,0.0,0.0,0.0238763370858686,0.0,0.0,0.0,0.015069512333869672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012148682907407898,0.0,0.0,0.040058504010657414,0.0,0.0,0.0,0.019700719649245396,0.0,0.020369292185641073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034257799754161586,0.019700719649245396,0.0,0.0,0.0,0.0,0.0421512444948777,0.027115293946681295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015183516129910465,0.0,0.0,0.08610790123033106,0.0238763370858686,0.06724100861245978,0.06616780987452758,0.034465185287322286,0.034971815736577726,0.0,0.03353253696151785,0.028261069769147273,0.02289459096434036,0.09966801480283825,0.053410301899699,0.0,0.05181766830371527,0.033690406504779405,0.02832449959037393,0.03229725684073352,0.020369292185641073,0.104737391398751,0.021318783805982854,0.0,0.0,0.0,0.0,0.02114593503047407,0.0,0.0,0.0,0.0,0.02002035077822021,0.104737391398751,0.0,0.0,0.034971815736577726,0.0,0.0,0.0,0.0,0.0,0.0
이동,0.017397538861973427,0.018035507066242563,0.015807925762963616,0.021995207977513583,0.0,0.01478417006756587,0.03625852906069989,0.013706779741059013,0.01879375394657227,0.011914702395218463,0.017397538861973427,0.018035507066242563,0.0,0.021995207977513583,0.01628257920367222,0.01058164038334327,0.013791872332057087,0.01478417006756587,0.0421512444948777,0.015807925762963616,0.07658879867960969,0.10654578729513227,0.042230192242817835,0.08167323716701652,0.0344921550121507,0.028829789579357955,0.0,0.023913838945460064,0.05125905308712732,0.018607895067508522,0.0,0.017270804560821026,0.011697996658981644,0.014488314466708414,0.017397538861973427,0.0,0.012840490774385756,0.018035507066242563,0.0,0.010481046536578274,0.05085316388904982,0.07658879867960969,0.028829789579357955,0.0344921550121507,0.0421512444948777,0.0,0.03625852906069989,0.022488286273953564,0.021995207977513583,0.013706779741059013,0.062323581463820915,0.053008547818641005,0.0,0.02184126682589223,0.015807925762963616,0.014861444716265612,0.013706779741059013,0.017020737774306516,0.04128321145411806,0.01625543526033493,0.0421512444948777,0.0,0.0,0.0,0.0,0.05125905308712732,0.0,0.013815400618351355,0.01680554740455995,0.0,0.017397538861973427,0.05547614368448434,0.021995207977513583,0.03395363195762271,0.0,0.02113892591176455,0.01879375394657227,0.01360240788982144,0.07658879867960969,0.01692037639638797,0.14317131549667914,0.04688949179719982,0.013835768764787235,0.01478417006756587,0.029193465905977642,0.02804802100846514,0.0262299493611408,0.012294184646425312,0.0,0.0247916412209671,0.0,0.0,0.0,0.0,0.0,0.0,0.01440418829995214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022212316325761698,0.01360240788982144,0.0,0.03625852906069989,0.04128321145411806,0.0,0.0,0.015807925762963616,0.0,0.01875740808112416,0.0,0.014166630264479197,0.02104044427085613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020944668118617577,0.0,0.0,0.04688949179719982,0.0,0.0,0.011914702395218463,0.0,0.029193465905977642,0.0,0.0,0.0,0.04272640737911469,0.018607895067508522,0.013706779741059013,0.015807925762963616,0.029545922600963427,0.014861444716265612,0.02104044427085613,0.01692037639638797,0.0,0.018035507066242563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05125905308712732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421512444948777,0.0,0.0,0.0,0.0,0.0,0.0421512444948777,0.0,0.0,0.0,0.0,0.01875740808112416,0.0,0.0,0.0,0.0,0.0,0.03144491821217633,0.01058164038334327,0.0,0.0,0.013835768764787235,0.0,0.01478417006756587,0.0,0.10654578729513227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
안전,0.025075853560179242,0.023376419994340605,0.010490267326266327,0.029676929588870325,0.03625852906069989,0.021211735399501684,0.0,0.02836508431998378,0.007305314056523827,0.01817690344479598,0.025075853560179242,0.023376419994340605,0.0,0.029676929588870325,0.009056119302767373,0.0,0.0,0.021211735399501684,0.040058504010657414,0.010490267326266327,0.05201795421074491,0.0,0.0,0.0,0.04360613662337799,0.04703274343550426,0.03625852906069989,0.0,0.012031906304411633,0.0,0.0,0.0,0.0,0.0,0.025075853560179242,0.0,0.0,0.023376419994340605,0.0,0.0,0.13410782484927364,0.05201795421074491,0.04703274343550426,0.04360613662337799,0.040058504010657414,0.03625852906069989,0.0,0.030251024589624066,0.029676929588870325,0.02836508431998378,0.0,0.0,0.03625852906069989,0.0,0.010490267326266327,0.0,0.02836508431998378,0.0,0.022766913195995723,0.01292232784031353,0.040058504010657414,0.0,0.0,0.0,0.0,0.012031906304411633,0.0,0.0,0.0,0.0,0.025075853560179242,0.0,0.029676929588870325,0.0,0.03625852906069989,0.0,0.007305314056523827,0.0,0.05201795421074491,0.0,0.0,0.0,0.0,0.021211735399501684,0.0,0.0,0.0,0.0,0.03625852906069989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022766913195995723,0.02524410594555638,0.041993853593255796,0.010490267326266327,0.027147063068453763,0.0229413858662154,0.13865885947432005,0.029877016326442327,0.01650541347595313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01817690344479598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02836508431998378,0.010490267326266327,0.0,0.0,0.01650541347595313,0.0,0.03625852906069989,0.023376419994340605,0.0,0.13865885947432005,0.0,0.0,0.02524410594555638,0.0,0.0,0.012031906304411633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040058504010657414,0.0,0.0,0.0,0.0,0.0,0.040058504010657414,0.0,0.0,0.0,0.0,0.0229413858662154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021211735399501684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
통로,0.015047926151164787,0.01257320008861744,0.014919220015441065,0.01854179760563186,0.022488286273953564,0.0,0.030251024589624066,0.013082283151573289,0.0159477971237551,0.0,0.015047926151164787,0.01257320008861744,0.0,0.01854179760563186,0.014558531533536388,0.0,0.011653415427579977,0.0,0.009942266890307772,0.014919220015441065,0.09088041105837441,0.0,0.04907292076708087,0.02720853254261791,0.042563757646007394,0.03622940419357502,0.022488286273953564,0.029759683638584097,0.01651335906940214,0.019421280643575622,0.0,0.0,0.0,0.0,0.015047926151164787,0.0,0.0,0.01257320008861744,0.0,0.0,0.06766462935701893,0.09088041105837441,0.03622940419357502,0.042563757646007394,0.009942266890307772,0.022488286273953564,0.030251024589624066,0.0,0.01854179760563186,0.013082283151573289,0.0,0.0,0.022488286273953564,0.0,0.014919220015441065,0.01271634079735132,0.013082283151573289,0.0,0.0,0.013432085528351227,0.009942266890307772,0.0,0.0,0.02103958304177537,0.0,0.01651335906940214,0.0,0.02115670741080537,0.023550100468380415,0.012202611971695048,0.015047926151164787,0.04590873364035367,0.01854179760563186,0.02967715970403795,0.022488286273953564,0.01822317706078269,0.0159477971237551,0.0,0.09088041105837441,0.016014700664982468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022488286273953564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020048430414851968,0.0,0.0,0.030251024589624066,0.0,0.0,0.0,0.014919220015441065,0.0,0.020036531702138607,0.0,0.014508172059491136,0.020961179657449994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017023110403921505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04652799993421016,0.019421280643575622,0.013082283151573289,0.014919220015441065,0.027831078097722846,0.01271634079735132,0.020961179657449994,0.016014700664982468,0.022488286273953564,0.01257320008861744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01651335906940214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009942266890307772,0.0,0.0,0.0,0.0,0.0,0.009942266890307772,0.0,0.0,0.0,0.0,0.020036531702138607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
자재,0.024859864482547504,0.01820665039117039,0.012390167129934286,0.0,0.021995207977513583,0.01572966005077969,0.029676929588870325,0.009916054475804102,0.020758776925519428,0.011382771445366762,0.024859864482547504,0.01820665039117039,0.01275570097975118,0.0,0.01309479027488527,0.011973442493534527,0.01190052060359146,0.01572966005077969,0.03556964502304813,0.012390167129934286,0.050346700216455896,0.0,0.0,0.0,0.0391172776357687,0.042543884447894975,0.021995207977513583,0.0,0.0,0.012647542997995339,0.0,0.016147513478315008,0.0,0.014347308533804042,0.024859864482547504,0.0,0.012953780418429909,0.01820665039117039,0.01275570097975118,0.0,0.12961896586166435,0.050346700216455896,0.042543884447894975,0.0391172776357687,0.03556964502304813,0.021995207977513583,0.029676929588870325,0.01854179760563186,0.0,0.009916054475804102,0.0,0.0,0.021995207977513583,0.019445033518822777,0.012390167129934286,0.0,0.009916054475804102,0.0,0.0,0.0,0.03556964502304813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014078498572486348,0.0,0.024859864482547504,0.07560148298310469,0.0,0.048002709262783036,0.021995207977513583,0.02767299456627822,0.020758776925519428,0.02124229838200228,0.050346700216455896,0.014311591505481674,0.0,0.0,0.013100759930035271,0.01572966005077969,0.0,0.0,0.0,0.0,0.021995207977513583,0.0,0.0,0.0,0.0,0.0,0.015794923585796587,0.0,0.0172469717083336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020608977336547245,0.02124229838200228,0.0,0.029676929588870325,0.0,0.0,0.0,0.012390167129934286,0.0,0.0,0.0,0.0,0.016151175232109554,0.0,0.0,0.0,0.0,0.018091610479446987,0.0,0.015794923585796587,0.0,0.021586911409767907,0.0,0.0,0.0,0.0,0.0,0.011382771445366762,0.0,0.0,0.0,0.0,0.0,0.0,0.012647542997995339,0.009916054475804102,0.012390167129934286,0.0,0.0,0.016151175232109554,0.014311591505481674,0.021995207977513583,0.01820665039117039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03556964502304813,0.0,0.0,0.0,0.0,0.0,0.03556964502304813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03534241536005939,0.011973442493534527,0.0,0.0,0.013100759930035271,0.0,0.01572966005077969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
비계,0.024721959745678507,0.015571818012749006,0.021621674495739276,0.009916054475804102,0.013706779741059013,0.009408536179762698,0.02836508431998378,0.0,0.010883733106459854,0.009329842099720924,0.024721959745678507,0.015571818012749006,0.0,0.009916054475804102,0.008262847973371335,0.008661558126185388,0.011957005286180508,0.009408536179762698,0.034257799754161586,0.021621674495739276,0.04621724995424908,0.0,0.0,0.0,0.037805432366882157,0.04123203917900843,0.013706779741059013,0.0,0.0,0.027030745446776937,0.0,0.0,0.0,0.0,0.024721959745678507,0.0,0.0,0.015571818012749006,0.0,0.0,0.12830712059277782,0.04621724995424908,0.04123203917900843,0.037805432366882157,0.034257799754161586,0.013706779741059013,0.02836508431998378,0.013082283151573289,0.009916054475804102,0.0,0.1474257613201681,0.1261162243656584,0.013706779741059013,0.018248240261525887,0.021621674495739276,0.0219271233188954,0.0,0.033670276901226724,0.010431749817518024,0.015251713978234247,0.034257799754161586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024721959745678507,0.0,0.009916054475804102,0.0,0.013706779741059013,0.0,0.010883733106459854,0.0,0.04621724995424908,0.018268828099706407,0.0,0.0,0.011902658460798498,0.009408536179762698,0.0,0.0,0.0,0.0,0.013706779741059013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013874452440454965,0.0,0.0,0.02836508431998378,0.010431749817518024,0.0,0.0,0.021621674495739276,0.015550817854032882,0.0,0.0,0.0,0.02513583673507205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009329842099720924,0.0,0.0,0.0,0.0,0.0,0.09002671436773195,0.027030745446776937,0.0,0.021621674495739276,0.05097127726127015,0.0219271233188954,0.02513583673507205,0.018268828099706407,0.013706779741059013,0.015571818012749006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034257799754161586,0.0,0.0,0.0,0.0,0.0,0.034257799754161586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02876168889901181,0.008661558126185388,0.0,0.0,0.011902658460798498,0.0,0.009408536179762698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
계단,0.0,0.0,0.14820726573165688,0.0,0.062323581463820915,0.0,0.0,0.1474257613201681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14820726573165688,0.0,0.0,0.0,0.0,0.0,0.0,0.062323581463820915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062323581463820915,0.0,0.0,0.0,0.1474257613201681,0.0,0.23312667784121094,0.062323581463820915,0.07648939451416176,0.14820726573165688,0.14746092986664122,0.1474257613201681,0.12697743347545135,0.14397124091634572,0.1056753383140662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062323581463820915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062323581463820915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14397124091634572,0.0,0.0,0.14820726573165688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474257613201681,0.14820726573165688,0.0,0.14746092986664122,0.0,0.0,0.062323581463820915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
