,배관,바닥,설치,비계,자재,이동,안전,발판,상태,운반,상태,미흡,그라인더,배관,안전,차량,고정,구간,설치,실시,손가락,장갑,절단,왼손,배관,끼임,골절,검지,왼쪽,사이,사다리,안전,추락,인조,이용,미끄럼,높이,발판,사용,아웃,부주의,개인,동작,본인,과실,부족,홀더선,순관,능력,부품,근로자,행동,불안전,부주의,작업장,체계,발판,이동,상태,신호,위험,불안전,대책,자세,돌출,원인,교육,요인,도출,방법,배관,이동,포트,설치,천장,비계,자재,추락,발목,철골,이동식,이송,자재,통로,지정,비계,이동,하나,불안전,운반,미흡,소음,통제,착용,설정,주변,구획,예방,구간,소화기,골절,발목,무릎,충격,계단,손목,마치,가설,도로,우측,계단,가설,건물,이동,이용,부주의,점등,가로,벽돌,신년,어깨,통증,허리,요양,산재,신청,느낌,방문,진단,운반,가스,용기,내부,잔류,시공,배관,불티,화재,와이어,방서,질병,질환,장기간,골격계,개인,종사,건강,업무,자세,플랜트,대차,바퀴,컨베이어,사이,협착,이동,방향,덕트,크레인,부족,이동,부주의,행동,낙상,미고,주장,조기,마치,인력,중량,단순,과실,자의,부주의,베이스,베임,벨트,벽돌,벽면,벽체,엘리베이터,상층,와이어로프,내부,외줄,텐션,피트,추락,설치,이스트,로프,밸브,지지,벽체,리프트,철골,테이블,중인,인양,협착된
구간,0.010016676809806203,0.010165165325744744,0.021609769437369482,0.01302667613849181,0.0120590904317051,0.014387064624300113,0.022433491487531314,0.0,0.008940064195478157,0.014156790820179128,0.008940064195478157,0.015500235693703311,0.023858542804982983,0.010016676809806203,0.022433491487531314,0.007815236162822994,0.021991016553098708,0.0,0.021609769437369482,0.02125397456602244,0.0,0.0,0.0,0.0,0.010016676809806203,0.0,0.0,0.0,0.0,0.013460174472239612,0.0,0.022433491487531314,0.0,0.0,0.0,0.0,0.0,0.0,0.016948918406760483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03191682295445864,0.021344474789437042,0.0,0.0,0.013507659946008804,0.0,0.014387064624300113,0.008940064195478157,0.01639476827538916,0.021330498749348656,0.021344474789437042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017809373231243437,0.010016676809806203,0.014387064624300113,0.0,0.021609769437369482,0.0,0.01302667613849181,0.0120590904317051,0.0,0.0,0.0,0.05554063279218522,0.03368289455068483,0.0120590904317051,0.035372228447440895,0.021883775149723363,0.01302667613849181,0.014387064624300113,0.015265511438159345,0.021344474789437042,0.014156790820179128,0.015500235693703311,0.024774928863020056,0.03189923739609855,0.026047667552546862,0.02379368079299068,0.024317693890258712,0.022766779448432507,0.01990711998829539,0.0,0.02349155112996638,0.0,0.0,0.0,0.0,0.0,0.0,0.022957458245295763,0.0,0.0,0.0,0.0,0.0,0.0,0.014387064624300113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014156790820179128,0.0,0.0,0.0,0.0,0.0,0.010016676809806203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414229053286973,0.0,0.0,0.013460174472239612,0.016693701803249632,0.014387064624300113,0.021852201003050697,0.0,0.014945123495827587,0.0,0.014387064624300113,0.0,0.03191682295445864,0.03830616437181638,0.03528811989165459,0.03517506748398591,0.03453187493190817,0.022957458245295763,0.033094182480962304,0.029716889444625614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021609769437369482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
소화기,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860032414758127,0.0,0.0,0.0,0.0,0.0,0.02349155112996638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01914169986349373,0.0,0.0,0.0,0.0,0.023964608209206383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02691190894223544,0.0,0.0,0.0,0.034157354773631056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019609562551246122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860032414758127,0.05954449158765124,0.05657637732124665,0.05632341338593079,0.056165108880137156,0.05009148269446477,0.05290460866913886,0.04779383206854514,0.02349155112996638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020167723742237704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
골절,0.03854113223174736,0.014522313009873309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03854113223174736,0.0,0.0,0.0,0.0,0.0,0.0,0.06958003095317261,0.04929732597671914,0.045315858617195684,0.040174576369725094,0.03854113223174736,0.037066616192362505,0.0,0.032897999273154024,0.021187402435898745,0.03184241686539242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03854113223174736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03026461566168187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03026461566168187,0.06974694237470434,0.06169194069490129,0.12887380655869896,0.06230263984851188,0.03539909314284923,0.030541842634668075,0.05247345107990648,0.04689153328854151,0.12887380655869896,0.030541842634668075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018203260291177217,0.03854113223174736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03184241686539242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03539909314284923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
발목,0.06037137191517151,0.014225360745572757,0.04652988350671683,0.010490746715691682,0.03898749102055182,0.015399703888415347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06037137191517151,0.0,0.0,0.0,0.0,0.04652988350671683,0.0,0.0,0.0,0.0,0.0,0.06037137191517151,0.0,0.03026461566168187,0.0,0.017032064475233047,0.0,0.0,0.0,0.03783972048521675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11405069701107007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01993622998323498,0.0,0.11405069701107007,0.0,0.0,0.0,0.015399703888415347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06037137191517151,0.015399703888415347,0.04686606299032016,0.04652988350671683,0.04277610701508912,0.010490746715691682,0.03898749102055182,0.03783972048521675,0.0,0.03591707802720727,0.0,0.0,0.03898749102055182,0.0,0.0,0.010490746715691682,0.015399703888415347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03026461566168187,0.0,0.06330274124543656,0.05621903311852781,0.11643727300667533,0.055234182915749205,0.04748796908634519,0.029088310645635985,0.047876994425772125,0.04404619017813079,0.11643727300667533,0.029088310645635985,0.0,0.015399703888415347,0.0,0.11405069701107007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01669349696219079,0.06037137191517151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015399703888415347,0.0,0.0,0.0,0.0,0.015399703888415347,0.11405069701107007,0.01993622998323498,0.031014855450913377,0.02781906719028291,0.029715431703595037,0.02773628418420406,0.04748796908634519,0.02430110918508284,0.0,0.0,0.0,0.0,0.11405069701107007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03783972048521675,0.04652988350671683,0.0,0.0,0.0,0.0,0.0,0.0,0.03591707802720727,0.0,0.0,0.0,0.0
무릎,0.0,0.030041221715247885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06974694237470434,0.0,0.03929023426525321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06330274124543656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06974694237470434,0.06330274124543656,0.0,0.09696575567002128,0.1007260753972388,0.09825302061152698,0.05702555020984391,0.05257662025777694,0.09079458361012115,0.07801828399886263,0.1007260753972388,0.05257662025777694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03363446287157571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05702555020984391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
충격,0.0,0.02930761308837815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06169194069490129,0.0,0.03818493044453721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05621903311852781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06169194069490129,0.05621903311852781,0.09696575567002128,0.0,0.09272848921992025,0.08800764458933007,0.054182237495592526,0.047184336807688174,0.08007565161719536,0.07150673801218438,0.09272848921992025,0.047184336807688174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064762938816002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02940161196724473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027002300120977908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054182237495592526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
계단,0.0,0.0,0.022275874129788986,0.0,0.0,0.3582833270889977,0.0,0.025114518895403302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022609949093809943,0.0,0.022275874129788986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12887380655869896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04760563990459987,0.0,0.044260469188668716,0.025114518895403302,0.0,0.0,0.3431436025247121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3431436025247121,0.0,0.0,0.025114518895403302,0.3582833270889977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582833270889977,0.0,0.022275874129788986,0.0,0.0,0.0,0.0,0.11643727300667533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582833270889977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12887380655869896,0.11643727300667533,0.1007260753972388,0.09272848921992025,0.0,0.09194108099644929,0.08677107126630804,0.07559730416893294,0.08327675763191529,0.08271357550053912,0.0,0.07559730416893294,0.09323069011550789,0.3582833270889977,0.04760563990459987,0.3431436025247121,0.07544868642555683,0.07544868642555683,0.07544868642555683,0.07544868642555683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582833270889977,0.0,0.0,0.0,0.0,0.3582833270889977,0.3431436025247121,0.0,0.0,0.0,0.0,0.0,0.08677107126630804,0.0,0.0,0.0,0.0,0.0,0.3431436025247121,0.0,0.0,0.0,0.07544868642555683,0.0,0.019688838982204495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022275874129788986,0.0,0.0,0.0,0.0,0.019688838982204495,0.0,0.0,0.0,0.0,0.0,0.0
손목,0.0,0.026115126780464265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06230263984851188,0.0,0.03844933161771847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055234182915749205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06230263984851188,0.055234182915749205,0.09825302061152698,0.08800764458933007,0.09194108099644929,0.0,0.05067396674151773,0.046570598503524276,0.08077406481345197,0.07238160172112226,0.09194108099644929,0.046570598503524276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029587844284974095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05067396674151773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
마치,0.0,0.0,0.0,0.026740971946743637,0.0,0.04122178241414515,0.0,0.0,0.0,0.02562322894907467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022957458245295763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03539909314284923,0.0,0.026642189103921722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13986742245516434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049911860659318755,0.024942672133006383,0.13986742245516434,0.0,0.0,0.0,0.04122178241414515,0.0,0.0,0.0,0.024942672133006383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04122178241414515,0.0,0.0,0.0,0.026740971946743637,0.0,0.0,0.04748796908634519,0.0,0.06837137861195383,0.0,0.0,0.0,0.0,0.026740971946743637,0.04122178241414515,0.0,0.024942672133006383,0.02562322894907467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022957458245295763,0.0,0.03539909314284923,0.04748796908634519,0.05702555020984391,0.054182237495592526,0.08677107126630804,0.05067396674151773,0.0,0.07898714635196484,0.046594809708246934,0.04238646915089893,0.08677107126630804,0.07898714635196484,0.0,0.04122178241414515,0.0,0.13986742245516434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02562322894907467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04122178241414515,0.0,0.0,0.0,0.0,0.04122178241414515,0.13986742245516434,0.049911860659318755,0.0681111389462384,0.06607761032039493,0.06665304337926067,0.0672176460769113,0.0,0.05940294907218858,0.04464910808009218,0.0,0.0,0.0,0.13986742245516434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
가설,0.0,0.0,0.0,0.0,0.0,0.10150499766076343,0.0,0.021185780328148263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030541842634668075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04087009659231228,0.0,0.03954524758362245,0.021185780328148263,0.0,0.0,0.08636527309647787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08636527309647787,0.0,0.0,0.021185780328148263,0.10150499766076343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10150499766076343,0.0,0.0,0.0,0.0,0.0,0.0,0.029088310645635985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10150499766076343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030541842634668075,0.029088310645635985,0.05257662025777694,0.047184336807688174,0.07559730416893294,0.046570598503524276,0.07898714635196484,0.0,0.042647754962581455,0.037557592555155936,0.07559730416893294,0.0,0.072374645263204,0.10150499766076343,0.04087009659231228,0.08636527309647787,0.05607189638665494,0.05607189638665494,0.05607189638665494,0.05607189638665494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10150499766076343,0.0,0.0,0.0,0.0,0.10150499766076343,0.08636527309647787,0.0,0.0,0.0,0.0,0.0,0.07898714635196484,0.0,0.0,0.0,0.0,0.0,0.08636527309647787,0.0,0.0,0.0,0.05607189638665494,0.0,0.014255071120334244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014255071120334244,0.0,0.0,0.0,0.0,0.0,0.0
도로,0.0,0.019217899613776086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05247345107990648,0.0,0.027901062756109596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047876994425772125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05247345107990648,0.047876994425772125,0.09079458361012115,0.08007565161719536,0.08327675763191529,0.08077406481345197,0.046594809708246934,0.042647754962581455,0.0,0.06207248119642518,0.08327675763191529,0.042647754962581455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026426212806575332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046594809708246934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
우측,0.025393624567378672,0.03023728797926852,0.019403121338378355,0.017410872964999557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025393624567378672,0.0,0.0,0.0,0.0,0.019403121338378355,0.0,0.0,0.0,0.0,0.0,0.025393624567378672,0.021851872168403074,0.04689153328854151,0.0,0.04037023049219709,0.018817778830426676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025393624567378672,0.0,0.0,0.019403121338378355,0.0,0.017410872964999557,0.0,0.0,0.04404619017813079,0.0,0.0,0.0,0.0,0.0,0.0,0.017410872964999557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04689153328854151,0.04404619017813079,0.07801828399886263,0.07150673801218438,0.08271357550053912,0.07238160172112226,0.04238646915089893,0.037557592555155936,0.06207248119642518,0.0,0.08271357550053912,0.037557592555155936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022872270925218926,0.025393624567378672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018817778830426676,0.02376343539027296,0.0,0.0,0.02571208259785107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04238646915089893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019403121338378355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
계단,0.0,0.0,0.022275874129788986,0.0,0.0,0.3582833270889977,0.0,0.025114518895403302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022609949093809943,0.0,0.022275874129788986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12887380655869896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04760563990459987,0.0,0.044260469188668716,0.025114518895403302,0.0,0.0,0.3431436025247121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3431436025247121,0.0,0.0,0.025114518895403302,0.3582833270889977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582833270889977,0.0,0.022275874129788986,0.0,0.0,0.0,0.0,0.11643727300667533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582833270889977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12887380655869896,0.11643727300667533,0.1007260753972388,0.09272848921992025,0.0,0.09194108099644929,0.08677107126630804,0.07559730416893294,0.08327675763191529,0.08271357550053912,0.0,0.07559730416893294,0.09323069011550789,0.3582833270889977,0.04760563990459987,0.3431436025247121,0.07544868642555683,0.07544868642555683,0.07544868642555683,0.07544868642555683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582833270889977,0.0,0.0,0.0,0.0,0.3582833270889977,0.3431436025247121,0.0,0.0,0.0,0.0,0.0,0.08677107126630804,0.0,0.0,0.0,0.0,0.0,0.3431436025247121,0.0,0.0,0.0,0.07544868642555683,0.0,0.019688838982204495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022275874129788986,0.0,0.0,0.0,0.0,0.019688838982204495,0.0,0.0,0.0,0.0,0.0,0.0
