Source,Target,Type,Id,Label,Weight,Color
부주의,태자,Directed,37102,,0.560915,"#000000"
부주의,신설,Directed,37103,,0.560915,"#000000"
부주의,근로자,Directed,37109,,0.649335,"#000000"
부주의,지주,Directed,37110,,0.225395,"#000000"
부주의,인적,Directed,37111,,0.225395,"#000000"
부주의,공간,Directed,37112,,0.213786,"#000000"
부주의,실행,Directed,37116,,0.194628,"#000000"
부주의,탈구,Directed,37117,,0.194628,"#000000"
순서,원인,Directed,37119,,0.308366,"#000000"
순서,대한,Directed,37120,,0.156852,"#000000"
순서,미흡,Directed,37121,,0.172696,"#000000"
순서,부주의,Directed,37122,,3.239935,"#000000"
순서,결빙,Directed,37123,,0.242924,"#000000"
순서,동작,Directed,37124,,0.245161,"#000000"
순서,부적정,Directed,37125,,0.231298,"#000000"
순서,자세,Directed,37126,,0.212395,"#000000"
순서,낙상,Directed,37128,,0.169734,"#000000"
순서,불량,Directed,37129,,0.187782,"#000000"
순서,도중,Directed,37130,,0.182489,"#000000"
순서,통제,Directed,37134,,0.11882,"#000000"
순서,주변,Directed,37135,,0.11819,"#000000"
순서,환경,Directed,37136,,0.110651,"#000000"
순서,고소,Directed,37137,,0.101708,"#000000"
순서,우물,Directed,37139,,0.097479,"#000000"
순서,경내,Directed,37140,,0.097479,"#000000"
순서,풍속,Directed,37141,,0.097479,"#000000"
결빙,원인,Directed,37142,,0.139294,"#000000"
결빙,부주의,Directed,37143,,1.640809,"#000000"
결빙,순서,Directed,37144,,0.242924,"#000000"
결빙,동작,Directed,37145,,0.118354,"#000000"
결빙,부적정,Directed,37146,,0.111212,"#000000"
결빙,자세,Directed,37147,,0.099165,"#000000"
결빙,낙상,Directed,37149,,0.080994,"#000000"
결빙,불량,Directed,37150,,0.085763,"#000000"
결빙,도중,Directed,37151,,0.083108,"#000000"
동작,원인,Directed,37155,,0.136538,"#000000"
동작,부주의,Directed,37156,,1.666797,"#000000"
동작,순서,Directed,37157,,0.245161,"#000000"
동작,결빙,Directed,37158,,0.118354,"#000000"
동작,부적정,Directed,37159,,0.11325,"#000000"
동작,자세,Directed,37160,,0.10179,"#000000"
동작,낙상,Directed,37162,,0.079391,"#000000"
동작,불량,Directed,37163,,0.087684,"#000000"
동작,도중,Directed,37164,,0.085097,"#000000"
부적정,원인,Directed,37168,,0.125891,"#000000"
부적정,부주의,Directed,37169,,1.609824,"#000000"
부적정,순서,Directed,37170,,0.231298,"#000000"
부적정,결빙,Directed,37171,,0.111212,"#000000"
부적정,동작,Directed,37172,,0.11325,"#000000"
부적정,자세,Directed,37173,,0.09527,"#000000"
부적정,낙상,Directed,37175,,0.074132,"#000000"
부적정,불량,Directed,37176,,0.081891,"#000000"
부적정,도중,Directed,37177,,0.078332,"#000000"
자세,원인,Directed,37181,,0.104088,"#000000"
자세,부주의,Directed,37182,,1.586581,"#000000"
자세,순서,Directed,37183,,0.212395,"#000000"
자세,결빙,Directed,37184,,0.099165,"#000000"
자세,동작,Directed,37185,,0.10179,"#000000"
자세,부적정,Directed,37186,,0.09527,"#000000"
자세,낙상,Directed,37188,,0.066781,"#000000"
자세,불량,Directed,37189,,0.073617,"#000000"
자세,도중,Directed,37190,,0.068472,"#000000"
낙상,바닥,Directed,37216,,0.046824,"#000000"
낙상,철거,Directed,37217,,0.104649,"#000000"
낙상,추락,Directed,37218,,0.062131,"#000000"
낙상,원인,Directed,37219,,0.084224,"#000000"
낙상,볼트,Directed,37220,,0.042097,"#000000"
낙상,가설,Directed,37221,,0.064823,"#000000"
낙상,사다리,Directed,37222,,0.02614,"#000000"
낙상,부주의,Directed,37224,,1.320266,"#000000"
낙상,순서,Directed,37225,,0.169734,"#000000"
낙상,결빙,Directed,37226,,0.080994,"#000000"
낙상,동작,Directed,37227,,0.079391,"#000000"
낙상,부적정,Directed,37228,,0.074132,"#000000"
낙상,자세,Directed,37229,,0.066781,"#000000"
낙상,불량,Directed,37231,,0.061488,"#000000"
낙상,도중,Directed,37232,,0.058736,"#000000"
낙상,붕괴,Directed,37235,,0.022013,"#000000"
낙상,상부,Directed,37237,,0.029664,"#000000"
낙상,충돌,Directed,37242,,0.037005,"#000000"
낙상,하층,Directed,37246,,0.029982,"#000000"
불량,원인,Directed,37248,,0.089637,"#000000"
불량,부주의,Directed,37249,,1.496159,"#000000"
불량,순서,Directed,37250,,0.187782,"#000000"
불량,결빙,Directed,37251,,0.085763,"#000000"
불량,동작,Directed,37252,,0.087684,"#000000"
불량,부적정,Directed,37253,,0.081891,"#000000"
불량,자세,Directed,37254,,0.073617,"#000000"
불량,낙상,Directed,37256,,0.061488,"#000000"
불량,도중,Directed,37257,,0.063068,"#000000"
도중,정리,Directed,37261,,0.047447,"#000000"
도중,원인,Directed,37262,,0.080169,"#000000"
도중,부주의,Directed,37264,,1.456805,"#000000"
도중,순서,Directed,37265,,0.182489,"#000000"
도중,결빙,Directed,37266,,0.083108,"#000000"
도중,동작,Directed,37267,,0.085097,"#000000"
도중,부적정,Directed,37268,,0.078332,"#000000"
도중,자세,Directed,37269,,0.068472,"#000000"
도중,낙상,Directed,37271,,0.058736,"#000000"
도중,불량,Directed,37272,,0.063068,"#000000"
지붕,철거,Directed,37277,,0.226154,"#000000"
지붕,추락,Directed,37278,,0.148032,"#000000"
지붕,안전,Directed,37279,,0.395979,"#000000"
지붕,공사,Directed,37281,,0.055755,"#000000"
지붕,토사,Directed,37282,,0.136988,"#000000"
지붕,설치,Directed,37284,,0.079694,"#000000"
지붕,건물,Directed,37285,,0.101563,"#000000"
지붕,슬레이트,Directed,37288,,0.123769,"#000000"
지붕,붕괴,Directed,37289,,0.069629,"#000000"
지붕,살수,Directed,37290,,0.115653,"#000000"
토사,철거,Directed,37295,,0.083038,"#000000"
토사,추락,Directed,37296,,0.052759,"#000000"
토사,안전,Directed,37297,,0.17076,"#000000"
토사,공사,Directed,37299,,0.022212,"#000000"
토사,지붕,Directed,37300,,0.136988,"#000000"
토사,설치,Directed,37302,,0.035668,"#000000"
토사,건물,Directed,37303,,0.044165,"#000000"
토사,슬레이트,Directed,37306,,0.048996,"#000000"
토사,붕괴,Directed,37307,,0.027087,"#000000"
토사,살수,Directed,37308,,0.044391,"#000000"
설치,바닥,Directed,37400,,0.033458,"#000000"
설치,철거,Directed,37401,,0.129345,"#000000"
설치,작업중,Directed,37402,,0.022896,"#000000"
설치,발판,Directed,37403,,0.047121,"#000000"
설치,추락,Directed,37404,,0.070095,"#000000"
설치,정리,Directed,37405,,0.061127,"#000000"
설치,상태,Directed,37406,,0.036012,"#000000"
설치,진행,Directed,37407,,0.015722,"#000000"
설치,착용,Directed,37408,,0.030487,"#000000"
설치,조치,Directed,37409,,0.015193,"#000000"
설치,안전,Directed,37410,,0.196664,"#000000"
설치,위험,Directed,37411,,0.029553,"#000000"
설치,대한,Directed,37412,,0.057764,"#000000"
설치,미흡,Directed,37413,,0.048659,"#000000"
설치,고리,Directed,37414,,0.029772,"#000000"
설치,슬라브,Directed,37417,,0.025045,"#000000"
설치,공사,Directed,37419,,0.022394,"#000000"
설치,하부,Directed,37420,,0.022723,"#000000"
설치,지붕,Directed,37421,,0.079694,"#000000"
설치,토사,Directed,37422,,0.035668,"#000000"
설치,건물,Directed,37424,,0.033279,"#000000"
설치,슬레이트,Directed,37427,,0.027939,"#000000"
설치,붕괴,Directed,37428,,0.016576,"#000000"
설치,살수,Directed,37429,,0.029736,"#000000"
설치,제거,Directed,37431,,0.028525,"#000000"
설치,좌측,Directed,37432,,0.020177,"#000000"
설치,상부,Directed,37433,,0.030049,"#000000"
설치,사이,Directed,37435,,0.031859,"#000000"
설치,끼임,Directed,37437,,0.019586,"#000000"
설치,안전모,Directed,37439,,0.020735,"#000000"
설치,통제,Directed,37441,,0.046778,"#000000"
설치,주변,Directed,37442,,0.041824,"#000000"
설치,환경,Directed,37443,,0.038235,"#000000"
설치,고소,Directed,37444,,0.042588,"#000000"
설치,우물,Directed,37446,,0.028905,"#000000"
설치,경내,Directed,37447,,0.028905,"#000000"
설치,풍속,Directed,37448,,0.028905,"#000000"
설치,수평,Directed,37451,,0.032398,"#000000"
설치,외부,Directed,37452,,0.035675,"#000000"
설치,난간,Directed,37453,,0.040719,"#000000"
설치,블럭,Directed,37455,,0.027632,"#000000"
설치,승강,Directed,37456,,0.023174,"#000000"
건물,철거,Directed,37457,,0.101837,"#000000"
건물,작업중,Directed,37458,,0.014423,"#000000"
건물,추락,Directed,37459,,0.063805,"#000000"
건물,상태,Directed,37460,,0.017608,"#000000"
건물,안전,Directed,37461,,0.113847,"#000000"
건물,고리,Directed,37462,,0.023107,"#000000"
건물,계단,Directed,37463,,0.050714,"#000000"
건물,벽체,Directed,37464,,0.035157,"#000000"
건물,낙하,Directed,37465,,0.041715,"#000000"
건물,공사,Directed,37467,,0.02673,"#000000"
건물,하부,Directed,37468,,0.02069,"#000000"
건물,지붕,Directed,37469,,0.101563,"#000000"
건물,토사,Directed,37470,,0.044165,"#000000"
건물,설치,Directed,37472,,0.033279,"#000000"
건물,슬레이트,Directed,37475,,0.034087,"#000000"
건물,붕괴,Directed,37476,,0.022625,"#000000"
건물,살수,Directed,37477,,0.030742,"#000000"
건물,좌측,Directed,37478,,0.01837,"#000000"
건물,상부,Directed,37479,,0.029007,"#000000"
건물,근로자,Directed,37481,,0.082456,"#000000"
건물,실행,Directed,37483,,0.018406,"#000000"
건물,탈구,Directed,37484,,0.018406,"#000000"
건물,횡대,Directed,37488,,0.036554,"#000000"
건물,수평,Directed,37489,,0.034356,"#000000"
건물,외부,Directed,37490,,0.030779,"#000000"
건물,난간,Directed,37491,,0.027745,"#000000"
건물,소형,Directed,37492,,0.027234,"#000000"
건물,블럭,Directed,37494,,0.025854,"#000000"
건물,승강,Directed,37495,,0.023688,"#000000"
슬레이트,철거,Directed,37640,,0.058046,"#000000"
슬레이트,추락,Directed,37641,,0.035967,"#000000"
슬레이트,안전,Directed,37642,,0.131377,"#000000"
슬레이트,공사,Directed,37644,,0.016437,"#000000"
슬레이트,지붕,Directed,37645,,0.123769,"#000000"
슬레이트,토사,Directed,37646,,0.048996,"#000000"
슬레이트,설치,Directed,37648,,0.027939,"#000000"
슬레이트,건물,Directed,37649,,0.034087,"#000000"
슬레이트,붕괴,Directed,37652,,0.019638,"#000000"
슬레이트,살수,Directed,37653,,0.031989,"#000000"
붕괴,바닥,Directed,37658,,0.03744,"#000000"
붕괴,철거,Directed,37659,,0.08548,"#000000"
붕괴,추락,Directed,37660,,0.05128,"#000000"
붕괴,진행,Directed,37661,,0.017579,"#000000"
붕괴,가시,Directed,37662,,0.015555,"#000000"
붕괴,안전,Directed,37663,,0.127944,"#000000"
붕괴,볼트,Directed,37664,,0.045512,"#000000"
붕괴,튀어,Directed,37665,,0.017124,"#000000"
붕괴,가설,Directed,37666,,0.05997,"#000000"
붕괴,사다리,Directed,37667,,0.018671,"#000000"
붕괴,지지,Directed,37668,,0.013969,"#000000"
붕괴,벽체,Directed,37669,,0.026123,"#000000"
붕괴,낙하,Directed,37670,,0.033212,"#000000"
붕괴,공사,Directed,37672,,0.017106,"#000000"
붕괴,낙상,Directed,37673,,0.022013,"#000000"
붕괴,지붕,Directed,37674,,0.069629,"#000000"
붕괴,토사,Directed,37675,,0.027087,"#000000"
붕괴,설치,Directed,37677,,0.016576,"#000000"
붕괴,건물,Directed,37678,,0.022625,"#000000"
붕괴,슬레이트,Directed,37681,,0.019638,"#000000"
붕괴,살수,Directed,37682,,0.017476,"#000000"
붕괴,제거,Directed,37683,,0.01521,"#000000"
붕괴,상부,Directed,37684,,0.020079,"#000000"
붕괴,물의,Directed,37688,,0.017379,"#000000"
붕괴,흙막이,Directed,37689,,0.080193,"#000000"
붕괴,충돌,Directed,37690,,0.042175,"#000000"
붕괴,갱폼,Directed,37691,,0.040301,"#000000"
붕괴,받침,Directed,37692,,0.032098,"#000000"
붕괴,순간,Directed,37693,,0.038252,"#000000"
붕괴,하층,Directed,37697,,0.039326,"#000000"
살수,철거,Directed,37700,,0.061936,"#000000"
살수,추락,Directed,37701,,0.036209,"#000000"
살수,상태,Directed,37702,,0.019945,"#000000"
살수,착용,Directed,37703,,0.011481,"#000000"
살수,안전,Directed,37704,,0.110905,"#000000"
살수,고리,Directed,37705,,0.01621,"#000000"
살수,공사,Directed,37707,,0.016984,"#000000"
살수,지붕,Directed,37708,,0.115653,"#000000"
살수,토사,Directed,37709,,0.044391,"#000000"
살수,설치,Directed,37711,,0.029736,"#000000"
살수,건물,Directed,37712,,0.030742,"#000000"
살수,슬레이트,Directed,37715,,0.031989,"#000000"
살수,붕괴,Directed,37716,,0.017476,"#000000"
단순,발판,Directed,37804,,0.314152,"#000000"
단순,자재,Directed,37805,,0.327716,"#000000"
단순,관리,Directed,37806,,0.091734,"#000000"
단순,부족,Directed,37807,,0.115622,"#000000"
단순,자의,Directed,37808,,0.352553,"#000000"
단순,확보,Directed,37809,,0.097938,"#000000"
단순,개인,Directed,37810,,0.336035,"#000000"
단순,계단,Directed,37811,,0.163864,"#000000"
단순,교량,Directed,37813,,0.120056,"#000000"
단순,지지,Directed,37814,,0.072271,"#000000"
단순,부주의,Directed,37816,,0.933461,"#000000"
단순,과실,Directed,37819,,0.262744,"#000000"
단순,상체,Directed,37822,,0.18523,"#000000"
단순,태자,Directed,37823,,0.18523,"#000000"
단순,신설,Directed,37824,,0.18523,"#000000"
단순,끼임,Directed,37828,,0.0788,"#000000"
단순,공간,Directed,37830,,0.099039,"#000000"
과실,발판,Directed,37832,,0.228888,"#000000"
과실,자재,Directed,37833,,0.274463,"#000000"
과실,관리,Directed,37834,,0.07321,"#000000"
과실,부족,Directed,37835,,0.090329,"#000000"
과실,자의,Directed,37836,,0.263928,"#000000"
과실,확보,Directed,37837,,0.078494,"#000000"
과실,개인,Directed,37838,,0.247826,"#000000"
과실,계단,Directed,37839,,0.144902,"#000000"
과실,교량,Directed,37841,,0.089055,"#000000"
과실,지지,Directed,37842,,0.052947,"#000000"
과실,부주의,Directed,37844,,0.801672,"#000000"
과실,단순,Directed,37847,,0.262744,"#000000"
과실,상체,Directed,37850,,0.139877,"#000000"
과실,태자,Directed,37851,,0.139877,"#000000"
과실,신설,Directed,37852,,0.139877,"#000000"
과실,끼임,Directed,37856,,0.063572,"#000000"
과실,공간,Directed,37858,,0.089985,"#000000"
상체,발판,Directed,37982,,0.078488,"#000000"
상체,자재,Directed,37983,,0.080967,"#000000"
상체,관리,Directed,37984,,0.02399,"#000000"
상체,부족,Directed,37985,,0.038797,"#000000"
상체,자의,Directed,37986,,0.106775,"#000000"
상체,확보,Directed,37987,,0.028376,"#000000"
상체,개인,Directed,37988,,0.097114,"#000000"
상체,계단,Directed,37989,,0.058897,"#000000"
상체,교량,Directed,37991,,0.034792,"#000000"
상체,지지,Directed,37992,,0.019581,"#000000"
상체,부주의,Directed,37994,,0.560915,"#000000"
상체,단순,Directed,37997,,0.18523,"#000000"
상체,과실,Directed,37998,,0.139877,"#000000"
상체,태자,Directed,38001,,0.061083,"#000000"
상체,신설,Directed,38002,,0.061083,"#000000"
상체,끼임,Directed,38006,,0.023327,"#000000"
상체,공간,Directed,38008,,0.03248,"#000000"
태자,발판,Directed,38010,,0.078488,"#000000"
태자,자재,Directed,38011,,0.080967,"#000000"
태자,관리,Directed,38012,,0.02399,"#000000"
태자,부족,Directed,38013,,0.038797,"#000000"
태자,자의,Directed,38014,,0.106775,"#000000"
태자,확보,Directed,38015,,0.028376,"#000000"
태자,개인,Directed,38016,,0.097114,"#000000"
태자,계단,Directed,38017,,0.058897,"#000000"
태자,교량,Directed,38019,,0.034792,"#000000"
태자,지지,Directed,38020,,0.019581,"#000000"
태자,부주의,Directed,38022,,0.560915,"#000000"
태자,단순,Directed,38025,,0.18523,"#000000"
태자,과실,Directed,38026,,0.139877,"#000000"
태자,상체,Directed,38029,,0.061083,"#000000"
태자,신설,Directed,38030,,0.061083,"#000000"
태자,끼임,Directed,38034,,0.023327,"#000000"
태자,공간,Directed,38036,,0.03248,"#000000"
신설,발판,Directed,38038,,0.078488,"#000000"
신설,자재,Directed,38039,,0.080967,"#000000"
신설,관리,Directed,38040,,0.02399,"#000000"
신설,부족,Directed,38041,,0.038797,"#000000"
신설,자의,Directed,38042,,0.106775,"#000000"
신설,확보,Directed,38043,,0.028376,"#000000"
신설,개인,Directed,38044,,0.097114,"#000000"
신설,계단,Directed,38045,,0.058897,"#000000"
신설,교량,Directed,38047,,0.034792,"#000000"
신설,지지,Directed,38048,,0.019581,"#000000"
신설,부주의,Directed,38050,,0.560915,"#000000"
신설,단순,Directed,38053,,0.18523,"#000000"
신설,과실,Directed,38054,,0.139877,"#000000"
신설,상체,Directed,38057,,0.061083,"#000000"
신설,태자,Directed,38058,,0.061083,"#000000"
신설,끼임,Directed,38062,,0.023327,"#000000"
신설,공간,Directed,38064,,0.03248,"#000000"
어깨,거푸집,Directed,38147,,0.587287,"#000000"
어깨,그라인더,Directed,38148,,0.046607,"#000000"
어깨,왼쪽,Directed,38149,,0.178425,"#000000"
어깨,우측,Directed,38150,,0.038533,"#000000"
어깨,동바리,Directed,38151,,0.043266,"#000000"
어깨,벽체,Directed,38155,,0.041413,"#000000"
어깨,하부,Directed,38157,,0.034571,"#000000"
어깨,본인,Directed,38159,,0.080694,"#000000"
어깨,강제,Directed,38160,,0.085852,"#000000"
어깨,선관,Directed,38161,,0.085852,"#000000"
어깨,제거,Directed,38162,,0.052692,"#000000"
어깨,좌측,Directed,38163,,0.050442,"#000000"
어깨,부위,Directed,38164,,0.051074,"#000000"
어깨,발등,Directed,38166,,0.065509,"#000000"
어깨,발기,Directed,38169,,0.045208,"#000000"
본인,거푸집,Directed,38213,,0.099139,"#000000"
본인,작업중,Directed,38214,,0.01336,"#000000"
본인,그라인더,Directed,38215,,0.025993,"#000000"
본인,부상,Directed,38216,,0.04347,"#000000"
본인,왼쪽,Directed,38217,,0.101392,"#000000"
본인,우측,Directed,38218,,0.022524,"#000000"
본인,동바리,Directed,38219,,0.02497,"#000000"
본인,가드레일,Directed,38223,,0.015382,"#000000"
본인,튀어,Directed,38225,,0.016665,"#000000"
본인,빠루,Directed,38226,,0.021942,"#000000"
본인,하부,Directed,38228,,0.015961,"#000000"
본인,어깨,Directed,38229,,0.080694,"#000000"
본인,강제,Directed,38231,,0.040748,"#000000"
본인,선관,Directed,38232,,0.040748,"#000000"
본인,제거,Directed,38233,,0.028797,"#000000"
본인,좌측,Directed,38234,,0.02565,"#000000"
본인,부위,Directed,38235,,0.023319,"#000000"
본인,발등,Directed,38237,,0.032795,"#000000"
본인,발기,Directed,38240,,0.02159,"#000000"
강제,거푸집,Directed,38241,,0.293163,"#000000"
강제,그라인더,Directed,38242,,0.022591,"#000000"
강제,왼쪽,Directed,38243,,0.0862,"#000000"
강제,우측,Directed,38244,,0.018083,"#000000"
강제,동바리,Directed,38245,,0.019407,"#000000"
강제,하부,Directed,38250,,0.015108,"#000000"
강제,어깨,Directed,38251,,0.085852,"#000000"
강제,본인,Directed,38253,,0.040748,"#000000"
강제,선관,Directed,38254,,0.044402,"#000000"
강제,제거,Directed,38255,,0.025808,"#000000"
강제,좌측,Directed,38256,,0.024493,"#000000"
강제,부위,Directed,38257,,0.023918,"#000000"
강제,발등,Directed,38259,,0.032268,"#000000"
강제,발기,Directed,38262,,0.023526,"#000000"
선관,거푸집,Directed,38263,,0.293163,"#000000"
선관,그라인더,Directed,38264,,0.022591,"#000000"
선관,왼쪽,Directed,38265,,0.0862,"#000000"
선관,우측,Directed,38266,,0.018083,"#000000"
선관,동바리,Directed,38267,,0.019407,"#000000"
선관,하부,Directed,38272,,0.015108,"#000000"
선관,어깨,Directed,38273,,0.085852,"#000000"
선관,본인,Directed,38275,,0.040748,"#000000"
선관,강제,Directed,38276,,0.044402,"#000000"
선관,제거,Directed,38277,,0.025808,"#000000"
선관,좌측,Directed,38278,,0.024493,"#000000"
선관,부위,Directed,38279,,0.023918,"#000000"
선관,발등,Directed,38281,,0.032268,"#000000"
선관,발기,Directed,38284,,0.023526,"#000000"
제거,거푸집,Directed,38285,,0.164631,"#000000"
제거,바닥,Directed,38286,,0.043354,"#000000"
제거,철거,Directed,38287,,0.115014,"#000000"
제거,작업중,Directed,38288,,0.02466,"#000000"
제거,자재,Directed,38289,,0.060926,"#000000"
제거,추락,Directed,38290,,0.044161,"#000000"
제거,정리,Directed,38291,,0.051137,"#000000"
제거,상태,Directed,38292,,0.022645,"#000000"
제거,그라인더,Directed,38293,,0.021824,"#000000"
제거,진행,Directed,38294,,0.020505,"#000000"
제거,착용,Directed,38295,,0.018489,"#000000"
제거,가시,Directed,38296,,0.01871,"#000000"
제거,대한,Directed,38297,,0.03585,"#000000"
제거,미흡,Directed,38298,,0.032766,"#000000"
제거,부상,Directed,38299,,0.047468,"#000000"
제거,손목,Directed,38300,,0.02105,"#000000"
제거,왼쪽,Directed,38301,,0.078064,"#000000"
제거,우측,Directed,38302,,0.023456,"#000000"
제거,동바리,Directed,38303,,0.023066,"#000000"
제거,볼트,Directed,38307,,0.04375,"#000000"
제거,튀어,Directed,38309,,0.019232,"#000000"
제거,빠루,Directed,38310,,0.017669,"#000000"
제거,가설,Directed,38311,,0.044163,"#000000"
제거,슬라브,Directed,38314,,0.018888,"#000000"
제거,벽체,Directed,38315,,0.036108,"#000000"
제거,낙하,Directed,38316,,0.043872,"#000000"
제거,공사,Directed,38318,,0.016383,"#000000"
제거,하부,Directed,38320,,0.024987,"#000000"
제거,설치,Directed,38322,,0.028525,"#000000"
제거,붕괴,Directed,38324,,0.01521,"#000000"
제거,어깨,Directed,38326,,0.052692,"#000000"
제거,본인,Directed,38328,,0.028797,"#000000"
제거,강제,Directed,38329,,0.025808,"#000000"
제거,선관,Directed,38330,,0.025808,"#000000"
제거,좌측,Directed,38331,,0.022349,"#000000"
제거,부위,Directed,38332,,0.02139,"#000000"
제거,발등,Directed,38334,,0.023307,"#000000"
제거,상부,Directed,38336,,0.02147,"#000000"
제거,사이,Directed,38338,,0.030412,"#000000"
제거,끼임,Directed,38342,,0.016764,"#000000"
제거,발기,Directed,38346,,0.018862,"#000000"
제거,통제,Directed,38348,,0.034107,"#000000"
제거,주변,Directed,38349,,0.032831,"#000000"
제거,환경,Directed,38350,,0.025941,"#000000"
제거,고소,Directed,38351,,0.02726,"#000000"
제거,목재,Directed,38353,,0.06587,"#000000"
제거,나무,Directed,38354,,0.050843,"#000000"
제거,수목,Directed,38355,,0.041847,"#000000"
제거,객체,Directed,38356,,0.030812,"#000000"
제거,아웃,Directed,38357,,0.030074,"#000000"
제거,트리,Directed,38358,,0.030074,"#000000"
제거,가해,Directed,38359,,0.030412,"#000000"
제거,벌목,Directed,38360,,0.029036,"#000000"
제거,대상,Directed,38361,,0.023414,"#000000"
제거,선별,Directed,38362,,0.017723,"#000000"
제거,순간,Directed,38363,,0.030009,"#000000"
제거,하층,Directed,38367,,0.022037,"#000000"
좌측,비계,Directed,38369,,0.041742,"#000000"
좌측,거푸집,Directed,38370,,0.10843,"#000000"
좌측,바닥,Directed,38371,,0.031453,"#000000"
좌측,철거,Directed,38372,,0.104416,"#000000"
좌측,작업중,Directed,38373,,0.016979,"#000000"
좌측,발판,Directed,38374,,0.037409,"#000000"
좌측,자재,Directed,38375,,0.080307,"#000000"
좌측,추락,Directed,38376,,0.041926,"#000000"
좌측,정리,Directed,38377,,0.049447,"#000000"
좌측,그라인더,Directed,38378,,0.014521,"#000000"
좌측,고리,Directed,38379,,0.018359,"#000000"
좌측,부상,Directed,38380,,0.033381,"#000000"
좌측,왼쪽,Directed,38381,,0.06959,"#000000"
좌측,우측,Directed,38382,,0.022998,"#000000"
좌측,동바리,Directed,38383,,0.030922,"#000000"
좌측,볼트,Directed,38387,,0.037852,"#000000"
좌측,빠루,Directed,38389,,0.015954,"#000000"
좌측,벽체,Directed,38393,,0.029579,"#000000"
좌측,낙하,Directed,38394,,0.039343,"#000000"
좌측,공사,Directed,38397,,0.014654,"#000000"
좌측,하부,Directed,38399,,0.02619,"#000000"
좌측,설치,Directed,38401,,0.020177,"#000000"
좌측,건물,Directed,38402,,0.01837,"#000000"
좌측,어깨,Directed,38406,,0.050442,"#000000"
좌측,본인,Directed,38408,,0.02565,"#000000"
좌측,강제,Directed,38409,,0.024493,"#000000"
좌측,선관,Directed,38410,,0.024493,"#000000"
좌측,제거,Directed,38411,,0.022349,"#000000"
좌측,부위,Directed,38412,,0.019803,"#000000"
좌측,발등,Directed,38414,,0.034402,"#000000"
좌측,적재,Directed,38415,,0.030304,"#000000"
좌측,상부,Directed,38417,,0.0299,"#000000"
좌측,끼임,Directed,38422,,0.021633,"#000000"
좌측,횡대,Directed,38430,,0.05936,"#000000"
좌측,수평,Directed,38431,,0.05405,"#000000"
좌측,외부,Directed,38432,,0.052122,"#000000"
좌측,난간,Directed,38433,,0.046282,"#000000"
좌측,시스템,Directed,38434,,0.044808,"#000000"
좌측,소형,Directed,38435,,0.041513,"#000000"
좌측,체인,Directed,38436,,0.040515,"#000000"
좌측,블럭,Directed,38437,,0.039308,"#000000"
좌측,승강,Directed,38438,,0.03468,"#000000"
부위,비계,Directed,38439,,0.074888,"#000000"
부위,거푸집,Directed,38440,,0.110686,"#000000"
부위,철거,Directed,38441,,0.060607,"#000000"
부위,작업중,Directed,38442,,0.016657,"#000000"
부위,발판,Directed,38443,,0.034511,"#000000"
부위,자재,Directed,38444,,0.059676,"#000000"
부위,추락,Directed,38445,,0.043312,"#000000"
부위,이동,Directed,38446,,0.038717,"#000000"
부위,그라인더,Directed,38447,,0.01774,"#000000"
부위,왼쪽,Directed,38448,,0.052445,"#000000"
부위,우측,Directed,38449,,0.015037,"#000000"
부위,동바리,Directed,38450,,0.017102,"#000000"
부위,사다리,Directed,38454,,0.020076,"#000000"
부위,지지,Directed,38456,,0.016635,"#000000"
부위,벽체,Directed,38458,,0.045372,"#000000"
부위,콘크리트,Directed,38459,,0.028025,"#000000"
부위,낙하,Directed,38460,,0.055627,"#000000"
부위,적벽,Directed,38463,,0.016321,"#000000"
부위,시공,Directed,38464,,0.017491,"#000000"
부위,하부,Directed,38466,,0.020102,"#000000"
부위,어깨,Directed,38471,,0.051074,"#000000"
부위,본인,Directed,38473,,0.023319,"#000000"
부위,강제,Directed,38474,,0.023918,"#000000"
부위,선관,Directed,38475,,0.023918,"#000000"
부위,제거,Directed,38476,,0.02139,"#000000"
부위,좌측,Directed,38477,,0.019803,"#000000"
부위,발등,Directed,38479,,0.01904,"#000000"
부위,상부,Directed,38481,,0.015816,"#000000"
부위,이동식,Directed,38489,,0.085447,"#000000"
부위,경로,Directed,38491,,0.055751,"#000000"
부위,협소,Directed,38493,,0.043796,"#000000"
부위,배관,Directed,38494,,0.038817,"#000000"
부위,인계,Directed,38495,,0.036263,"#000000"
부위,주형,Directed,38496,,0.036263,"#000000"
부위,음으로,Directed,38497,,0.036263,"#000000"
부위,라켓,Directed,38498,,0.036263,"#000000"
부위,시스템,Directed,38499,,0.035034,"#000000"
발등,거푸집,Directed,38596,,0.27174,"#000000"
발등,철거,Directed,38597,,0.068595,"#000000"
발등,작업중,Directed,38598,,0.011368,"#000000"
발등,그라인더,Directed,38599,,0.02008,"#000000"
발등,부상,Directed,38600,,0.034005,"#000000"
발등,왼쪽,Directed,38601,,0.08551,"#000000"
발등,우측,Directed,38602,,0.021579,"#000000"
발등,동바리,Directed,38603,,0.028159,"#000000"
발등,볼트,Directed,38607,,0.030755,"#000000"
발등,빠루,Directed,38609,,0.014345,"#000000"
발등,낙하,Directed,38610,,0.031823,"#000000"
발등,하부,Directed,38613,,0.021657,"#000000"
발등,어깨,Directed,38615,,0.065509,"#000000"
발등,본인,Directed,38617,,0.032795,"#000000"
