Source,Target,Weight
램프,자상,0.165267401117944
램프,주위,0.20304571896607176
마기,모름,0.165267401117944
마기,바닥,0.07841136551715093
마기,부주의,0.0989564472399089
마기,사인,0.165267401117944
마기,수사,0.165267401117944
마기,암표,0.165267401117944
마기,인지,0.05367181968678296
마기,자상,0.165267401117944
마기,주위,0.20304571896607176
마무리,미숙,0.19220351647473602
마무리,본인,0.3454247681381339
마무리,암석,0.1731580357082711
마무리,잘못,0.1731580357082711
마무리,집중,0.22342943551082972
마무리,혼자,0.1792867755745429
모름,바닥,0.07841136551715093
모름,부주의,0.0989564472399089
모름,사인,0.165267401117944
모름,수사,0.165267401117944
모름,암표,0.165267401117944
모름,인지,0.05367181968678296
모름,자상,0.165267401117944
모름,주위,0.20304571896607176
무의식,불안전,0.1294224786710121
무의식,산마루,0.15661624374247787
무의식,신호,0.051254880803207566
무의식,인지,0.049025045818973885
무의식,자간,0.12647698287883657
무의식,자세,0.22862639700409962
무의식,자의,0.05667251735869426
무의식,절단,0.07340315837769773
무의식,중량,0.12047083692800258
무의식,취급,0.1239591262761569
무의식,케이싱,0.1405173935737816
무의식,행동,0.12479118611916572
미숙,본인,0.35787099062307237
미숙,암석,0.18621309127927604
미숙,잘못,0.18621309127927604
미숙,집중,0.23668462288599582
미숙,혼자,0.19225504638876728
미흡,발목,0.017255856543894985
미흡,배치,0.024307201801260208
미흡,부족,0.02805508793816214
미흡,사이,0.031098687354777235
미흡,상태,0.0176420341225739
미흡,설치,0.013217595691556467
미흡,신호,0.02036415441984879
미흡,실수,0.05006409169772485
미흡,안전,0.021407196950181433
미흡,운전,0.02423705063040678
미흡,위치,0.021945402211406447
미흡,의욕,0.0360785353623955
미흡,인동,0.0360785353623955
미흡,인지,0.012302238230450948
미흡,자의,0.018252395982927515
미흡,작업중,0.01623521882524203
미흡,장비,0.036096480911208685
미흡,적재,0.013785096693284838
미흡,전달,0.016737219003918405
미흡,지대,0.016737219003918405
미흡,충돌,0.023927991384794282
미흡,크레인,0.020560867947272653
미흡,토사,0.015613918044383583
미흡,하치,0.0360785353623955
미흡,호수,0.07505188485277735
바닥,부위,0.015998101648863745
바닥,부주의,0.03157854192454766
바닥,사인,0.07841136551715093
바닥,설치,0.016029645818830596
바닥,수사,0.07841136551715093
바닥,안전,0.013887751474186034
바닥,암표,0.07841136551715093
바닥,오른쪽,0.017669952851450697
바닥,옹벽,0.023425153188619482
바닥,왼쪽,0.020120150299672603
바닥,용기,0.015006387415123822
바닥,인지,0.022304776097120428
바닥,자상,0.07841136551715093
바닥,작업중,0.019345676656832272
바닥,주위,0.10853246778772398
발목,부상,0.032904280671174714
발목,부위,0.02241245730454191
발목,부족,0.037192378221758866
발목,사이,0.025110192907487425
발목,실수,0.07521590418436187
발목,오른쪽,0.03057954666748707
발목,왼쪽,0.031139389730471787
발목,우측,0.024301934625539708
발목,의욕,0.05569236366662246
발목,인동,0.05569236366662246
발목,자의,0.027754095416729484
발목,작업중,0.019829191142727264
발목,하치,0.05569236366662246
방향,벌목,0.13000398770588228
방향,부위,0.02334042553412285
방향,소나무,0.0589206500252363
방향,수목,0.07769040783935575
방향,아웃,0.053081447471460784
방향,작업중,0.019142603545667155
방향,크레인,0.05356514084143328
방향,토사,0.019884635851787943
배치,신호,0.03129132056451048
배치,안전,0.022318975443573523
배치,운전,0.049285270904614875
배치,위치,0.047787463775689876
배치,장비,0.06233043580092101
배치,전달,0.05070658357334812
배치,지대,0.05070658357334812
배치,충돌,0.060980947325959434
배치,파일,0.029269924695680943
배치,호수,0.1644724707882644
벌목,부위,0.06577158157737878
벌목,소나무,0.13149936730763376
벌목,수목,0.14967932660069816
벌목,아웃,0.12481562971957383
벌목,작업중,0.049718928825329425
벌목,크레인,0.116224971161445
보행,사면,0.06259152289568364
보행,설치,0.02819624276192839
보행,이동,0.06609738298812026
보행,자재,0.05562303159449863
보행,장애물,0.06076201459875472
보행,증가,0.06627549047267801
보행,토사,0.028309098446039294
복용,심정지,0.16539294167037222
복용,원인,0.24962486584100743
복용,정맥,0.16539294167037222
복용,증상,0.20272931069771888
복용,지병,0.21057723555780644
복용,질병,0.325039722576916
복용,추정,0.21537073135403506
본인,암석,0.33944258124237336
본인,잘못,0.33944258124237336
본인,집중,0.3895533983186758
본인,혼자,0.3455666556173487
부상,부위,0.031098289140635345
부상,설치,0.01650930710557412
부상,오른쪽,0.04648517220150379
부상,왼손,0.02746658209137322
부상,왼쪽,0.04927797261601124
부상,우측,0.04143915284728232
부상,작업중,0.02476305128835356
부상,적재,0.01780496016614794
부위,설치,0.01787001414259905
부위,소나무,0.027035211187359902
부위,수목,0.043577300733995336
부위,아웃,0.01954044582760071
부위,안전,0.013856934861540023
부위,오른쪽,0.029319111603011594
부위,옹벽,0.022477921451215768
부위,왼손,0.015628171931300824
부위,왼쪽,0.030845887382854077
부위,우측,0.02601088171957852
부위,작업중,0.02712390858164116
부위,적재,0.013489166690817594
부위,절단,0.017499272168021926
부위,크레인,0.022932131764595565
부족,사이,0.03870096416608489
부족,신호,0.01972573769814705
부족,실수,0.10320942320955877
부족,의욕,0.07940473912064841
부족,인동,0.07940473912064841
부족,자의,0.03890930580306621
부족,하치,0.07940473912064841
부주의,사인,0.0989564472399089
부주의,수사,0.0989564472399089
부주의,암표,0.0989564472399089
부주의,인지,0.024372071542603364
부주의,자상,0.0989564472399089
부주의,주위,0.1345514483087636
불안전,산마루,0.13794079584786512
불안전,신호,0.04275325216841569
불안전,인지,0.039529458874585144
불안전,자간,0.10854196735732698
불안전,자세,0.21041314231972855
불안전,자의,0.04644233315663583
불안전,절단,0.059275853495126145
불안전,중량,0.10721310367582655
불안전,취급,0.1083889230005632
불안전,케이싱,0.12254950901985653
불안전,행동,0.10956770414437086
사면,상태,0.01801059045395675
사면,설치,0.030858762300378845
사면,안전,0.018336793122425185
사면,옹벽,0.02316943372902525
사면,위치,0.02061162311771998
사면,이동,0.05262920382645398
사면,인지,0.01872802116790958
사면,자재,0.040916130306055204
사면,작업중,0.01959402782080703
사면,장애물,0.04714721157673962
사면,적재,0.021382985942052356
사면,증가,0.048678240691028274
사면,토사,0.030189602117790388
사보,사이,0.041502988866088004
사보,손가락,0.11297376563132648
사보,손잡이,0.05713321681860145
사보,왼손,0.039035652733377474
사보,파일,0.04378109287480886
사보,포스트,0.04645162509956894
사이,상태,0.0223537482357231
사이,설치,0.022230285278143382
사이,손가락,0.10786516469281553
사이,손잡이,0.04793601202595094
사이,신호,0.02344229390963941
사이,실수,0.06356134578708161
사이,안전,0.020083047184086468
사이,왼손,0.03834431116872121
사이,의욕,0.04943864113387263
사이,인동,0.04943864113387263
사이,자의,0.03153449485815583
사이,장비,0.03221596766407
사이,적재,0.019698691791879212
사이,크레인,0.027990089416566652
사이,파일,0.04146468862486413
사이,포스트,0.04005288833663085
사이,하치,0.04943864113387263
사인,수사,0.165267401117944
사인,암표,0.165267401117944
사인,인지,0.05367181968678296
사인,자상,0.165267401117944
사인,주위,0.20304571896607176
산마루,신호,0.05616722226189745
산마루,인지,0.05367181968678296
산마루,자간,0.13498799855615984
산마루,자세,0.23723740644767716
산마루,자의,0.061648924830483974
산마루,절단,0.08034569671348536
산마루,중량,0.12867095417462196
산마루,취급,0.13231910399169305
산마루,케이싱,0.14902295368702362
산마루,행동,0.13332307829518666
상태,설치,0.020165205472057076
상태,신호,0.011437454809410951
상태,안전,0.023845429838383277
상태,옹벽,0.022049021494119043
상태,우측,0.014487441192369195
상태,운전,0.018888561727812305
상태,위치,0.01803108236509164
상태,이동,0.02180633549121093
상태,자재,0.012302337855643176
상태,작업중,0.01968679874342886
상태,장비,0.032998957719959345
상태,적재,0.0177885822413097
상태,정보,0.018386123008431975
상태,토사,0.01963430527947134
설치,안전,0.02151878902272725
설치,오른쪽,0.01720728014008036
설치,옹벽,0.026168291514076764
설치,왼손,0.019633159987097477
설치,왼쪽,0.020894603129191405
설치,용기,0.012629279103041806
설치,우측,0.017588534593811066
설치,위치,0.015578149296645045
설치,이동,0.030058757481389253
설치,자재,0.01955652067411312
설치,작업중,0.025383545675608375
설치,장애물,0.020542862443108097
설치,적재,0.02190404574786676
설치,증가,0.01950732165995309
설치,크레인,0.017356466820442177
설치,토사,0.0241410978256326
소나무,수목,0.07889755112585628
소나무,아웃,0.05276632456808478
소나무,작업중,0.020052174883561123
소나무,크레인,0.0508291330641577
손가락,손잡이,0.12131566263402342
손가락,왼손,0.10091931413072898
손가락,왼쪽,0.05451155584148824
손가락,파일,0.10672939859295008
손가락,포스트,0.11150619737406256
손잡이,왼손,0.04647857925077275
손잡이,파일,0.051556069654089653
손잡이,포스트,0.05509078437832891
수목,아웃,0.07188367269117223
수목,작업중,0.03659973638779013
수목,크레인,0.06973355700637537
수사,암표,0.165267401117944
수사,인지,0.05367181968678296
수사,자상,0.165267401117944
수사,주위,0.20304571896607176
신호,안전,0.015623830318762863
신호,운전,0.025409459492965438
신호,위치,0.024269040645431502
신호,인지,0.02200020961360117
신호,자간,0.045386571877019236
신호,자세,0.09964608663943429
신호,자의,0.02652822103320503
신호,장비,0.03442358133973196
신호,전달,0.022636569340566876
신호,절단,0.019743898868034817
신호,중량,0.04786862257531621
신호,지대,0.022636569340566876
신호,충돌,0.02994347328881318
신호,취급,0.04856885302270226
신호,케이싱,0.04830386977554142
신호,행동,0.039851452121561146
신호,호수,0.09719015266525934
실수,의욕,0.13323383602780653
실수,인동,0.13323383602780653
실수,자의,0.07821214963066328
실수,하치,0.13323383602780653
심정지,원인,0.17876736872582455
심정지,정맥,0.09443851492453942
심정지,증상,0.13177488395188608
심정지,지병,0.14430613274407558
심정지,질병,0.25411982361007124
심정지,추정,0.1449880299537543
아웃,크레인,0.04515575109426624
안전,옹벽,0.02489340652752143
안전,용기,0.013637840888137073
안전,우측,0.015735094743380338
안전,운전,0.026452343969800576
안전,위치,0.02404743939529147
안전,이동,0.019833654185497988
안전,작업중,0.02365211839872609
안전,장비,0.03782296447807395
안전,적재,0.019114073976925633
안전,전달,0.014456581694174964
안전,정보,0.01516925286752384
안전,지대,0.014456581694174964
안전,충돌,0.021977236484047712
안전,크레인,0.020035195602878007
안전,토사,0.022093314778350536
안전,호수,0.06313284458568409
암석,잘못,0.16711430090034696
암석,집중,0.2174283182316885
암석,혼자,0.1732346278731798
암표,인지,0.05367181968678296
암표,자상,0.165267401117944
암표,주위,0.20304571896607176
오른쪽,옹벽,0.019744822509229678
오른쪽,왼손,0.02604140486608792
오른쪽,왼쪽,0.045389499866879124
오른쪽,우측,0.03548032829814868
오른쪽,작업중,0.024316666940577932
오른쪽,적재,0.015610217926883033
옹벽,왼쪽,0.022188218941225284
옹벽,용기,0.03128762707009321
옹벽,이동,0.024300294065461435
옹벽,작업중,0.03130214764591186
옹벽,절단,0.016191314126371304
왼손,왼쪽,0.037254744459717166
왼손,우측,0.02887853266085415
왼손,작업중,0.017757146491698267
왼손,장비,0.028158697024318658
왼손,적재,0.017060445486765975
왼손,파일,0.042631604037848166
왼손,포스트,0.03907459590309663
왼쪽,우측,0.04143112283936102
왼쪽,작업중,0.027124440781544815
왼쪽,적재,0.018951819295105546
왼쪽,절단,0.01782581837193407
왼쪽,파일,0.029059315483201818
왼쪽,포스트,0.02242320505878133
용기,작업중,0.017812061581719392
우측,운전,0.020395485262260354
우측,위치,0.017170921014663082
우측,작업중,0.023848150326084016
우측,장비,0.03337275515318001
우측,적재,0.019549300224704188
우측,충돌,0.024038055170025604
우측,크레인,0.02019159794630081
우측,파일,0.025970709054604486
운전,위치,0.039838616864055716
운전,작업중,0.017880119334572644
운전,장비,0.05649289506909538
운전,적재,0.01887696766684294
운전,전달,0.03831499948050578
운전,지대,0.03831499948050578
운전,충돌,0.050870518275329665
운전,토사,0.018725976665133866
운전,호수,0.1384744098293458
원인,정맥,0.17876736872582455
원인,증상,0.21605273317705656
원인,지병,0.2230175748922988
원인,질병,0.33823882339356265
원인,추정,0.22913362312817853
위치,인지,0.01608104042679238
위치,작업중,0.015885194467705175
위치,장비,0.05181447254712196
위치,적재,0.017153540848577134
위치,전달,0.03579206164603422
위치,지대,0.03579206164603422
위치,충돌,0.045912729038283986
위치,크레인,0.02562397301748863
위치,토사,0.019476312699292824
위치,파일,0.022180827457623085
위치,호수,0.13638705972638407
의욕,인동,0.10837206630684852
의욕,자의,0.05933767122570441
의욕,하치,0.10837206630684852
이동,인지,0.019132420081280403
이동,자재,0.04558458592605127
이동,작업중,0.018853754979873967
이동,장애물,0.04804453217440361
이동,적재,0.022260367529383526
이동,증가,0.05168254953650242
이동,토사,0.02833622513412339
인동,자의,0.05933767122570441
인동,하치,0.10837206630684852
인지,자간,0.04150534884385521
인지,자상,0.05367181968678296
인지,자세,0.09747543146539017
인지,자의,0.02597894828544692
인지,자재,0.015737556001138266
인지,절단,0.01889772813031799
인지,주위,0.0748266937821331
인지,중량,0.039935294942470015
인지,취급,0.04140250446084547
인지,케이싱,0.04705952027062404
인지,행동,0.0369812508626915
자간,자세,0.20653404012328866
자간,자의,0.045929135712119956
자간,절단,0.059244862824787824
자간,중량,0.10241140953698838
자간,취급,0.10555771621486833
자간,케이싱,0.1214715536600757
자간,행동,0.10393578589425316
자상,주위,0.20304571896607176
자세,자의,0.10414603852430201
자세,절단,0.14055963074845992
자세,중량,0.1992274985694151
자세,취급,0.20331782539355955
자세,케이싱,0.21982193674832487
자세,행동,0.2057996382277501
자의,절단,0.023367086941177985
자의,중량,0.04235628992662641
자의,취급,0.043840633094661546
자의,케이싱,0.05436417606848353
자의,하치,0.05933767122570441
자의,행동,0.043735789344727584
자재,장애물,0.03775409024975704
자재,적재,0.014273599035192598
자재,증가,0.04120092960720677
자재,토사,0.019237103025632706
작업중,적재,0.019195378082581975
작업중,절단,0.01702505891651715
작업중,크레인,0.021904723641586753
작업중,토사,0.01978153356592691
잘못,집중,0.2174283182316885
잘못,혼자,0.17323462787317978
장비,적재,0.031167873717984133
장비,전달,0.04962605612386098
장비,지대,0.04962605612386098
장비,충돌,0.06169780539224002
장비,크레인,0.02866392379447272
장비,토사,0.026297753684388046
장비,파일,0.038767538960037005
장비,호수,0.14784862927701817
장애물,증가,0.04681548813889626
장애물,토사,0.022669241028205694
적재,크레인,0.018510477176187586
적재,토사,0.023825475374263987
적재,파일,0.01715453870008439
전달,지대,0.03991168884796848
전달,충돌,0.05039485625541848
전달,호수,0.15564205684445095
절단,중량,0.05579181518428319
절단,취급,0.05783759078718278
절단,케이싱,0.07048005507039203
절단,행동,0.055477721417622486
정맥,증상,0.13177488395188608
정맥,지병,0.14430613274407558
정맥,질병,0.25411982361007124
정맥,추정,0.1449880299537543
중량,취급,0.10616082810480873
중량,케이싱,0.11371622017417474
중량,행동,0.1024289599129631
증가,토사,0.020047117921420367
증상,지병,0.17917812683918685
증상,질병,0.2914380240472803
증상,추정,0.18202355589825453
지대,충돌,0.05039485625541848
지대,호수,0.15564205684445095
지병,질병,0.2934263793669354
지병,추정,0.19110100763416438
질병,추정,0.30389161468081854
집중,혼자,0.2235353160624979
충돌,파일,0.023199158326601486
충돌,호수,0.16440281956125521
취급,케이싱,0.11705348306960701
취급,행동,0.10369414576888995
케이싱,행동,0.11800712875274534
크레인,토사,0.02109449054532521
파일,포스트,0.042778955922434095
