Source,Target,Type,Id,Label,Weight,Color
아웃,부족,Directed,13101,,0.055285,"#000000"
아웃,대차,Directed,13105,,0.074899,"#000000"
아웃,바퀴,Directed,13106,,0.04071,"#000000"
아웃,컨베이어,Directed,13107,,0.042593,"#000000"
아웃,협착,Directed,13109,,0.03134,"#000000"
아웃,방향,Directed,13110,,0.029743,"#000000"
아웃,덕트,Directed,13111,,0.027635,"#000000"
아웃,크레인,Directed,13112,,0.033672,"#000000"
부주의,자재,Directed,13115,,2.339839,"#000000"
부주의,이동,Directed,13116,,5.743213,"#000000"
부주의,발판,Directed,13117,,2.016174,"#000000"
부주의,상태,Directed,13118,,0.598292,"#000000"
부주의,실시,Directed,13120,,1.019084,"#000000"
부주의,끼임,Directed,13121,,0.570514,"#000000"
부주의,이용,Directed,13122,,0.641458,"#000000"
부주의,개인,Directed,13124,,3.006982,"#000000"
부주의,동작,Directed,13125,,1.340529,"#000000"
부주의,본인,Directed,13126,,1.299553,"#000000"
부주의,과실,Directed,13127,,7.336859,"#000000"
부주의,부족,Directed,13128,,1.957309,"#000000"
부주의,홀더선,Directed,13129,,1.367295,"#000000"
부주의,순관,Directed,13130,,1.367295,"#000000"
부주의,능력,Directed,13131,,1.367295,"#000000"
부주의,부품,Directed,13132,,1.367295,"#000000"
부주의,근로자,Directed,13133,,0.732447,"#000000"
부주의,행동,Directed,13134,,1.645959,"#000000"
부주의,불안전,Directed,13135,,0.804453,"#000000"
부주의,작업장,Directed,13136,,0.208807,"#000000"
부주의,체계,Directed,13137,,0.201694,"#000000"
부주의,신호,Directed,13141,,0.195458,"#000000"
부주의,자세,Directed,13143,,1.180301,"#000000"
부주의,원인,Directed,13144,,0.613366,"#000000"
부주의,방법,Directed,13145,,0.842445,"#000000"
부주의,발목,Directed,13148,,1.140507,"#000000"
부주의,계단,Directed,13153,,3.431436,"#000000"
부주의,마치,Directed,13154,,1.398674,"#000000"
부주의,가설,Directed,13155,,0.863653,"#000000"
부주의,건물,Directed,13158,,0.40129,"#000000"
부주의,점등,Directed,13161,,0.303877,"#000000"
부주의,가로,Directed,13162,,0.303877,"#000000"
부주의,벽돌,Directed,13163,,0.239288,"#000000"
부주의,신년,Directed,13164,,0.303877,"#000000"
부주의,낙상,Directed,13171,,0.909699,"#000000"
부주의,미고,Directed,13172,,0.943391,"#000000"
부주의,주장,Directed,13173,,0.93998,"#000000"
부주의,조기,Directed,13174,,0.936509,"#000000"
부주의,인력,Directed,13176,,0.853188,"#000000"
부주의,중량,Directed,13177,,0.713381,"#000000"
부주의,단순,Directed,13178,,4.051302,"#000000"
부주의,자의,Directed,13180,,0.724635,"#000000"
부주의,베이스,Directed,13181,,0.119644,"#000000"
부주의,베임,Directed,13182,,0.119644,"#000000"
부주의,벨트,Directed,13183,,0.119644,"#000000"
부주의,벽면,Directed,13185,,0.119644,"#000000"
부주의,벽체,Directed,13186,,0.239288,"#000000"
부주의,이스트,Directed,13187,,0.682517,"#000000"
개인,발판,Directed,13189,,0.314967,"#000000"
개인,실시,Directed,13190,,0.174808,"#000000"
개인,절단,Directed,13191,,0.121454,"#000000"
개인,끼임,Directed,13192,,0.098257,"#000000"
개인,부주의,Directed,13194,,3.006982,"#000000"
개인,동작,Directed,13195,,0.25558,"#000000"
개인,본인,Directed,13196,,0.24973,"#000000"
개인,과실,Directed,13197,,0.606833,"#000000"
개인,부족,Directed,13198,,0.36827,"#000000"
개인,홀더선,Directed,13199,,0.254786,"#000000"
개인,순관,Directed,13200,,0.254786,"#000000"
개인,능력,Directed,13201,,0.254786,"#000000"
개인,부품,Directed,13202,,0.254786,"#000000"
개인,자세,Directed,13205,,0.444408,"#000000"
개인,원인,Directed,13206,,0.11208,"#000000"
개인,방법,Directed,13207,,0.189766,"#000000"
개인,질병,Directed,13209,,0.252693,"#000000"
개인,질환,Directed,13210,,0.213779,"#000000"
개인,장기간,Directed,13211,,0.209296,"#000000"
개인,골격계,Directed,13212,,0.205226,"#000000"
개인,종사,Directed,13213,,0.190967,"#000000"
개인,건강,Directed,13214,,0.17908,"#000000"
개인,업무,Directed,13215,,0.166951,"#000000"
개인,플랜트,Directed,13217,,0.171087,"#000000"
개인,이스트,Directed,13222,,0.128462,"#000000"
동작,자재,Directed,13223,,0.06124,"#000000"
동작,발판,Directed,13224,,0.075073,"#000000"
동작,실시,Directed,13225,,0.037051,"#000000"
동작,끼임,Directed,13226,,0.023403,"#000000"
동작,부주의,Directed,13228,,1.340529,"#000000"
동작,개인,Directed,13229,,0.25558,"#000000"
동작,본인,Directed,13230,,0.068687,"#000000"
동작,과실,Directed,13231,,0.147858,"#000000"
동작,부족,Directed,13232,,0.102085,"#000000"
동작,홀더선,Directed,13233,,0.066053,"#000000"
동작,순관,Directed,13234,,0.066053,"#000000"
동작,능력,Directed,13235,,0.066053,"#000000"
동작,부품,Directed,13236,,0.066053,"#000000"
동작,자세,Directed,13239,,0.070807,"#000000"
동작,원인,Directed,13240,,0.040361,"#000000"
동작,방법,Directed,13241,,0.053229,"#000000"
동작,주변,Directed,13244,,0.025237,"#000000"
동작,이스트,Directed,13252,,0.034095,"#000000"
동작,인양,Directed,13253,,0.034671,"#000000"
본인,자재,Directed,13254,,0.064851,"#000000"
본인,발판,Directed,13255,,0.072815,"#000000"
본인,실시,Directed,13256,,0.036406,"#000000"
본인,끼임,Directed,13257,,0.030596,"#000000"
본인,부주의,Directed,13259,,1.299553,"#000000"
본인,개인,Directed,13260,,0.24973,"#000000"
본인,동작,Directed,13261,,0.068687,"#000000"
본인,과실,Directed,13262,,0.143056,"#000000"
본인,부족,Directed,13263,,0.085987,"#000000"
본인,홀더선,Directed,13264,,0.063885,"#000000"
본인,순관,Directed,13265,,0.063885,"#000000"
본인,능력,Directed,13266,,0.063885,"#000000"
본인,부품,Directed,13267,,0.063885,"#000000"
본인,자세,Directed,13270,,0.061875,"#000000"
본인,원인,Directed,13271,,0.026945,"#000000"
본인,방법,Directed,13272,,0.035836,"#000000"
본인,벽면,Directed,13282,,0.014741,"#000000"
본인,엘리베이터,Directed,13283,,0.086179,"#000000"
본인,상층,Directed,13284,,0.034312,"#000000"
본인,와이어로프,Directed,13285,,0.031898,"#000000"
본인,외줄,Directed,13286,,0.030884,"#000000"
본인,텐션,Directed,13287,,0.02908,"#000000"
본인,피트,Directed,13288,,0.02908,"#000000"
본인,이스트,Directed,13289,,0.055052,"#000000"
본인,인양,Directed,13290,,0.033028,"#000000"
과실,부주의,Directed,13291,,7.336859,"#000000"
과실,개인,Directed,13292,,0.606833,"#000000"
과실,동작,Directed,13293,,0.147858,"#000000"
과실,본인,Directed,13294,,0.143056,"#000000"
과실,부족,Directed,13295,,0.254124,"#000000"
과실,홀더선,Directed,13296,,0.12519,"#000000"
과실,순관,Directed,13297,,0.12519,"#000000"
과실,능력,Directed,13298,,0.12519,"#000000"
과실,부품,Directed,13299,,0.12519,"#000000"
과실,벽돌,Directed,13302,,2.839028,"#000000"
과실,단순,Directed,13306,,1.635638,"#000000"
과실,자의,Directed,13307,,0.288343,"#000000"
과실,베이스,Directed,13309,,1.419514,"#000000"
과실,베임,Directed,13310,,1.419514,"#000000"
과실,벨트,Directed,13311,,1.419514,"#000000"
과실,벽면,Directed,13313,,1.419514,"#000000"
과실,벽체,Directed,13314,,2.839028,"#000000"
부족,자재,Directed,13316,,0.102023,"#000000"
부족,이동,Directed,13317,,0.78592,"#000000"
부족,안전,Directed,13318,,0.102254,"#000000"
부족,발판,Directed,13319,,0.149885,"#000000"
부족,차량,Directed,13321,,0.030386,"#000000"
부족,실시,Directed,13322,,0.053059,"#000000"
부족,끼임,Directed,13323,,0.046387,"#000000"
부족,사이,Directed,13324,,0.110078,"#000000"
부족,인조,Directed,13326,,0.041356,"#000000"
부족,아웃,Directed,13328,,0.055285,"#000000"
부족,부주의,Directed,13329,,1.957309,"#000000"
부족,개인,Directed,13330,,0.36827,"#000000"
부족,동작,Directed,13331,,0.102085,"#000000"
부족,본인,Directed,13332,,0.085987,"#000000"
부족,과실,Directed,13333,,0.254124,"#000000"
부족,홀더선,Directed,13334,,0.080559,"#000000"
부족,순관,Directed,13335,,0.080559,"#000000"
부족,능력,Directed,13336,,0.080559,"#000000"
부족,부품,Directed,13337,,0.080559,"#000000"
부족,불안전,Directed,13338,,0.141083,"#000000"
부족,위험,Directed,13342,,0.077853,"#000000"
부족,자세,Directed,13344,,0.108836,"#000000"
부족,돌출,Directed,13345,,0.043858,"#000000"
부족,원인,Directed,13346,,0.072632,"#000000"
부족,교육,Directed,13347,,0.045447,"#000000"
부족,방법,Directed,13348,,0.088016,"#000000"
부족,대차,Directed,13358,,0.12652,"#000000"
부족,바퀴,Directed,13359,,0.074684,"#000000"
부족,컨베이어,Directed,13360,,0.07759,"#000000"
부족,협착,Directed,13362,,0.092565,"#000000"
부족,방향,Directed,13364,,0.057658,"#000000"
부족,덕트,Directed,13365,,0.053212,"#000000"
부족,크레인,Directed,13366,,0.067835,"#000000"
홀더선,자재,Directed,13371,,0.044844,"#000000"
홀더선,발판,Directed,13372,,0.047034,"#000000"
홀더선,실시,Directed,13373,,0.030657,"#000000"
홀더선,끼임,Directed,13374,,0.020607,"#000000"
홀더선,부주의,Directed,13376,,1.367295,"#000000"
홀더선,개인,Directed,13377,,0.254786,"#000000"
홀더선,동작,Directed,13378,,0.066053,"#000000"
홀더선,본인,Directed,13379,,0.063885,"#000000"
홀더선,과실,Directed,13380,,0.12519,"#000000"
홀더선,부족,Directed,13381,,0.080559,"#000000"
홀더선,순관,Directed,13382,,0.060219,"#000000"
홀더선,능력,Directed,13383,,0.060219,"#000000"
홀더선,부품,Directed,13384,,0.060219,"#000000"
홀더선,자세,Directed,13387,,0.049926,"#000000"
홀더선,원인,Directed,13388,,0.024229,"#000000"
홀더선,방법,Directed,13389,,0.032861,"#000000"
홀더선,이스트,Directed,13399,,0.031356,"#000000"
홀더선,인양,Directed,13400,,0.022871,"#000000"
순관,자재,Directed,13401,,0.044844,"#000000"
순관,발판,Directed,13402,,0.047034,"#000000"
순관,실시,Directed,13403,,0.030657,"#000000"
순관,끼임,Directed,13404,,0.020607,"#000000"
순관,부주의,Directed,13406,,1.367295,"#000000"
순관,개인,Directed,13407,,0.254786,"#000000"
순관,동작,Directed,13408,,0.066053,"#000000"
순관,본인,Directed,13409,,0.063885,"#000000"
순관,과실,Directed,13410,,0.12519,"#000000"
순관,부족,Directed,13411,,0.080559,"#000000"
순관,홀더선,Directed,13412,,0.060219,"#000000"
순관,능력,Directed,13413,,0.060219,"#000000"
순관,부품,Directed,13414,,0.060219,"#000000"
순관,자세,Directed,13417,,0.049926,"#000000"
순관,원인,Directed,13418,,0.024229,"#000000"
순관,방법,Directed,13419,,0.032861,"#000000"
순관,이스트,Directed,13429,,0.031356,"#000000"
순관,인양,Directed,13430,,0.022871,"#000000"
능력,자재,Directed,13431,,0.044844,"#000000"
능력,발판,Directed,13432,,0.047034,"#000000"
능력,실시,Directed,13433,,0.030657,"#000000"
능력,끼임,Directed,13434,,0.020607,"#000000"
능력,부주의,Directed,13436,,1.367295,"#000000"
능력,개인,Directed,13437,,0.254786,"#000000"
능력,동작,Directed,13438,,0.066053,"#000000"
능력,본인,Directed,13439,,0.063885,"#000000"
능력,과실,Directed,13440,,0.12519,"#000000"
능력,부족,Directed,13441,,0.080559,"#000000"
능력,홀더선,Directed,13442,,0.060219,"#000000"
능력,순관,Directed,13443,,0.060219,"#000000"
능력,부품,Directed,13444,,0.060219,"#000000"
능력,자세,Directed,13447,,0.049926,"#000000"
능력,원인,Directed,13448,,0.024229,"#000000"
능력,방법,Directed,13449,,0.032861,"#000000"
능력,이스트,Directed,13459,,0.031356,"#000000"
능력,인양,Directed,13460,,0.022871,"#000000"
부품,자재,Directed,13461,,0.044844,"#000000"
부품,발판,Directed,13462,,0.047034,"#000000"
부품,실시,Directed,13463,,0.030657,"#000000"
부품,끼임,Directed,13464,,0.020607,"#000000"
부품,부주의,Directed,13466,,1.367295,"#000000"
부품,개인,Directed,13467,,0.254786,"#000000"
부품,동작,Directed,13468,,0.066053,"#000000"
부품,본인,Directed,13469,,0.063885,"#000000"
부품,과실,Directed,13470,,0.12519,"#000000"
부품,부족,Directed,13471,,0.080559,"#000000"
부품,홀더선,Directed,13472,,0.060219,"#000000"
부품,순관,Directed,13473,,0.060219,"#000000"
부품,능력,Directed,13474,,0.060219,"#000000"
부품,자세,Directed,13477,,0.049926,"#000000"
부품,원인,Directed,13478,,0.024229,"#000000"
부품,방법,Directed,13479,,0.032861,"#000000"
부품,이스트,Directed,13489,,0.031356,"#000000"
부품,인양,Directed,13490,,0.022871,"#000000"
근로자,이동,Directed,13491,,0.978257,"#000000"
근로자,발판,Directed,13492,,0.151441,"#000000"
근로자,상태,Directed,13493,,0.207476,"#000000"
근로자,부주의,Directed,13496,,0.732447,"#000000"
근로자,행동,Directed,13497,,0.163432,"#000000"
근로자,불안전,Directed,13498,,0.225811,"#000000"
근로자,작업장,Directed,13500,,0.138201,"#000000"
근로자,체계,Directed,13501,,0.103238,"#000000"
근로자,신호,Directed,13505,,0.084113,"#000000"
행동,비계,Directed,13517,,0.141861,"#000000"
행동,자재,Directed,13518,,0.123874,"#000000"
행동,이동,Directed,13519,,0.578325,"#000000"
행동,발판,Directed,13520,,0.337972,"#000000"
행동,상태,Directed,13521,,0.337578,"#000000"
행동,운반,Directed,13522,,0.150919,"#000000"
행동,구간,Directed,13524,,0.127667,"#000000"
행동,부주의,Directed,13526,,1.645959,"#000000"
행동,근로자,Directed,13527,,0.163432,"#000000"
행동,불안전,Directed,13528,,0.328185,"#000000"
행동,작업장,Directed,13530,,0.057478,"#000000"
행동,체계,Directed,13531,,0.04757,"#000000"
행동,신호,Directed,13535,,0.110937,"#000000"
행동,위험,Directed,13536,,0.062121,"#000000"
행동,발목,Directed,13541,,0.079745,"#000000"
행동,이동식,Directed,13542,,0.126542,"#000000"
행동,마치,Directed,13550,,0.199647,"#000000"
행동,낙상,Directed,13557,,0.149857,"#000000"
행동,미고,Directed,13558,,0.164608,"#000000"
행동,주장,Directed,13559,,0.155954,"#000000"
행동,조기,Directed,13560,,0.149691,"#000000"
행동,인력,Directed,13562,,0.129688,"#000000"
행동,중량,Directed,13563,,0.112062,"#000000"
불안전,비계,Directed,13565,,0.213771,"#000000"
불안전,자재,Directed,13566,,0.187924,"#000000"
불안전,이동,Directed,13567,,0.413215,"#000000"
불안전,안전,Directed,13568,,0.182546,"#000000"
불안전,발판,Directed,13569,,0.190913,"#000000"
불안전,상태,Directed,13570,,0.172398,"#000000"
불안전,운반,Directed,13571,,0.156106,"#000000"
불안전,구간,Directed,13574,,0.128067,"#000000"
불안전,사용,Directed,13577,,0.050717,"#000000"
불안전,부주의,Directed,13578,,0.804453,"#000000"
불안전,부족,Directed,13579,,0.141083,"#000000"
불안전,근로자,Directed,13580,,0.225811,"#000000"
불안전,행동,Directed,13581,,0.328185,"#000000"
불안전,작업장,Directed,13583,,0.066593,"#000000"
불안전,체계,Directed,13584,,0.069727,"#000000"
불안전,신호,Directed,13588,,0.138129,"#000000"
불안전,위험,Directed,13589,,0.179997,"#000000"
불안전,대책,Directed,13590,,0.135198,"#000000"
불안전,자세,Directed,13591,,0.184878,"#000000"
불안전,돌출,Directed,13592,,0.129296,"#000000"
불안전,원인,Directed,13593,,0.12391,"#000000"
불안전,교육,Directed,13594,,0.137953,"#000000"
불안전,요인,Directed,13595,,0.117444,"#000000"
불안전,도출,Directed,13596,,0.123674,"#000000"
불안전,방법,Directed,13597,,0.104963,"#000000"
불안전,이동식,Directed,13601,,0.176264,"#000000"
불안전,이송,Directed,13602,,0.10527,"#000000"
불안전,통로,Directed,13604,,0.105233,"#000000"
불안전,지정,Directed,13605,,0.087101,"#000000"
불안전,하나,Directed,13608,,0.081309,"#000000"
불안전,마치,Directed,13611,,0.149656,"#000000"
불안전,낙상,Directed,13621,,0.114275,"#000000"
불안전,미고,Directed,13622,,0.120042,"#000000"
불안전,주장,Directed,13623,,0.109903,"#000000"
불안전,조기,Directed,13624,,0.100974,"#000000"
불안전,인력,Directed,13626,,0.090316,"#000000"
불안전,중량,Directed,13627,,0.11495,"#000000"
작업장,이동,Directed,13703,,0.24516,"#000000"
작업장,발판,Directed,13704,,0.032016,"#000000"
작업장,상태,Directed,13705,,0.040691,"#000000"
작업장,고정,Directed,13707,,0.010664,"#000000"
작업장,부주의,Directed,13709,,0.208807,"#000000"
작업장,근로자,Directed,13710,,0.138201,"#000000"
작업장,행동,Directed,13711,,0.057478,"#000000"
작업장,불안전,Directed,13712,,0.066593,"#000000"
작업장,체계,Directed,13714,,0.025696,"#000000"
작업장,신호,Directed,13718,,0.020997,"#000000"
체계,이동,Directed,13730,,0.235202,"#000000"
체계,발판,Directed,13731,,0.027714,"#000000"
체계,상태,Directed,13732,,0.031511,"#000000"
체계,미흡,Directed,13734,,0.045273,"#000000"
체계,구간,Directed,13735,,0.027015,"#000000"
체계,인조,Directed,13736,,0.020152,"#000000"
체계,사용,Directed,13738,,0.016264,"#000000"
체계,부주의,Directed,13739,,0.201694,"#000000"
체계,근로자,Directed,13740,,0.103238,"#000000"
체계,행동,Directed,13741,,0.04757,"#000000"
체계,불안전,Directed,13742,,0.069727,"#000000"
체계,작업장,Directed,13744,,0.025696,"#000000"
체계,신호,Directed,13748,,0.029493,"#000000"
체계,위험,Directed,13749,,0.031855,"#000000"
체계,요인,Directed,13751,,0.020523,"#000000"
체계,방법,Directed,13752,,0.021706,"#000000"
체계,소음,Directed,13757,,0.032555,"#000000"
체계,통제,Directed,13758,,0.034837,"#000000"
체계,착용,Directed,13759,,0.031656,"#000000"
체계,설정,Directed,13760,,0.032536,"#000000"
체계,주변,Directed,13761,,0.034317,"#000000"
체계,구획,Directed,13762,,0.030268,"#000000"
체계,예방,Directed,13763,,0.025579,"#000000"
체계,소화기,Directed,13765,,0.026912,"#000000"
신호,이동,Directed,14029,,0.226472,"#000000"
신호,발판,Directed,14030,,0.097094,"#000000"
신호,상태,Directed,14031,,0.038368,"#000000"
신호,미흡,Directed,14033,,0.04806,"#000000"
신호,구간,Directed,14034,,0.03279,"#000000"
신호,인조,Directed,14035,,0.018869,"#000000"
신호,사용,Directed,14037,,0.018465,"#000000"
신호,부주의,Directed,14038,,0.195458,"#000000"
신호,근로자,Directed,14039,,0.084113,"#000000"
신호,행동,Directed,14040,,0.110937,"#000000"
신호,불안전,Directed,14041,,0.138129,"#000000"
신호,작업장,Directed,14043,,0.020997,"#000000"
신호,체계,Directed,14044,,0.029493,"#000000"
신호,방법,Directed,14049,,0.017377,"#000000"
신호,소음,Directed,14054,,0.037519,"#000000"
신호,통제,Directed,14055,,0.039872,"#000000"
신호,착용,Directed,14056,,0.036395,"#000000"
신호,설정,Directed,14057,,0.035031,"#000000"
신호,주변,Directed,14058,,0.035037,"#000000"
신호,구획,Directed,14059,,0.033403,"#000000"
신호,예방,Directed,14060,,0.030176,"#000000"
신호,소화기,Directed,14062,,0.034157,"#000000"
위험,안전,Directed,14070,,0.097978,"#000000"
위험,발판,Directed,14071,,0.08398,"#000000"
위험,미흡,Directed,14072,,0.047912,"#000000"
위험,구간,Directed,14074,,0.042661,"#000000"
위험,부족,Directed,14077,,0.077853,"#000000"
위험,행동,Directed,14078,,0.062121,"#000000"
위험,불안전,Directed,14079,,0.179997,"#000000"
위험,체계,Directed,14080,,0.031855,"#000000"
위험,대책,Directed,14083,,0.075813,"#000000"
위험,자세,Directed,14084,,0.071852,"#000000"
위험,돌출,Directed,14085,,0.073195,"#000000"
위험,원인,Directed,14086,,0.069142,"#000000"
위험,교육,Directed,14087,,0.074596,"#000000"
위험,요인,Directed,14088,,0.071472,"#000000"
위험,도출,Directed,14089,,0.070856,"#000000"
위험,방법,Directed,14090,,0.054367,"#000000"
위험,통제,Directed,14093,,0.031418,"#000000"
위험,주변,Directed,14094,,0.038286,"#000000"
위험,용기,Directed,14096,,0.035495,"#000000"
위험,불티,Directed,14097,,0.027254,"#000000"
위험,베임,Directed,14101,,0.020114,"#000000"
대책,안전,Directed,14166,,0.062665,"#000000"
대책,발판,Directed,14167,,0.050785,"#000000"
대책,불안전,Directed,14171,,0.135198,"#000000"
대책,위험,Directed,14173,,0.075813,"#000000"
대책,자세,Directed,14175,,0.064665,"#000000"
대책,돌출,Directed,14176,,0.066426,"#000000"
대책,원인,Directed,14177,,0.056591,"#000000"
대책,교육,Directed,14178,,0.064304,"#000000"
대책,요인,Directed,14179,,0.059511,"#000000"
대책,도출,Directed,14180,,0.063827,"#000000"
대책,방법,Directed,14181,,0.038485,"#000000"
대책,베임,Directed,14184,,0.013123,"#000000"
자세,비계,Directed,14185,,0.094237,"#000000"
자세,자재,Directed,14186,,0.095046,"#000000"
자세,발판,Directed,14187,,0.115135,"#000000"
자세,상태,Directed,14188,,0.135192,"#000000"
자세,그라인더,Directed,14190,,0.033992,"#000000"
자세,절단,Directed,14191,,0.04828,"#000000"
자세,부주의,Directed,14193,,1.180301,"#000000"
자세,개인,Directed,14194,,0.444408,"#000000"
자세,동작,Directed,14195,,0.070807,"#000000"
자세,본인,Directed,14196,,0.061875,"#000000"
자세,부족,Directed,14197,,0.108836,"#000000"
자세,홀더선,Directed,14198,,0.049926,"#000000"
자세,순관,Directed,14199,,0.049926,"#000000"
자세,능력,Directed,14200,,0.049926,"#000000"
자세,부품,Directed,14201,,0.049926,"#000000"
자세,불안전,Directed,14202,,0.184878,"#000000"
자세,위험,Directed,14206,,0.071852,"#000000"
자세,대책,Directed,14208,,0.064665,"#000000"
자세,돌출,Directed,14209,,0.062242,"#000000"
자세,원인,Directed,14210,,0.073698,"#000000"
자세,교육,Directed,14211,,0.059907,"#000000"
자세,요인,Directed,14212,,0.055592,"#000000"
자세,도출,Directed,14213,,0.059184,"#000000"
자세,방법,Directed,14214,,0.090057,"#000000"
자세,질병,Directed,14221,,0.247453,"#000000"
자세,질환,Directed,14222,,0.190026,"#000000"
자세,장기간,Directed,14223,,0.18207,"#000000"
자세,골격계,Directed,14224,,0.176036,"#000000"
자세,종사,Directed,14226,,0.154737,"#000000"
자세,건강,Directed,14227,,0.137447,"#000000"
자세,업무,Directed,14228,,0.126204,"#000000"
자세,플랜트,Directed,14229,,0.125091,"#000000"
자세,중량,Directed,14232,,0.072855,"#000000"
돌출,안전,Directed,14234,,0.069871,"#000000"
돌출,발판,Directed,14235,,0.053974,"#000000"
돌출,부족,Directed,14239,,0.043858,"#000000"
돌출,불안전,Directed,14240,,0.129296,"#000000"
돌출,위험,Directed,14242,,0.073195,"#000000"
돌출,대책,Directed,14244,,0.066426,"#000000"
돌출,자세,Directed,14245,,0.062242,"#000000"
돌출,원인,Directed,14246,,0.053792,"#000000"
돌출,교육,Directed,14247,,0.061039,"#000000"
돌출,요인,Directed,14248,,0.056437,"#000000"
돌출,도출,Directed,14249,,0.060523,"#000000"
돌출,방법,Directed,14250,,0.036563,"#000000"
돌출,주변,Directed,14252,,0.021463,"#000000"
돌출,베임,Directed,14255,,0.012397,"#000000"
원인,안전,Directed,14256,,0.063721,"#000000"
원인,발판,Directed,14257,,0.068166,"#000000"
원인,실시,Directed,14259,,0.021092,"#000000"
원인,부주의,Directed,14262,,0.613366,"#000000"
원인,개인,Directed,14263,,0.11208,"#000000"
원인,동작,Directed,14264,,0.040361,"#000000"
원인,본인,Directed,14265,,0.026945,"#000000"
원인,부족,Directed,14266,,0.072632,"#000000"
원인,홀더선,Directed,14267,,0.024229,"#000000"
원인,순관,Directed,14268,,0.024229,"#000000"
원인,능력,Directed,14269,,0.024229,"#000000"
원인,부품,Directed,14270,,0.024229,"#000000"
원인,불안전,Directed,14271,,0.12391,"#000000"
원인,위험,Directed,14274,,0.069142,"#000000"
원인,대책,Directed,14276,,0.056591,"#000000"
원인,자세,Directed,14277,,0.073698,"#000000"
원인,돌출,Directed,14278,,0.053792,"#000000"
원인,교육,Directed,14279,,0.0548,"#000000"
원인,요인,Directed,14280,,0.050985,"#000000"
원인,도출,Directed,14281,,0.052247,"#000000"
원인,방법,Directed,14282,,0.047905,"#000000"
원인,용기,Directed,14285,,0.025598,"#000000"
원인,불티,Directed,14286,,0.019378,"#000000"
원인,베임,Directed,14292,,0.014077,"#000000"
원인,인양,Directed,14293,,0.026303,"#000000"
교육,안전,Directed,14294,,0.063114,"#000000"
교육,발판,Directed,14295,,0.052536,"#000000"
교육,부족,Directed,14299,,0.045447,"#000000"
교육,불안전,Directed,14300,,0.137953,"#000000"
교육,위험,Directed,14302,,0.074596,"#000000"
교육,대책,Directed,14304,,0.064304,"#000000"
교육,자세,Directed,14305,,0.059907,"#000000"
교육,돌출,Directed,14306,,0.061039,"#000000"
교육,원인,Directed,14307,,0.0548,"#000000"
교육,요인,Directed,14308,,0.055833,"#000000"
교육,도출,Directed,14309,,0.05877,"#000000"
교육,방법,Directed,14310,,0.037684,"#000000"
교육,주변,Directed,14312,,0.021444,"#000000"
교육,베임,Directed,14315,,0.012626,"#000000"
요인,안전,Directed,14316,,0.057447,"#000000"
요인,발판,Directed,14317,,0.042806,"#000000"
요인,미흡,Directed,14318,,0.047509,"#000000"
요인,불안전,Directed,14322,,0.117444,"#000000"
요인,체계,Directed,14323,,0.020523,"#000000"
요인,위험,Directed,14325,,0.071472,"#000000"
요인,대책,Directed,14327,,0.059511,"#000000"
요인,자세,Directed,14328,,0.055592,"#000000"
요인,돌출,Directed,14329,,0.056437,"#000000"
요인,원인,Directed,14330,,0.050985,"#000000"
요인,교육,Directed,14331,,0.055833,"#000000"
요인,도출,Directed,14332,,0.054521,"#000000"
요인,방법,Directed,14333,,0.041862,"#000000"
요인,소음,Directed,14336,,0.022798,"#000000"
요인,통제,Directed,14337,,0.027631,"#000000"
요인,착용,Directed,14338,,0.029321,"#000000"
요인,설정,Directed,14339,,0.031937,"#000000"
요인,주변,Directed,14340,,0.038038,"#000000"
요인,구획,Directed,14341,,0.03123,"#000000"
요인,베임,Directed,14343,,0.012048,"#000000"
요인,인양,Directed,14344,,0.022001,"#000000"
도출,안전,Directed,14345,,0.056435,"#000000"
도출,발판,Directed,14346,,0.044714,"#000000"
도출,불안전,Directed,14350,,0.123674,"#000000"
도출,위험,Directed,14352,,0.070856,"#000000"
도출,대책,Directed,14354,,0.063827,"#000000"
도출,자세,Directed,14355,,0.059184,"#000000"
도출,돌출,Directed,14356,,0.060523,"#000000"
도출,원인,Directed,14357,,0.052247,"#000000"
도출,교육,Directed,14358,,0.05877,"#000000"
도출,요인,Directed,14359,,0.054521,"#000000"
도출,방법,Directed,14360,,0.035378,"#000000"
도출,베임,Directed,14363,,0.011547,"#000000"
방법,비계,Directed,14364,,0.043494,"#000000"
방법,자재,Directed,14365,,0.05912,"#000000"
방법,안전,Directed,14366,,0.044659,"#000000"
방법,발판,Directed,14367,,0.063864,"#000000"
방법,상태,Directed,14368,,0.049928,"#000000"
방법,미흡,Directed,14370,,0.046841,"#000000"
방법,구간,Directed,14372,,0.035619,"#000000"
방법,실시,Directed,14373,,0.021205,"#000000"
방법,사이,Directed,14374,,0.036715,"#000000"
방법,부주의,Directed,14377,,0.842445,"#000000"
방법,개인,Directed,14378,,0.189766,"#000000"
방법,동작,Directed,14379,,0.053229,"#000000"
방법,본인,Directed,14380,,0.035836,"#000000"
방법,부족,Directed,14381,,0.088016,"#000000"
방법,홀더선,Directed,14382,,0.032861,"#000000"
방법,순관,Directed,14383,,0.032861,"#000000"
방법,능력,Directed,14384,,0.032861,"#000000"
방법,부품,Directed,14385,,0.032861,"#000000"
방법,불안전,Directed,14386,,0.104963,"#000000"
방법,체계,Directed,14388,,0.021706,"#000000"
방법,신호,Directed,14391,,0.017377,"#000000"
방법,위험,Directed,14392,,0.054367,"#000000"
