Source,Target,Type,Id,Label,Weight,Color
외부,이동,Directed,3521,,0.310476,"#999999"
외부,거푸집,Directed,3522,,0.052235,"#999999"
외부,추락,Directed,3523,,0.012618,"#999999"
외부,작업중,Directed,3524,,0.034829,"#999999"
외부,발판,Directed,3525,,0.095751,"#999999"
외부,고정,Directed,3528,,0.027824,"#999999"
외부,운반,Directed,3532,,0.072849,"#999999"
외부,시스템,Directed,3534,,0.191542,"#999999"
외부,동바리,Directed,3538,,0.033183,"#999999"
외부,정리,Directed,3541,,0.086445,"#999999"
외부,발목,Directed,3542,,0.019004,"#999999"
외부,왼쪽,Directed,3543,,0.021395,"#999999"
외부,통증,Directed,3544,,0.021213,"#999999"
외부,우측,Directed,3547,,0.028404,"#999999"
외부,목재,Directed,3554,,0.036972,"#999999"
외부,부상,Directed,3555,,0.075803,"#999999"
외부,좌측,Directed,3556,,0.028954,"#999999"
외부,무릎,Directed,3559,,0.020856,"#999999"
외부,부분,Directed,3563,,0.024126,"#999999"
외부,타격,Directed,3569,,0.017579,"#999999"
외부,상부,Directed,3572,,0.052613,"#999999"
외부,적재,Directed,3581,,0.023518,"#999999"
정리,설치,Directed,3584,,0.652014,"#999999"
정리,비계,Directed,3585,,0.678082,"#999999"
정리,자재,Directed,3586,,0.686117,"#999999"
정리,바닥,Directed,3587,,0.121517,"#999999"
정리,이동,Directed,3588,,1.757675,"#999999"
정리,거푸집,Directed,3589,,0.241086,"#999999"
정리,작업중,Directed,3590,,0.144459,"#999999"
정리,발판,Directed,3591,,0.30575,"#999999"
정리,손가락,Directed,3594,,0.156813,"#999999"
정리,미흡,Directed,3595,,0.173882,"#999999"
정리,고정,Directed,3596,,0.141796,"#999999"
정리,운반,Directed,3600,,0.370661,"#999999"
정리,사용,Directed,3601,,0.091636,"#999999"
정리,시스템,Directed,3603,,0.572851,"#999999"
정리,동바리,Directed,3607,,0.096272,"#999999"
정리,외부,Directed,3610,,0.086445,"#999999"
정리,발목,Directed,3611,,0.112217,"#999999"
정리,왼쪽,Directed,3612,,0.066045,"#999999"
정리,우측,Directed,3616,,0.184912,"#999999"
정리,근로자,Directed,3619,,0.949305,"#999999"
정리,신호,Directed,3623,,0.801382,"#999999"
정리,체계,Directed,3624,,0.264469,"#999999"
정리,전달,Directed,3625,,0.496029,"#999999"
정리,위험,Directed,3626,,0.224183,"#999999"
정리,요소,Directed,3627,,0.082865,"#999999"
정리,주변,Directed,3628,,0.092161,"#999999"
정리,목재,Directed,3631,,0.26622,"#999999"
정리,부상,Directed,3632,,0.226541,"#999999"
정리,좌측,Directed,3633,,0.18623,"#999999"
정리,무릎,Directed,3636,,0.091662,"#999999"
정리,부분,Directed,3639,,0.067789,"#999999"
정리,끼임,Directed,3643,,0.126913,"#999999"
정리,타격,Directed,3648,,0.064285,"#999999"
정리,상부,Directed,3651,,0.286649,"#999999"
정리,구간,Directed,3655,,0.090096,"#999999"
정리,복구,Directed,3657,,0.048535,"#999999"
정리,우마,Directed,3662,,0.152231,"#999999"
정리,적재,Directed,3664,,0.158337,"#999999"
정리,정리정돈,Directed,3665,,0.143312,"#999999"
정리,원상,Directed,3668,,0.119587,"#999999"
정리,하부,Directed,3671,,0.120872,"#999999"
골절,비계,Directed,3672,,0.706729,"#999999"
골절,자재,Directed,3673,,0.531482,"#999999"
골절,발판,Directed,3674,,0.357306,"#999999"
골절,손가락,Directed,3675,,0.266289,"#999999"
골절,시스템,Directed,3678,,0.271897,"#999999"
골절,발목,Directed,3681,,0.075083,"#999999"
골절,왼쪽,Directed,3682,,0.079693,"#999999"
골절,통증,Directed,3683,,0.074528,"#999999"
골절,우측,Directed,3687,,0.093661,"#999999"
골절,부분,Directed,3692,,0.039998,"#999999"
골절,타격,Directed,3698,,0.040176,"#999999"
골절,복공,Directed,3700,,0.072835,"#999999"
발목,설치,Directed,3704,,0.12083,"#999999"
발목,비계,Directed,3705,,0.124016,"#999999"
발목,자재,Directed,3706,,0.125325,"#999999"
발목,거푸집,Directed,3707,,0.065508,"#999999"
발목,작업중,Directed,3708,,0.031036,"#999999"
발목,발판,Directed,3709,,0.063891,"#999999"
발목,손가락,Directed,3712,,0.122688,"#999999"
발목,사용,Directed,3715,,0.019839,"#999999"
발목,시스템,Directed,3717,,0.098954,"#999999"
발목,동바리,Directed,3721,,0.022974,"#999999"
발목,외부,Directed,3722,,0.019004,"#999999"
발목,정리,Directed,3723,,0.112217,"#999999"
발목,골절,Directed,3724,,0.075083,"#999999"
발목,왼쪽,Directed,3725,,0.037469,"#999999"
발목,통증,Directed,3726,,0.035064,"#999999"
발목,우측,Directed,3730,,0.054224,"#999999"
발목,근로자,Directed,3733,,0.168876,"#999999"
발목,목재,Directed,3735,,0.035923,"#999999"
발목,부상,Directed,3736,,0.066451,"#999999"
발목,좌측,Directed,3737,,0.031747,"#999999"
발목,무릎,Directed,3740,,0.029901,"#999999"
발목,부분,Directed,3744,,0.024115,"#999999"
발목,상부,Directed,3753,,0.059203,"#999999"
발목,복구,Directed,3756,,0.011016,"#999999"
발목,복공,Directed,3757,,0.018762,"#999999"
발목,우마,Directed,3762,,0.026194,"#999999"
발목,적재,Directed,3764,,0.03294,"#999999"
발목,정리정돈,Directed,3765,,0.025144,"#999999"
발목,원상,Directed,3767,,0.023919,"#999999"
발목,하부,Directed,3768,,0.023391,"#999999"
왼쪽,설치,Directed,3769,,0.108055,"#999999"
왼쪽,비계,Directed,3770,,0.27521,"#999999"
왼쪽,자재,Directed,3771,,0.207843,"#999999"
왼쪽,바닥,Directed,3772,,0.026165,"#999999"
왼쪽,거푸집,Directed,3773,,0.054397,"#999999"
왼쪽,작업중,Directed,3774,,0.029903,"#999999"
왼쪽,발판,Directed,3775,,0.050551,"#999999"
왼쪽,손가락,Directed,3778,,0.10447,"#999999"
왼쪽,시스템,Directed,3782,,0.106006,"#999999"
왼쪽,동바리,Directed,3786,,0.02216,"#999999"
왼쪽,외부,Directed,3787,,0.021395,"#999999"
왼쪽,정리,Directed,3788,,0.066045,"#999999"
왼쪽,골절,Directed,3789,,0.079693,"#999999"
왼쪽,발목,Directed,3790,,0.037469,"#999999"
왼쪽,통증,Directed,3791,,0.034044,"#999999"
왼쪽,우측,Directed,3795,,0.044872,"#999999"
왼쪽,목재,Directed,3799,,0.039596,"#999999"
왼쪽,부상,Directed,3800,,0.084433,"#999999"
왼쪽,좌측,Directed,3801,,0.035074,"#999999"
왼쪽,무릎,Directed,3804,,0.019593,"#999999"
왼쪽,부분,Directed,3808,,0.026953,"#999999"
왼쪽,사이,Directed,3810,,0.021421,"#999999"
왼쪽,타격,Directed,3816,,0.023723,"#999999"
왼쪽,상부,Directed,3819,,0.041258,"#999999"
왼쪽,복공,Directed,3823,,0.016109,"#999999"
통증,비계,Directed,3829,,0.252261,"#999999"
통증,자재,Directed,3830,,0.190632,"#999999"
통증,거푸집,Directed,3831,,0.043778,"#999999"
통증,작업중,Directed,3832,,0.025332,"#999999"
통증,발판,Directed,3833,,0.044743,"#999999"
통증,손가락,Directed,3835,,0.037662,"#999999"
통증,시스템,Directed,3838,,0.101398,"#999999"
통증,동바리,Directed,3841,,0.018887,"#999999"
통증,외부,Directed,3842,,0.021213,"#999999"
통증,골절,Directed,3843,,0.074528,"#999999"
통증,발목,Directed,3844,,0.035064,"#999999"
통증,왼쪽,Directed,3845,,0.034044,"#999999"
통증,우측,Directed,3849,,0.044618,"#999999"
통증,목재,Directed,3852,,0.036473,"#999999"
통증,부상,Directed,3853,,0.081091,"#999999"
통증,좌측,Directed,3854,,0.03234,"#999999"
통증,무릎,Directed,3856,,0.019654,"#999999"
통증,부분,Directed,3859,,0.0264,"#999999"
통증,사이,Directed,3861,,0.022914,"#999999"
통증,타격,Directed,3867,,0.020912,"#999999"
통증,상부,Directed,3869,,0.03332,"#999999"
통증,절단,Directed,3871,,0.03828,"#999999"
통증,복공,Directed,3872,,0.013057,"#999999"
우측,설치,Directed,4094,,0.193878,"#999999"
우측,비계,Directed,4095,,0.188526,"#999999"
우측,자재,Directed,4096,,0.184114,"#999999"
우측,바닥,Directed,4097,,0.044925,"#999999"
우측,거푸집,Directed,4098,,0.109942,"#999999"
우측,작업중,Directed,4099,,0.056982,"#999999"
우측,발판,Directed,4100,,0.089574,"#999999"
우측,손가락,Directed,4103,,0.129175,"#999999"
우측,고정,Directed,4104,,0.042627,"#999999"
우측,운반,Directed,4107,,0.118071,"#999999"
우측,사용,Directed,4108,,0.031,"#999999"
우측,시스템,Directed,4110,,0.225601,"#999999"
우측,동바리,Directed,4114,,0.034019,"#999999"
우측,외부,Directed,4116,,0.028404,"#999999"
우측,정리,Directed,4117,,0.184912,"#999999"
우측,골절,Directed,4118,,0.093661,"#999999"
우측,발목,Directed,4119,,0.054224,"#999999"
우측,왼쪽,Directed,4120,,0.044872,"#999999"
우측,통증,Directed,4121,,0.044618,"#999999"
우측,목재,Directed,4130,,0.049601,"#999999"
우측,부상,Directed,4131,,0.161065,"#999999"
우측,좌측,Directed,4132,,0.046949,"#999999"
우측,무릎,Directed,4135,,0.034314,"#999999"
우측,부분,Directed,4139,,0.050166,"#999999"
우측,위치,Directed,4140,,0.034468,"#999999"
우측,엄지손가락,Directed,4142,,0.074344,"#999999"
우측,사이,Directed,4143,,0.066084,"#999999"
우측,끼임,Directed,4145,,0.061677,"#999999"
우측,타격,Directed,4149,,0.04567,"#999999"
우측,상부,Directed,4152,,0.090025,"#999999"
우측,복공,Directed,4156,,0.013109,"#999999"
우측,적재,Directed,4161,,0.038281,"#999999"
우측,포트,Directed,4163,,0.281369,"#999999"
우측,하층,Directed,4164,,0.068942,"#999999"
우측,패널,Directed,4165,,0.051773,"#999999"
우측,얼굴,Directed,4166,,0.048598,"#999999"
우측,손등,Directed,4167,,0.041943,"#999999"
우측,조정,Directed,4168,,0.042378,"#999999"
우측,하부,Directed,4169,,0.063105,"#999999"
자의,바닥,Directed,4360,,1.40021,"#999999"
자의,계단,Directed,4361,,0.369653,"#999999"
자의,부주의,Directed,4362,,1.719035,"#999999"
자의,가설,Directed,4364,,0.279257,"#999999"
자의,불안전,Directed,4367,,0.846376,"#999999"
자의,행동,Directed,4368,,0.758064,"#999999"
자의,자세,Directed,4369,,0.351464,"#999999"
자의,실족,Directed,4370,,0.341092,"#999999"
자의,개인,Directed,4371,,0.339357,"#999999"
자의,불량,Directed,4372,,0.332356,"#999999"
자의,의견,Directed,4373,,0.311941,"#999999"
자의,실수,Directed,4374,,0.311549,"#999999"
자의,단순,Directed,4378,,1.196528,"#999999"
자의,과실,Directed,4379,,1.128138,"#999999"
자의,협소,Directed,4380,,0.304205,"#999999"
자의,구간,Directed,4381,,0.144286,"#999999"
자의,복구,Directed,4385,,0.669785,"#999999"
자의,복공,Directed,4386,,0.669785,"#999999"
불안전,이동,Directed,4447,,1.106507,"#999999"
불안전,추락,Directed,4448,,0.079751,"#999999"
불안전,미흡,Directed,4449,,0.43059,"#999999"
불안전,부족,Directed,4451,,0.109384,"#999999"
불안전,부주의,Directed,4452,,0.359595,"#999999"
불안전,자의,Directed,4455,,0.846376,"#999999"
불안전,행동,Directed,4457,,0.567356,"#999999"
불안전,자세,Directed,4458,,0.22046,"#999999"
불안전,실족,Directed,4459,,0.21968,"#999999"
불안전,개인,Directed,4460,,0.215638,"#999999"
불안전,불량,Directed,4461,,0.210416,"#999999"
불안전,의견,Directed,4462,,0.194756,"#999999"
불안전,실수,Directed,4463,,0.21018,"#999999"
불안전,근로자,Directed,4464,,0.463071,"#999999"
불안전,간의,Directed,4469,,0.140717,"#999999"
불안전,대차,Directed,4470,,0.154458,"#999999"
불안전,다림,Directed,4471,,0.10421,"#999999"
불안전,방법,Directed,4472,,0.180683,"#999999"
행동,이동,Directed,4479,,1.364029,"#999999"
행동,미흡,Directed,4480,,0.540956,"#999999"
행동,부족,Directed,4482,,0.075332,"#999999"
행동,부주의,Directed,4483,,0.263437,"#999999"
행동,자의,Directed,4486,,0.758064,"#999999"
행동,불안전,Directed,4488,,0.567356,"#999999"
행동,자세,Directed,4489,,0.143458,"#999999"
행동,실족,Directed,4490,,0.144552,"#999999"
행동,개인,Directed,4491,,0.153303,"#999999"
행동,불량,Directed,4492,,0.135734,"#999999"
행동,의견,Directed,4493,,0.124761,"#999999"
행동,실수,Directed,4494,,0.147012,"#999999"
행동,근로자,Directed,4495,,0.611764,"#999999"
행동,간의,Directed,4500,,0.177506,"#999999"
행동,대차,Directed,4501,,0.142892,"#999999"
행동,다림,Directed,4502,,0.119313,"#999999"
행동,방법,Directed,4503,,0.132706,"#999999"
자세,추락,Directed,4510,,0.02725,"#999999"
자세,부족,Directed,4511,,0.03164,"#999999"
자세,부주의,Directed,4512,,0.155579,"#999999"
자세,공구,Directed,4514,,0.036658,"#999999"
자세,본인,Directed,4515,,0.036559,"#999999"
자세,운반,Directed,4516,,0.126256,"#999999"
자세,미숙,Directed,4517,,0.036523,"#999999"
자세,자의,Directed,4519,,0.351464,"#999999"
자세,불안전,Directed,4521,,0.22046,"#999999"
자세,행동,Directed,4522,,0.143458,"#999999"
자세,실족,Directed,4523,,0.084166,"#999999"
자세,개인,Directed,4524,,0.074619,"#999999"
자세,불량,Directed,4525,,0.080495,"#999999"
자세,의견,Directed,4526,,0.070992,"#999999"
자세,실수,Directed,4527,,0.068071,"#999999"
자세,대차,Directed,4531,,0.028407,"#999999"
자세,방법,Directed,4532,,0.051467,"#999999"
실족,추락,Directed,4535,,0.024055,"#999999"
실족,부족,Directed,4536,,0.030205,"#999999"
실족,부주의,Directed,4537,,0.531846,"#999999"
실족,자의,Directed,4539,,0.341092,"#999999"
실족,불안전,Directed,4541,,0.21968,"#999999"
실족,행동,Directed,4542,,0.144552,"#999999"
실족,자세,Directed,4543,,0.084166,"#999999"
실족,개인,Directed,4544,,0.074096,"#999999"
실족,불량,Directed,4545,,0.079837,"#999999"
실족,의견,Directed,4546,,0.074016,"#999999"
실족,실수,Directed,4547,,0.070254,"#999999"
실족,방법,Directed,4551,,0.041384,"#999999"
개인,추락,Directed,4553,,0.024481,"#999999"
개인,부족,Directed,4554,,0.032218,"#999999"
개인,부주의,Directed,4555,,0.088861,"#999999"
개인,운반,Directed,4557,,0.08911,"#999999"
개인,동바리,Directed,4558,,0.032275,"#999999"
개인,자의,Directed,4560,,0.339357,"#999999"
개인,불안전,Directed,4562,,0.215638,"#999999"
개인,행동,Directed,4563,,0.153303,"#999999"
개인,자세,Directed,4564,,0.074619,"#999999"
개인,실족,Directed,4565,,0.074096,"#999999"
개인,불량,Directed,4566,,0.072091,"#999999"
개인,의견,Directed,4567,,0.061685,"#999999"
개인,실수,Directed,4568,,0.062078,"#999999"
개인,간의,Directed,4572,,0.028694,"#999999"
개인,대차,Directed,4573,,0.030127,"#999999"
개인,방법,Directed,4574,,0.044848,"#999999"
개인,신호,Directed,4575,,0.123401,"#999999"
개인,위험,Directed,4576,,0.029957,"#999999"
개인,중량,Directed,4579,,0.026887,"#999999"
개인,의사소통,Directed,4581,,0.098597,"#999999"
개인,일치,Directed,4583,,0.091877,"#999999"
개인,자간,Directed,4584,,0.061374,"#999999"
개인,기사,Directed,4585,,0.054146,"#999999"
개인,상호,Directed,4586,,0.050761,"#999999"
개인,인조,Directed,4587,,0.060449,"#999999"
개인,제때,Directed,4588,,0.040278,"#999999"
개인,관계,Directed,4589,,0.040278,"#999999"
불량,추락,Directed,4590,,0.028309,"#999999"
불량,발판,Directed,4591,,0.088615,"#999999"
불량,부족,Directed,4593,,0.031247,"#999999"
불량,부주의,Directed,4594,,0.514375,"#999999"
불량,운반,Directed,4596,,0.083489,"#999999"
불량,동바리,Directed,4598,,0.028561,"#999999"
불량,자의,Directed,4601,,0.332356,"#999999"
불량,불안전,Directed,4603,,0.210416,"#999999"
불량,행동,Directed,4604,,0.135734,"#999999"
불량,자세,Directed,4605,,0.080495,"#999999"
불량,실족,Directed,4606,,0.079837,"#999999"
불량,개인,Directed,4607,,0.072091,"#999999"
불량,의견,Directed,4608,,0.065829,"#999999"
불량,실수,Directed,4609,,0.065448,"#999999"
불량,방법,Directed,4613,,0.043866,"#999999"
의견,추락,Directed,4616,,0.017265,"#999999"
의견,부족,Directed,4617,,0.022714,"#999999"
의견,부주의,Directed,4618,,0.473544,"#999999"
의견,자의,Directed,4620,,0.311941,"#999999"
의견,불안전,Directed,4622,,0.194756,"#999999"
의견,행동,Directed,4623,,0.124761,"#999999"
의견,자세,Directed,4624,,0.070992,"#999999"
의견,실족,Directed,4625,,0.074016,"#999999"
의견,개인,Directed,4626,,0.061685,"#999999"
의견,불량,Directed,4627,,0.065829,"#999999"
의견,실수,Directed,4628,,0.056367,"#999999"
의견,방법,Directed,4632,,0.031543,"#999999"
실수,추락,Directed,4634,,0.018296,"#999999"
실수,발판,Directed,4635,,0.063893,"#999999"
실수,부족,Directed,4637,,0.024045,"#999999"
실수,부주의,Directed,4638,,0.06925,"#999999"
실수,동바리,Directed,4641,,0.021219,"#999999"
실수,자의,Directed,4643,,0.311549,"#999999"
실수,불안전,Directed,4645,,0.21018,"#999999"
실수,행동,Directed,4646,,0.147012,"#999999"
실수,자세,Directed,4647,,0.068071,"#999999"
실수,실족,Directed,4648,,0.070254,"#999999"
실수,개인,Directed,4649,,0.062078,"#999999"
실수,불량,Directed,4650,,0.065448,"#999999"
실수,의견,Directed,4651,,0.056367,"#999999"
실수,대차,Directed,4655,,0.024492,"#999999"
실수,방법,Directed,4656,,0.036438,"#999999"
근로자,비계,Directed,4658,,1.740859,"#999999"
근로자,자재,Directed,4659,,0.853037,"#999999"
근로자,이동,Directed,4660,,1.446789,"#999999"
근로자,미흡,Directed,4661,,1.138529,"#999999"
근로자,부주의,Directed,4663,,1.678449,"#999999"
근로자,사용,Directed,4665,,0.191614,"#999999"
근로자,정리,Directed,4669,,0.949305,"#999999"
근로자,발목,Directed,4670,,0.168876,"#999999"
근로자,불안전,Directed,4674,,0.463071,"#999999"
근로자,행동,Directed,4675,,0.611764,"#999999"
근로자,간의,Directed,4681,,0.170642,"#999999"
근로자,대차,Directed,4682,,0.284103,"#999999"
근로자,다림,Directed,4683,,0.333328,"#999999"
근로자,방법,Directed,4684,,0.157505,"#999999"
근로자,상부,Directed,4692,,0.396706,"#999999"
근로자,복구,Directed,4695,,0.138973,"#999999"
근로자,우마,Directed,4700,,0.158589,"#999999"
근로자,적재,Directed,4702,,0.213654,"#999999"
근로자,정리정돈,Directed,4703,,0.159748,"#999999"
근로자,원상,Directed,4706,,0.161809,"#999999"
근로자,하부,Directed,4707,,0.214177,"#999999"
간의,이동,Directed,4999,,0.333757,"#999999"
간의,미흡,Directed,5000,,0.121225,"#999999"
간의,부주의,Directed,5002,,0.241838,"#999999"
간의,인력,Directed,5004,,0.030556,"#999999"
간의,불안전,Directed,5007,,0.140717,"#999999"
간의,행동,Directed,5008,,0.177506,"#999999"
간의,개인,Directed,5009,,0.028694,"#999999"
간의,근로자,Directed,5010,,0.170642,"#999999"
간의,대차,Directed,5016,,0.016604,"#999999"
간의,다림,Directed,5017,,0.018826,"#999999"
간의,방법,Directed,5018,,0.037241,"#999999"
간의,신호,Directed,5020,,0.160452,"#999999"
간의,체계,Directed,5021,,0.029169,"#999999"
간의,위험,Directed,5022,,0.02673,"#999999"
간의,형강,Directed,5023,,0.037709,"#999999"
간의,중량,Directed,5025,,0.023276,"#999999"
간의,가시,Directed,5026,,0.08195,"#999999"
간의,굴착기,Directed,5027,,0.025165,"#999999"
간의,의사소통,Directed,5032,,0.165362,"#999999"
간의,일치,Directed,5034,,0.13264,"#999999"
간의,자간,Directed,5035,,0.089106,"#999999"
간의,기사,Directed,5036,,0.081634,"#999999"
간의,상호,Directed,5037,,0.072721,"#999999"
간의,인조,Directed,5038,,0.051876,"#999999"
간의,제때,Directed,5040,,0.055606,"#999999"
간의,관계,Directed,5041,,0.055606,"#999999"
대차,이동,Directed,5042,,0.33142,"#999999"
대차,미흡,Directed,5043,,0.120223,"#999999"
대차,부족,Directed,5045,,0.014437,"#999999"
대차,부주의,Directed,5046,,0.075208,"#999999"
대차,사용,Directed,5048,,0.024112,"#999999"
대차,불안전,Directed,5051,,0.154458,"#999999"
대차,행동,Directed,5052,,0.142892,"#999999"
대차,자세,Directed,5053,,0.028407,"#999999"
대차,개인,Directed,5054,,0.030127,"#999999"
대차,실수,Directed,5055,,0.024492,"#999999"
대차,근로자,Directed,5056,,0.284103,"#999999"
대차,간의,Directed,5062,,0.016604,"#999999"
대차,다림,Directed,5063,,0.030997,"#999999"
대차,방법,Directed,5064,,0.023593,"#999999"
다림,이동,Directed,5070,,0.323325,"#999999"
다림,미흡,Directed,5071,,0.116754,"#999999"
다림,부주의,Directed,5073,,0.235877,"#999999"
다림,불안전,Directed,5077,,0.10421,"#999999"
다림,행동,Directed,5078,,0.119313,"#999999"
다림,근로자,Directed,5079,,0.333328,"#999999"
다림,간의,Directed,5085,,0.018826,"#999999"
다림,대차,Directed,5086,,0.030997,"#999999"
다림,방법,Directed,5087,,0.016172,"#999999"
방법,이동,Directed,5093,,0.321433,"#999999"
방법,추락,Directed,5094,,0.011469,"#999999"
방법,발판,Directed,5095,,0.054507,"#999999"
방법,미흡,Directed,5096,,0.054079,"#999999"
방법,고정,Directed,5097,,0.027958,"#999999"
방법,부족,Directed,5100,,0.016026,"#999999"
방법,부주의,Directed,5101,,0.234796,"#999999"
방법,운반,Directed,5103,,0.074029,"#999999"
방법,동바리,Directed,5105,,0.016279,"#999999"
방법,불안전,Directed,5110,,0.180683,"#999999"
방법,행동,Directed,5111,,0.132706,"#999999"
방법,자세,Directed,5112,,0.051467,"#999999"
방법,실족,Directed,5113,,0.041384,"#999999"
방법,개인,Directed,5114,,0.044848,"#999999"
방법,불량,Directed,5115,,0.043866,"#999999"
방법,의견,Directed,5116,,0.031543,"#999999"
방법,실수,Directed,5117,,0.036438,"#999999"
방법,근로자,Directed,5118,,0.157505,"#999999"
방법,간의,Directed,5124,,0.037241,"#999999"
방법,대차,Directed,5125,,0.023593,"#999999"
방법,다림,Directed,5126,,0.016172,"#999999"
방법,체계,Directed,5128,,0.027105,"#999999"
방법,전달,Directed,5129,,0.051865,"#999999"
방법,위험,Directed,5130,,0.025642,"#999999"
방법,요소,Directed,5131,,0.026168,"#999999"
방법,주변,Directed,5132,,0.023955,"#999999"
방법,중량,Directed,5135,,0.014984,"#999999"
신호,미흡,Directed,5207,,0.199524,"#999999"
신호,고정,Directed,5208,,0.402529,"#999999"
신호,인력,Directed,5209,,0.149559,"#999999"
신호,운반,Directed,5210,,0.281119,"#999999"
신호,동바리,Directed,5211,,0.083229,"#999999"
신호,정리,Directed,5213,,0.801382,"#999999"
신호,개인,Directed,5214,,0.123401,"#999999"
신호,간의,Directed,5216,,0.160452,"#999999"
신호,체계,Directed,5218,,0.196333,"#999999"
신호,전달,Directed,5219,,0.496149,"#999999"
신호,위험,Directed,5220,,0.168183,"#999999"
신호,요소,Directed,5221,,0.223343,"#999999"
신호,주변,Directed,5222,,0.216144,"#999999"
신호,호수,Directed,5227,,0.320728,"#999999"
신호,물이,Directed,5228,,0.174928,"#999999"
신호,형강,Directed,5229,,0.163906,"#999999"
신호,배치,Directed,5230,,0.155502,"#999999"
신호,양수기,Directed,5231,,0.154874,"#999999"
신호,콘크리트,Directed,5232,,0.153916,"#999999"
신호,장비,Directed,5233,,0.140244,"#999999"
신호,위치,Directed,5234,,0.120628,"#999999"
신호,중량,Directed,5235,,0.133167,"#999999"
신호,가시,Directed,5236,,0.392454,"#999999"
신호,굴착기,Directed,5237,,0.139832,"#999999"
신호,의사소통,Directed,5239,,0.628924,"#999999"
신호,일치,Directed,5240,,0.530074,"#999999"
신호,자간,Directed,5241,,0.39824,"#999999"
신호,기사,Directed,5242,,0.343543,"#999999"
신호,상호,Directed,5243,,0.334287,"#999999"
신호,인조,Directed,5244,,0.268536,"#999999"
신호,제때,Directed,5246,,0.262974,"#999999"
신호,관계,Directed,5247,,0.262974,"#999999"
체계,미흡,Directed,5249,,0.146269,"#999999"
체계,고정,Directed,5250,,0.061347,"#999999"
체계,인력,Directed,5251,,0.036808,"#999999"
체계,운반,Directed,5252,,0.11616,"#999999"
체계,정리,Directed,5254,,0.264469,"#999999"
체계,간의,Directed,5256,,0.029169,"#999999"
체계,방법,Directed,5257,,0.027105,"#999999"
체계,신호,Directed,5259,,0.196333,"#999999"
체계,전달,Directed,5260,,0.083356,"#999999"
체계,위험,Directed,5261,,0.071784,"#999999"
체계,요소,Directed,5262,,0.05987,"#999999"
체계,주변,Directed,5263,,0.050839,"#999999"
체계,형강,Directed,5268,,0.028491,"#999999"
체계,중량,Directed,5270,,0.042146,"#999999"
체계,가시,Directed,5271,,0.097388,"#999999"
체계,의사소통,Directed,5273,,0.13008,"#999999"
체계,일치,Directed,5275,,0.111621,"#999999"
체계,자간,Directed,5276,,0.099086,"#999999"
체계,기사,Directed,5277,,0.068698,"#999999"
체계,상호,Directed,5278,,0.076288,"#999999"
체계,인조,Directed,5279,,0.072886,"#999999"
체계,제때,Directed,5281,,0.052244,"#999999"
체계,관계,Directed,5282,,0.052244,"#999999"
전달,비계,Directed,5284,,0.358619,"#999999"
전달,바닥,Directed,5285,,0.127299,"#999999"
전달,이동,Directed,5286,,0.374498,"#999999"
전달,상태,Directed,5287,,0.047813,"#999999"
전달,미흡,Directed,5288,,0.207801,"#999999"
전달,고정,Directed,5289,,0.155711,"#999999"
전달,운전,Directed,5291,,0.055959,"#999999"
전달,공구,Directed,5292,,0.058494,"#999999"
전달,운반,Directed,5293,,0.215731,"#999999"
전달,정리,Directed,5297,,0.496029,"#999999"
전달,방법,Directed,5301,,0.051865,"#999999"
전달,신호,Directed,5303,,0.496149,"#999999"
전달,체계,Directed,5304,,0.083356,"#999999"
전달,위험,Directed,5305,,0.073928,"#999999"
전달,요소,Directed,5306,,0.086645,"#999999"
전달,주변,Directed,5307,,0.075525,"#999999"
전달,위치,Directed,5314,,0.072856,"#999999"
전달,이동식,Directed,5320,,0.140187,"#999999"
전달,헛딛임,Directed,5322,,0.07674,"#999999"
전달,장위,Directed,5323,,0.07674,"#999999"
전달,겨낭줄,Directed,5324,,0.07674,"#999999"
전달,횡재,Directed,5325,,0.07674,"#999999"
전달,실선,Directed,5326,,0.07674,"#999999"
전달,조금,Directed,5327,,0.07674,"#999999"
전달,이끼,Directed,5328,,0.072449,"#999999"
전달,포트,Directed,5333,,0.429151,"#999999"
전달,하층,Directed,5334,,0.13314,"#999999"
전달,드롭,Directed,5335,,0.113051,"#999999"
전달,패널,Directed,5336,,0.105686,"#999999"
전달,얼굴,Directed,5337,,0.088105,"#999999"
전달,손등,Directed,5338,,0.089956,"#999999"
전달,조정,Directed,5339,,0.090516,"#999999"
전달,손위,Directed,5340,,0.082828,"#999999"
전달,하부,Directed,5341,,0.066295,"#999999"
위험,상태,Directed,5342,,0.019206,"#999999"
위험,미흡,Directed,5343,,0.117483,"#999999"
위험,고정,Directed,5344,,0.053917,"#999999"
위험,인력,Directed,5345,,0.032379,"#999999"
위험,운반,Directed,5346,,0.101893,"#999999"
위험,정리,Directed,5348,,0.224183,"#999999"
위험,개인,Directed,5349,,0.029957,"#999999"
위험,간의,Directed,5351,,0.02673,"#999999"
위험,방법,Directed,5352,,0.025642,"#999999"
위험,신호,Directed,5354,,0.168183,"#999999"
위험,체계,Directed,5355,,0.071784,"#999999"
위험,전달,Directed,5356,,0.073928,"#999999"
위험,요소,Directed,5357,,0.050722,"#999999"
위험,주변,Directed,5358,,0.045288,"#999999"
위험,중량,Directed,5364,,0.032687,"#999999"
위험,가시,Directed,5365,,0.087088,"#999999"
위험,의사소통,Directed,5367,,0.119804,"#999999"
위험,일치,Directed,5369,,0.103347,"#999999"
