Source,Target,Type,Id,Label,Weight,Color
설치,보행,Directed,31980,,0.028196,"#000000"
설치,균형,Directed,31981,,0.026814,"#000000"
설치,구간,Directed,31982,,0.026958,"#000000"
설치,사면,Directed,31983,,0.030859,"#000000"
설치,증가,Directed,31984,,0.019507,"#000000"
설치,장애물,Directed,31985,,0.020543,"#000000"
설치,크레인,Directed,31986,,0.017356,"#000000"
설치,토사,Directed,31988,,0.024141,"#000000"
설치,안전,Directed,31989,,0.021519,"#000000"
설치,미흡,Directed,31990,,0.013218,"#000000"
설치,굴착기,Directed,31992,,0.01779,"#000000"
설치,적재,Directed,31994,,0.021904,"#000000"
설치,상태,Directed,31995,,0.020165,"#000000"
설치,끼임,Directed,31996,,0.029505,"#000000"
설치,사이,Directed,31997,,0.02223,"#000000"
설치,과정,Directed,31998,,0.034531,"#000000"
설치,왼손,Directed,31999,,0.019633,"#000000"
설치,골절,Directed,32000,,0.027678,"#000000"
설치,부상,Directed,32001,,0.016509,"#000000"
설치,왼쪽,Directed,32002,,0.020895,"#000000"
설치,오른쪽,Directed,32003,,0.017207,"#000000"
설치,우측,Directed,32004,,0.017589,"#000000"
설치,부위,Directed,32006,,0.01787,"#000000"
안전,옹벽,Directed,32007,,0.024893,"#000000"
안전,바닥,Directed,32008,,0.027776,"#000000"
안전,단순,Directed,32009,,0.013638,"#000000"
안전,용기,Directed,32010,,0.013638,"#000000"
안전,작업중,Directed,32011,,0.023652,"#000000"
안전,신호,Directed,32012,,0.031248,"#000000"
안전,근로자,Directed,32013,,0.183915,"#000000"
안전,이동,Directed,32014,,0.059501,"#000000"
안전,경계,Directed,32015,,0.020117,"#000000"
안전,공유,Directed,32016,,0.015169,"#000000"
안전,정보,Directed,32017,,0.015169,"#000000"
안전,호수,Directed,32018,,0.063133,"#000000"
안전,장비,Directed,32020,,0.075646,"#000000"
안전,배치,Directed,32021,,0.022319,"#000000"
안전,충돌,Directed,32022,,0.021977,"#000000"
안전,덤프트럭,Directed,32023,,0.022198,"#000000"
안전,운전,Directed,32024,,0.052905,"#000000"
안전,위치,Directed,32025,,0.024047,"#000000"
안전,지대,Directed,32026,,0.014457,"#000000"
안전,전달,Directed,32027,,0.014457,"#000000"
안전,사면,Directed,32029,,0.018337,"#000000"
안전,크레인,Directed,32030,,0.020035,"#000000"
안전,토사,Directed,32032,,0.022093,"#000000"
안전,설치,Directed,32033,,0.021519,"#000000"
안전,미흡,Directed,32034,,0.021407,"#000000"
안전,굴착기,Directed,32036,,0.019179,"#000000"
안전,적재,Directed,32038,,0.019114,"#000000"
안전,상태,Directed,32039,,0.023845,"#000000"
안전,사이,Directed,32040,,0.020083,"#000000"
안전,과정,Directed,32041,,0.019965,"#000000"
안전,우측,Directed,32042,,0.015735,"#000000"
안전,부위,Directed,32045,,0.013857,"#000000"
미흡,자의,Directed,32046,,0.054757,"#000000"
미흡,인지,Directed,32047,,0.024604,"#000000"
미흡,작업중,Directed,32048,,0.016235,"#000000"
미흡,신호,Directed,32049,,0.040728,"#000000"
미흡,근로자,Directed,32050,,0.144741,"#000000"
미흡,이동,Directed,32051,,0.073818,"#000000"
미흡,부족,Directed,32052,,0.05611,"#000000"
미흡,호수,Directed,32053,,0.075052,"#000000"
미흡,장비,Directed,32055,,0.072193,"#000000"
미흡,배치,Directed,32056,,0.024307,"#000000"
미흡,충돌,Directed,32057,,0.023928,"#000000"
미흡,덤프트럭,Directed,32058,,0.02319,"#000000"
미흡,운전,Directed,32059,,0.048474,"#000000"
미흡,위치,Directed,32060,,0.021945,"#000000"
미흡,지대,Directed,32061,,0.016737,"#000000"
미흡,전달,Directed,32062,,0.016737,"#000000"
미흡,낙상,Directed,32064,,0.041619,"#000000"
미흡,개인,Directed,32066,,0.108455,"#000000"
미흡,크레인,Directed,32067,,0.020561,"#000000"
미흡,토사,Directed,32069,,0.015614,"#000000"
미흡,설치,Directed,32070,,0.013218,"#000000"
미흡,안전,Directed,32071,,0.021407,"#000000"
미흡,굴착기,Directed,32073,,0.015608,"#000000"
미흡,적재,Directed,32075,,0.013785,"#000000"
미흡,상태,Directed,32076,,0.017642,"#000000"
미흡,사이,Directed,32077,,0.031099,"#000000"
미흡,발목,Directed,32078,,0.017256,"#000000"
미흡,실수,Directed,32083,,0.050064,"#000000"
미흡,대한,Directed,32084,,0.048471,"#000000"
미흡,하치,Directed,32086,,0.036079,"#000000"
미흡,의욕,Directed,32087,,0.036079,"#000000"
미흡,인동,Directed,32088,,0.036079,"#000000"
굴착기,옹벽,Directed,32113,,0.014823,"#000000"
굴착기,바닥,Directed,32114,,0.026238,"#000000"
굴착기,작업중,Directed,32115,,0.02041,"#000000"
굴착기,신호,Directed,32116,,0.027519,"#000000"
굴착기,이동,Directed,32117,,0.070969,"#000000"
굴착기,호수,Directed,32118,,0.080235,"#000000"
굴착기,장비,Directed,32120,,0.08178,"#000000"
굴착기,배치,Directed,32121,,0.02734,"#000000"
굴착기,충돌,Directed,32122,,0.028219,"#000000"
굴착기,덤프트럭,Directed,32123,,0.022186,"#000000"
굴착기,운전,Directed,32124,,0.058753,"#000000"
굴착기,위치,Directed,32125,,0.023847,"#000000"
굴착기,지대,Directed,32126,,0.017418,"#000000"
굴착기,전달,Directed,32127,,0.017418,"#000000"
굴착기,크레인,Directed,32129,,0.020116,"#000000"
굴착기,토사,Directed,32131,,0.016933,"#000000"
굴착기,설치,Directed,32132,,0.01779,"#000000"
굴착기,안전,Directed,32133,,0.019179,"#000000"
굴착기,미흡,Directed,32134,,0.015608,"#000000"
굴착기,적재,Directed,32137,,0.018897,"#000000"
굴착기,상태,Directed,32138,,0.015194,"#000000"
굴착기,손가락,Directed,32139,,0.047391,"#000000"
굴착기,끼임,Directed,32140,,0.027703,"#000000"
굴착기,사이,Directed,32141,,0.021763,"#000000"
굴착기,과정,Directed,32142,,0.02198,"#000000"
굴착기,파일,Directed,32143,,0.023096,"#000000"
굴착기,포스트,Directed,32144,,0.014228,"#000000"
굴착기,왼손,Directed,32145,,0.02293,"#000000"
굴착기,골절,Directed,32146,,0.032804,"#000000"
굴착기,부상,Directed,32147,,0.023658,"#000000"
굴착기,왼쪽,Directed,32148,,0.026141,"#000000"
굴착기,오른쪽,Directed,32149,,0.019892,"#000000"
굴착기,우측,Directed,32150,,0.02407,"#000000"
굴착기,부위,Directed,32152,,0.016749,"#000000"
적재,작업중,Directed,32195,,0.019195,"#000000"
적재,이동,Directed,32196,,0.066781,"#000000"
적재,경계,Directed,32197,,0.014885,"#000000"
적재,자재,Directed,32198,,0.028547,"#000000"
적재,장비,Directed,32199,,0.062336,"#000000"
적재,운전,Directed,32200,,0.037754,"#000000"
적재,위치,Directed,32201,,0.017154,"#000000"
적재,구간,Directed,32204,,0.020751,"#000000"
적재,사면,Directed,32205,,0.021383,"#000000"
적재,크레인,Directed,32206,,0.01851,"#000000"
적재,토사,Directed,32208,,0.023825,"#000000"
적재,설치,Directed,32209,,0.021904,"#000000"
적재,안전,Directed,32210,,0.019114,"#000000"
적재,미흡,Directed,32211,,0.013785,"#000000"
적재,굴착기,Directed,32213,,0.018897,"#000000"
적재,상태,Directed,32215,,0.017789,"#000000"
적재,끼임,Directed,32216,,0.027661,"#000000"
적재,사이,Directed,32217,,0.019699,"#000000"
적재,과정,Directed,32218,,0.030068,"#000000"
적재,파일,Directed,32219,,0.017155,"#000000"
적재,왼손,Directed,32220,,0.01706,"#000000"
적재,부상,Directed,32221,,0.017805,"#000000"
적재,왼쪽,Directed,32222,,0.018952,"#000000"
적재,오른쪽,Directed,32223,,0.01561,"#000000"
적재,우측,Directed,32224,,0.019549,"#000000"
적재,부위,Directed,32225,,0.013489,"#000000"
상태,옹벽,Directed,32226,,0.022049,"#000000"
상태,작업중,Directed,32227,,0.019687,"#000000"
상태,신호,Directed,32228,,0.022875,"#000000"
상태,근로자,Directed,32229,,0.23059,"#000000"
상태,이동,Directed,32230,,0.065419,"#000000"
상태,경계,Directed,32231,,0.021208,"#000000"
상태,자재,Directed,32232,,0.024605,"#000000"
상태,공유,Directed,32233,,0.018386,"#000000"
상태,정보,Directed,32234,,0.018386,"#000000"
상태,장비,Directed,32236,,0.065998,"#000000"
상태,덤프트럭,Directed,32237,,0.016877,"#000000"
상태,운전,Directed,32238,,0.037777,"#000000"
상태,위치,Directed,32239,,0.018031,"#000000"
상태,사면,Directed,32242,,0.018011,"#000000"
상태,토사,Directed,32244,,0.019634,"#000000"
상태,설치,Directed,32245,,0.020165,"#000000"
상태,안전,Directed,32246,,0.023845,"#000000"
상태,미흡,Directed,32247,,0.017642,"#000000"
상태,굴착기,Directed,32249,,0.015194,"#000000"
상태,적재,Directed,32251,,0.017789,"#000000"
상태,사이,Directed,32252,,0.022354,"#000000"
상태,과정,Directed,32253,,0.022592,"#000000"
상태,우측,Directed,32254,,0.014487,"#000000"
본인,부주의,Directed,32256,,1.977835,"#000000"
본인,집중,Directed,32260,,0.389553,"#000000"
본인,미숙,Directed,32261,,0.357871,"#000000"
본인,당사자,Directed,32262,,0.356035,"#000000"
본인,혼자,Directed,32263,,0.345567,"#000000"
본인,마무리,Directed,32264,,0.345425,"#000000"
본인,암석,Directed,32265,,0.339443,"#000000"
본인,잘못,Directed,32266,,0.339443,"#000000"
본인,노면,Directed,32267,,0.334316,"#000000"
집중,부주의,Directed,32327,,1.367508,"#000000"
집중,본인,Directed,32330,,0.389553,"#000000"
집중,미숙,Directed,32332,,0.236685,"#000000"
집중,당사자,Directed,32333,,0.233989,"#000000"
집중,혼자,Directed,32334,,0.223535,"#000000"
집중,마무리,Directed,32335,,0.223429,"#000000"
집중,암석,Directed,32336,,0.217428,"#000000"
집중,잘못,Directed,32337,,0.217428,"#000000"
집중,노면,Directed,32338,,0.212085,"#000000"
미숙,부주의,Directed,32340,,1.215907,"#000000"
미숙,본인,Directed,32343,,0.357871,"#000000"
미숙,집중,Directed,32345,,0.236685,"#000000"
미숙,당사자,Directed,32346,,0.202619,"#000000"
미숙,혼자,Directed,32347,,0.192255,"#000000"
미숙,마무리,Directed,32348,,0.192204,"#000000"
미숙,암석,Directed,32349,,0.186213,"#000000"
미숙,잘못,Directed,32350,,0.186213,"#000000"
미숙,노면,Directed,32351,,0.181901,"#000000"
당사자,부주의,Directed,32353,,1.197988,"#000000"
당사자,본인,Directed,32356,,0.356035,"#000000"
당사자,집중,Directed,32358,,0.233989,"#000000"
당사자,미숙,Directed,32359,,0.202619,"#000000"
당사자,혼자,Directed,32360,,0.189839,"#000000"
당사자,마무리,Directed,32361,,0.189767,"#000000"
당사자,암석,Directed,32362,,0.183708,"#000000"
당사자,잘못,Directed,32363,,0.183708,"#000000"
당사자,노면,Directed,32364,,0.178521,"#000000"
혼자,부주의,Directed,32366,,1.145579,"#000000"
혼자,본인,Directed,32369,,0.345567,"#000000"
혼자,집중,Directed,32371,,0.223535,"#000000"
혼자,미숙,Directed,32372,,0.192255,"#000000"
혼자,당사자,Directed,32373,,0.189839,"#000000"
혼자,마무리,Directed,32374,,0.179287,"#000000"
혼자,암석,Directed,32375,,0.173235,"#000000"
혼자,잘못,Directed,32376,,0.173235,"#000000"
혼자,노면,Directed,32377,,0.168097,"#000000"
마무리,부주의,Directed,32379,,1.145579,"#000000"
마무리,본인,Directed,32382,,0.345425,"#000000"
마무리,집중,Directed,32384,,0.223429,"#000000"
마무리,미숙,Directed,32385,,0.192204,"#000000"
마무리,당사자,Directed,32386,,0.189767,"#000000"
마무리,혼자,Directed,32387,,0.179287,"#000000"
마무리,암석,Directed,32388,,0.173158,"#000000"
마무리,잘못,Directed,32389,,0.173158,"#000000"
마무리,노면,Directed,32390,,0.168023,"#000000"
암석,부주의,Directed,32392,,1.114964,"#000000"
암석,본인,Directed,32395,,0.339443,"#000000"
암석,집중,Directed,32397,,0.217428,"#000000"
암석,미숙,Directed,32398,,0.186213,"#000000"
암석,당사자,Directed,32399,,0.183708,"#000000"
암석,혼자,Directed,32400,,0.173235,"#000000"
암석,마무리,Directed,32401,,0.173158,"#000000"
암석,잘못,Directed,32402,,0.167114,"#000000"
암석,노면,Directed,32403,,0.162006,"#000000"
잘못,부주의,Directed,32405,,1.114964,"#000000"
잘못,본인,Directed,32408,,0.339443,"#000000"
잘못,집중,Directed,32410,,0.217428,"#000000"
잘못,미숙,Directed,32411,,0.186213,"#000000"
잘못,당사자,Directed,32412,,0.183708,"#000000"
잘못,혼자,Directed,32413,,0.173235,"#000000"
잘못,마무리,Directed,32414,,0.173158,"#000000"
잘못,암석,Directed,32415,,0.167114,"#000000"
잘못,노면,Directed,32416,,0.162006,"#000000"
노면,부주의,Directed,32418,,1.093271,"#000000"
노면,본인,Directed,32421,,0.334316,"#000000"
노면,집중,Directed,32423,,0.212085,"#000000"
노면,미숙,Directed,32424,,0.181901,"#000000"
노면,당사자,Directed,32425,,0.178521,"#000000"
노면,혼자,Directed,32426,,0.168097,"#000000"
노면,마무리,Directed,32427,,0.168023,"#000000"
노면,암석,Directed,32428,,0.162006,"#000000"
노면,잘못,Directed,32429,,0.162006,"#000000"
손가락,굴착기,Directed,32431,,0.047391,"#000000"
손가락,끼임,Directed,32432,,0.140888,"#000000"
손가락,강재,Directed,32433,,0.129187,"#000000"
손가락,사이,Directed,32434,,0.107865,"#000000"
손가락,손잡이,Directed,32435,,0.121316,"#000000"
손가락,과정,Directed,32436,,0.084116,"#000000"
손가락,파일,Directed,32437,,0.106729,"#000000"
손가락,사보,Directed,32438,,0.112974,"#000000"
손가락,포스트,Directed,32439,,0.111506,"#000000"
손가락,왼손,Directed,32440,,0.100919,"#000000"
손가락,왼쪽,Directed,32441,,0.054512,"#000000"
끼임,자의,Directed,32442,,0.094667,"#000000"
끼임,부족,Directed,32443,,0.066529,"#000000"
끼임,낙상,Directed,32444,,0.069085,"#000000"
끼임,설치,Directed,32445,,0.029505,"#000000"
끼임,굴착기,Directed,32446,,0.027703,"#000000"
끼임,적재,Directed,32447,,0.027661,"#000000"
끼임,손가락,Directed,32448,,0.140888,"#000000"
끼임,강재,Directed,32449,,0.083128,"#000000"
끼임,사이,Directed,32450,,0.077976,"#000000"
끼임,손잡이,Directed,32451,,0.076137,"#000000"
끼임,과정,Directed,32452,,0.056609,"#000000"
끼임,파일,Directed,32453,,0.0637,"#000000"
끼임,사보,Directed,32454,,0.068095,"#000000"
끼임,포스트,Directed,32455,,0.066396,"#000000"
끼임,왼손,Directed,32456,,0.059061,"#000000"
끼임,실수,Directed,32459,,0.055307,"#000000"
끼임,대한,Directed,32460,,0.053382,"#000000"
끼임,하치,Directed,32462,,0.044636,"#000000"
끼임,의욕,Directed,32463,,0.044636,"#000000"
끼임,인동,Directed,32464,,0.044636,"#000000"
강재,손가락,Directed,32466,,0.129187,"#000000"
강재,끼임,Directed,32467,,0.083128,"#000000"
강재,사이,Directed,32468,,0.053597,"#000000"
강재,손잡이,Directed,32469,,0.073937,"#000000"
강재,과정,Directed,32470,,0.048093,"#000000"
강재,파일,Directed,32471,,0.058864,"#000000"
강재,사보,Directed,32472,,0.065319,"#000000"
강재,포스트,Directed,32473,,0.063184,"#000000"
강재,왼손,Directed,32474,,0.053318,"#000000"
사이,자의,Directed,32475,,0.094603,"#000000"
사이,신호,Directed,32476,,0.046885,"#000000"
사이,부족,Directed,32477,,0.077402,"#000000"
사이,장비,Directed,32479,,0.064432,"#000000"
사이,낙상,Directed,32480,,0.06471,"#000000"
사이,개인,Directed,32481,,0.132502,"#000000"
사이,크레인,Directed,32482,,0.02799,"#000000"
사이,설치,Directed,32484,,0.02223,"#000000"
사이,안전,Directed,32485,,0.020083,"#000000"
사이,미흡,Directed,32486,,0.031099,"#000000"
사이,굴착기,Directed,32487,,0.021763,"#000000"
사이,적재,Directed,32488,,0.019699,"#000000"
사이,상태,Directed,32489,,0.022354,"#000000"
사이,손가락,Directed,32490,,0.107865,"#000000"
사이,끼임,Directed,32491,,0.077976,"#000000"
사이,강재,Directed,32492,,0.053597,"#000000"
사이,손잡이,Directed,32493,,0.047936,"#000000"
사이,과정,Directed,32494,,0.038804,"#000000"
사이,파일,Directed,32495,,0.041465,"#000000"
사이,사보,Directed,32496,,0.041503,"#000000"
사이,포스트,Directed,32497,,0.040053,"#000000"
사이,왼손,Directed,32498,,0.038344,"#000000"
사이,발목,Directed,32499,,0.02511,"#000000"
사이,실수,Directed,32503,,0.063561,"#000000"
사이,대한,Directed,32504,,0.061222,"#000000"
사이,하치,Directed,32506,,0.049439,"#000000"
사이,의욕,Directed,32507,,0.049439,"#000000"
사이,인동,Directed,32508,,0.049439,"#000000"
손잡이,손가락,Directed,32510,,0.121316,"#000000"
손잡이,끼임,Directed,32511,,0.076137,"#000000"
손잡이,강재,Directed,32512,,0.073937,"#000000"
손잡이,사이,Directed,32513,,0.047936,"#000000"
손잡이,과정,Directed,32514,,0.043119,"#000000"
손잡이,파일,Directed,32515,,0.051556,"#000000"
손잡이,사보,Directed,32516,,0.057133,"#000000"
손잡이,포스트,Directed,32517,,0.055091,"#000000"
손잡이,왼손,Directed,32518,,0.046479,"#000000"
과정,작업중,Directed,32519,,0.024533,"#000000"
과정,이동,Directed,32520,,0.110411,"#000000"
과정,경계,Directed,32521,,0.025269,"#000000"
과정,자재,Directed,32522,,0.056522,"#000000"
과정,위치,Directed,32523,,0.020113,"#000000"
과정,보행,Directed,32526,,0.036658,"#000000"
과정,균형,Directed,32527,,0.034929,"#000000"
과정,구간,Directed,32528,,0.03021,"#000000"
과정,사면,Directed,32529,,0.038559,"#000000"
과정,증가,Directed,32530,,0.027966,"#000000"
과정,장애물,Directed,32531,,0.031975,"#000000"
과정,방향,Directed,32532,,0.028628,"#000000"
과정,크레인,Directed,32533,,0.031172,"#000000"
과정,토사,Directed,32534,,0.029124,"#000000"
과정,설치,Directed,32535,,0.034531,"#000000"
과정,안전,Directed,32536,,0.019965,"#000000"
과정,굴착기,Directed,32537,,0.02198,"#000000"
과정,적재,Directed,32539,,0.030068,"#000000"
과정,상태,Directed,32540,,0.022592,"#000000"
과정,손가락,Directed,32541,,0.084116,"#000000"
과정,끼임,Directed,32542,,0.056609,"#000000"
과정,강재,Directed,32543,,0.048093,"#000000"
과정,사이,Directed,32544,,0.038804,"#000000"
과정,손잡이,Directed,32545,,0.043119,"#000000"
과정,파일,Directed,32546,,0.035001,"#000000"
과정,사보,Directed,32547,,0.036288,"#000000"
과정,포스트,Directed,32548,,0.035983,"#000000"
과정,왼손,Directed,32549,,0.035215,"#000000"
과정,왼쪽,Directed,32550,,0.025813,"#000000"
과정,우측,Directed,32551,,0.024308,"#000000"
과정,부위,Directed,32552,,0.01808,"#000000"
파일,장비,Directed,32553,,0.077535,"#000000"
파일,배치,Directed,32554,,0.02927,"#000000"
파일,충돌,Directed,32555,,0.023199,"#000000"
파일,위치,Directed,32556,,0.022181,"#000000"
파일,굴착기,Directed,32558,,0.023096,"#000000"
파일,적재,Directed,32559,,0.017155,"#000000"
파일,손가락,Directed,32560,,0.106729,"#000000"
파일,끼임,Directed,32561,,0.0637,"#000000"
파일,강재,Directed,32562,,0.058864,"#000000"
파일,사이,Directed,32563,,0.041465,"#000000"
파일,손잡이,Directed,32564,,0.051556,"#000000"
파일,과정,Directed,32565,,0.035001,"#000000"
파일,사보,Directed,32566,,0.043781,"#000000"
파일,포스트,Directed,32567,,0.042779,"#000000"
파일,왼손,Directed,32568,,0.042632,"#000000"
파일,왼쪽,Directed,32569,,0.029059,"#000000"
파일,우측,Directed,32570,,0.025971,"#000000"
사보,손가락,Directed,32571,,0.112974,"#000000"
사보,끼임,Directed,32572,,0.068095,"#000000"
사보,강재,Directed,32573,,0.065319,"#000000"
사보,사이,Directed,32574,,0.041503,"#000000"
사보,손잡이,Directed,32575,,0.057133,"#000000"
사보,과정,Directed,32576,,0.036288,"#000000"
사보,파일,Directed,32577,,0.043781,"#000000"
사보,포스트,Directed,32578,,0.046452,"#000000"
사보,왼손,Directed,32579,,0.039036,"#000000"
포스트,굴착기,Directed,32580,,0.014228,"#000000"
포스트,손가락,Directed,32581,,0.111506,"#000000"
포스트,끼임,Directed,32582,,0.066396,"#000000"
포스트,강재,Directed,32583,,0.063184,"#000000"
포스트,사이,Directed,32584,,0.040053,"#000000"
포스트,손잡이,Directed,32585,,0.055091,"#000000"
포스트,과정,Directed,32586,,0.035983,"#000000"
포스트,파일,Directed,32587,,0.042779,"#000000"
포스트,사보,Directed,32588,,0.046452,"#000000"
포스트,왼손,Directed,32589,,0.039075,"#000000"
포스트,왼쪽,Directed,32590,,0.022423,"#000000"
왼손,작업중,Directed,32591,,0.017757,"#000000"
왼손,장비,Directed,32592,,0.056317,"#000000"
왼손,설치,Directed,32594,,0.019633,"#000000"
왼손,굴착기,Directed,32595,,0.02293,"#000000"
왼손,적재,Directed,32596,,0.01706,"#000000"
왼손,손가락,Directed,32597,,0.100919,"#000000"
왼손,끼임,Directed,32598,,0.059061,"#000000"
왼손,강재,Directed,32599,,0.053318,"#000000"
왼손,사이,Directed,32600,,0.038344,"#000000"
왼손,손잡이,Directed,32601,,0.046479,"#000000"
왼손,과정,Directed,32602,,0.035215,"#000000"
왼손,파일,Directed,32603,,0.042632,"#000000"
왼손,사보,Directed,32604,,0.039036,"#000000"
왼손,포스트,Directed,32605,,0.039075,"#000000"
왼손,골절,Directed,32606,,0.040712,"#000000"
왼손,부상,Directed,32607,,0.027467,"#000000"
왼손,왼쪽,Directed,32608,,0.037255,"#000000"
왼손,오른쪽,Directed,32609,,0.026041,"#000000"
왼손,우측,Directed,32610,,0.028879,"#000000"
왼손,부위,Directed,32611,,0.015628,"#000000"
골절,옹벽,Directed,32612,,0.034495,"#000000"
골절,바닥,Directed,32613,,0.06076,"#000000"
골절,절단,Directed,32614,,0.130875,"#000000"
골절,작업중,Directed,32615,,0.041803,"#000000"
골절,근로자,Directed,32616,,0.13004,"#000000"
골절,설치,Directed,32617,,0.027678,"#000000"
골절,굴착기,Directed,32618,,0.032804,"#000000"
골절,왼손,Directed,32619,,0.040712,"#000000"
골절,부상,Directed,32620,,0.073401,"#000000"
골절,왼쪽,Directed,32621,,0.071719,"#000000"
골절,발목,Directed,32622,,0.049735,"#000000"
골절,오른쪽,Directed,32623,,0.070371,"#000000"
골절,우측,Directed,32624,,0.058475,"#000000"
골절,부위,Directed,32628,,0.052163,"#000000"
부상,바닥,Directed,32629,,0.082971,"#000000"
부상,절단,Directed,32630,,0.08374,"#000000"
부상,작업중,Directed,32631,,0.024763,"#000000"
부상,근로자,Directed,32632,,0.082905,"#000000"
부상,설치,Directed,32633,,0.016509,"#000000"
부상,굴착기,Directed,32634,,0.023658,"#000000"
부상,적재,Directed,32635,,0.017805,"#000000"
부상,왼손,Directed,32636,,0.027467,"#000000"
부상,골절,Directed,32637,,0.073401,"#000000"
부상,왼쪽,Directed,32638,,0.049278,"#000000"
부상,발목,Directed,32639,,0.032904,"#000000"
부상,오른쪽,Directed,32640,,0.046485,"#000000"
부상,우측,Directed,32641,,0.041439,"#000000"
부상,부위,Directed,32645,,0.031098,"#000000"
왼쪽,옹벽,Directed,32646,,0.022188,"#000000"
왼쪽,바닥,Directed,32647,,0.04024,"#000000"
왼쪽,절단,Directed,32648,,0.035652,"#000000"
왼쪽,작업중,Directed,32649,,0.027124,"#000000"
왼쪽,근로자,Directed,32650,,0.082412,"#000000"
왼쪽,설치,Directed,32651,,0.020895,"#000000"
왼쪽,굴착기,Directed,32652,,0.026141,"#000000"
왼쪽,적재,Directed,32653,,0.018952,"#000000"
왼쪽,손가락,Directed,32654,,0.054512,"#000000"
왼쪽,과정,Directed,32655,,0.025813,"#000000"
왼쪽,파일,Directed,32656,,0.029059,"#000000"
왼쪽,포스트,Directed,32657,,0.022423,"#000000"
왼쪽,왼손,Directed,32658,,0.037255,"#000000"
왼쪽,골절,Directed,32659,,0.071719,"#000000"
왼쪽,부상,Directed,32660,,0.049278,"#000000"
왼쪽,발목,Directed,32661,,0.031139,"#000000"
왼쪽,오른쪽,Directed,32662,,0.045389,"#000000"
왼쪽,우측,Directed,32663,,0.041431,"#000000"
왼쪽,부위,Directed,32667,,0.030846,"#000000"
발목,자의,Directed,32668,,0.083262,"#000000"
발목,바닥,Directed,32669,,0.079765,"#000000"
발목,절단,Directed,32670,,0.080533,"#000000"
발목,작업중,Directed,32671,,0.019829,"#000000"
발목,근로자,Directed,32672,,0.079698,"#000000"
발목,부족,Directed,32673,,0.074385,"#000000"
발목,낙상,Directed,32674,,0.075581,"#000000"
발목,개인,Directed,32675,,0.154843,"#000000"
발목,미흡,Directed,32676,,0.017256,"#000000"
발목,사이,Directed,32677,,0.02511,"#000000"
발목,골절,Directed,32678,,0.049735,"#000000"
발목,부상,Directed,32679,,0.032904,"#000000"
발목,왼쪽,Directed,32680,,0.031139,"#000000"
발목,오른쪽,Directed,32681,,0.03058,"#000000"
발목,우측,Directed,32682,,0.024302,"#000000"
발목,부위,Directed,32686,,0.022412,"#000000"
발목,실수,Directed,32690,,0.075216,"#000000"
발목,대한,Directed,32691,,0.071194,"#000000"
발목,하치,Directed,32693,,0.055692,"#000000"
발목,의욕,Directed,32694,,0.055692,"#000000"
발목,인동,Directed,32695,,0.055692,"#000000"
오른쪽,옹벽,Directed,32697,,0.019745,"#000000"
오른쪽,바닥,Directed,32698,,0.03534,"#000000"
오른쪽,절단,Directed,32699,,0.07448,"#000000"
오른쪽,작업중,Directed,32700,,0.024317,"#000000"
오른쪽,근로자,Directed,32701,,0.073645,"#000000"
오른쪽,설치,Directed,32702,,0.017207,"#000000"
오른쪽,굴착기,Directed,32703,,0.019892,"#000000"
오른쪽,적재,Directed,32704,,0.01561,"#000000"
오른쪽,왼손,Directed,32705,,0.026041,"#000000"
오른쪽,골절,Directed,32706,,0.070371,"#000000"
오른쪽,부상,Directed,32707,,0.046485,"#000000"
오른쪽,왼쪽,Directed,32708,,0.045389,"#000000"
오른쪽,발목,Directed,32709,,0.03058,"#000000"
오른쪽,우측,Directed,32710,,0.03548,"#000000"
오른쪽,부위,Directed,32714,,0.029319,"#000000"
우측,바닥,Directed,32715,,0.070038,"#000000"
우측,절단,Directed,32716,,0.070806,"#000000"
우측,작업중,Directed,32717,,0.023848,"#000000"
우측,근로자,Directed,32718,,0.069971,"#000000"
우측,장비,Directed,32719,,0.066746,"#000000"
우측,충돌,Directed,32720,,0.024038,"#000000"
우측,덤프트럭,Directed,32721,,0.01999,"#000000"
우측,운전,Directed,32722,,0.040791,"#000000"
우측,위치,Directed,32723,,0.017171,"#000000"
우측,크레인,Directed,32724,,0.020192,"#000000"
우측,설치,Directed,32726,,0.017589,"#000000"
우측,안전,Directed,32727,,0.015735,"#000000"
우측,굴착기,Directed,32729,,0.02407,"#000000"
우측,적재,Directed,32730,,0.019549,"#000000"
우측,상태,Directed,32731,,0.014487,"#000000"
우측,과정,Directed,32732,,0.024308,"#000000"
우측,파일,Directed,32733,,0.025971,"#000000"
우측,왼손,Directed,32734,,0.028879,"#000000"
우측,골절,Directed,32735,,0.058475,"#000000"
우측,부상,Directed,32736,,0.041439,"#000000"
우측,왼쪽,Directed,32737,,0.041431,"#000000"
우측,발목,Directed,32738,,0.024302,"#000000"
우측,오른쪽,Directed,32739,,0.03548,"#000000"
우측,부위,Directed,32743,,0.026011,"#000000"
부위,옹벽,Directed,32856,,0.022478,"#000000"
부위,바닥,Directed,32857,,0.031996,"#000000"
부위,절단,Directed,32858,,0.034999,"#000000"
부위,작업중,Directed,32859,,0.027124,"#000000"
부위,근로자,Directed,32860,,0.061283,"#000000"
부위,나무,Directed,32861,,0.083919,"#000000"
부위,벌목,Directed,32862,,0.065772,"#000000"
부위,수목,Directed,32863,,0.043577,"#000000"
부위,가지,Directed,32864,,0.031638,"#000000"
부위,방향,Directed,32865,,0.02334,"#000000"
