Source,Target,Type,Id,Label,Weight,Color
미흡,상태,Directed,22810,,0.059916,"#000000"
미흡,벽체,Directed,22811,,0.211459,"#000000"
미흡,유로폼,Directed,22812,,0.105224,"#000000"
미흡,부주의,Directed,22815,,0.86866,"#000000"
미흡,불안전,Directed,22816,,0.494989,"#000000"
미흡,행동,Directed,22817,,0.529255,"#000000"
미흡,개인,Directed,22819,,0.227753,"#000000"
미흡,근로자,Directed,22823,,0.700003,"#000000"
미흡,통로,Directed,22829,,0.049711,"#000000"
미흡,질병,Directed,22835,,0.189808,"#000000"
미흡,질환,Directed,22836,,0.186291,"#000000"
미흡,원인,Directed,22837,,0.163348,"#000000"
미흡,골격계,Directed,22838,,0.126094,"#000000"
미흡,심근경색,Directed,22840,,0.105358,"#000000"
미흡,주시,Directed,22841,,0.106582,"#000000"
미흡,전방,Directed,22842,,0.100241,"#000000"
미흡,피로,Directed,22843,,0.115114,"#000000"
미흡,신호,Directed,22851,,0.238763,"#000000"
미흡,인양,Directed,22852,,0.075348,"#000000"
미흡,사용,Directed,22853,,0.060743,"#000000"
미흡,부족,Directed,22856,,0.203693,"#000000"
미흡,의사소통,Directed,22862,,0.43054,"#000000"
미흡,자간,Directed,22864,,0.336205,"#000000"
미흡,소통,Directed,22865,,0.330839,"#000000"
미흡,상호,Directed,22866,,0.172326,"#000000"
미흡,부재,Directed,22867,,0.349718,"#000000"
미흡,체계,Directed,22868,,0.167663,"#000000"
미흡,인조,Directed,22869,,0.141305,"#000000"
미흡,일치,Directed,22870,,0.114473,"#000000"
미흡,교육,Directed,22871,,0.49834,"#000000"
미흡,안전교육,Directed,22872,,0.267052,"#000000"
미흡,대한,Directed,22873,,0.259088,"#000000"
미흡,방법,Directed,22874,,0.168452,"#000000"
미흡,외국인,Directed,22875,,0.141622,"#000000"
미흡,요인,Directed,22876,,0.161486,"#000000"
미흡,관리,Directed,22878,,1.047374,"#000000"
미흡,장소,Directed,22879,,0.106594,"#000000"
부주의,철근,Directed,22960,,1.32326,"#000000"
부주의,자재,Directed,22961,,0.60416,"#000000"
부주의,이동,Directed,22962,,1.608365,"#000000"
부주의,안전,Directed,22963,,0.468162,"#000000"
부주의,비계,Directed,22964,,0.554607,"#000000"
부주의,상부,Directed,22965,,0.212644,"#000000"
부주의,미흡,Directed,22968,,0.86866,"#000000"
부주의,자의,Directed,22969,,0.908047,"#000000"
부주의,과실,Directed,22970,,0.465949,"#000000"
부주의,단순,Directed,22971,,0.436611,"#000000"
부주의,불안전,Directed,22972,,0.929725,"#000000"
부주의,행동,Directed,22973,,0.856074,"#000000"
부주의,자세,Directed,22975,,0.380132,"#000000"
부주의,개인,Directed,22976,,0.771714,"#000000"
부주의,발판,Directed,22977,,0.789723,"#000000"
부주의,근로자,Directed,22979,,0.45588,"#000000"
부주의,통로,Directed,22985,,0.272641,"#000000"
부주의,전방,Directed,22992,,0.161295,"#000000"
부주의,운반,Directed,22994,,0.270456,"#000000"
부주의,배근,Directed,22996,,0.185626,"#000000"
부주의,기초,Directed,22998,,0.109145,"#000000"
부주의,가공,Directed,23000,,0.188996,"#000000"
부주의,실족,Directed,23001,,0.168453,"#000000"
부주의,준수,Directed,23005,,0.228504,"#000000"
부주의,부족,Directed,23006,,0.367854,"#000000"
부주의,부재,Directed,23012,,0.414285,"#000000"
부주의,방법,Directed,23015,,0.268933,"#000000"
부주의,관리,Directed,23017,,0.356091,"#000000"
부주의,감독,Directed,23020,,0.243732,"#000000"
부주의,관리자,Directed,23022,,0.229836,"#000000"
부주의,결정,Directed,23023,,0.204317,"#000000"
자의,이동,Directed,23024,,1.491641,"#000000"
자의,부주의,Directed,23025,,0.908047,"#000000"
자의,과실,Directed,23026,,0.146182,"#000000"
자의,단순,Directed,23027,,0.244314,"#000000"
자의,불안전,Directed,23028,,0.420504,"#000000"
자의,행동,Directed,23029,,0.404886,"#000000"
자의,자세,Directed,23031,,0.107828,"#000000"
자의,개인,Directed,23032,,0.392287,"#000000"
자의,발판,Directed,23033,,0.380423,"#000000"
자의,준수,Directed,23043,,0.145227,"#000000"
자의,부재,Directed,23047,,0.379309,"#000000"
자의,방법,Directed,23048,,0.178595,"#000000"
자의,관리,Directed,23049,,0.352241,"#000000"
자의,감독,Directed,23051,,0.286977,"#000000"
자의,관리자,Directed,23053,,0.253838,"#000000"
자의,협조,Directed,23054,,0.232554,"#000000"
자의,부공,Directed,23055,,0.223631,"#000000"
자의,행정,Directed,23056,,0.223631,"#000000"
자의,결정,Directed,23057,,0.222583,"#000000"
자의,관계자,Directed,23058,,0.218418,"#000000"
과실,이동,Directed,23059,,0.295611,"#000000"
과실,부주의,Directed,23060,,0.465949,"#000000"
과실,자의,Directed,23061,,0.146182,"#000000"
과실,단순,Directed,23062,,0.081263,"#000000"
과실,불안전,Directed,23063,,0.168073,"#000000"
과실,행동,Directed,23064,,0.139408,"#000000"
과실,자세,Directed,23066,,0.08939,"#000000"
과실,개인,Directed,23067,,0.102906,"#000000"
과실,발판,Directed,23068,,0.164254,"#000000"
과실,통로,Directed,23073,,0.049073,"#000000"
단순,이동,Directed,23083,,0.571713,"#000000"
단순,부주의,Directed,23084,,0.436611,"#000000"
단순,자의,Directed,23085,,0.244314,"#000000"
단순,과실,Directed,23086,,0.081263,"#000000"
단순,불안전,Directed,23087,,0.175635,"#000000"
단순,행동,Directed,23088,,0.162185,"#000000"
단순,자세,Directed,23090,,0.055069,"#000000"
단순,개인,Directed,23091,,0.127926,"#000000"
단순,발판,Directed,23092,,0.140466,"#000000"
단순,통로,Directed,23097,,0.027209,"#000000"
단순,준수,Directed,23103,,0.046043,"#000000"
단순,부재,Directed,23107,,0.128292,"#000000"
단순,방법,Directed,23108,,0.066173,"#000000"
단순,관리,Directed,23109,,0.111723,"#000000"
단순,감독,Directed,23112,,0.102176,"#000000"
단순,관리자,Directed,23114,,0.089166,"#000000"
단순,협조,Directed,23115,,0.079505,"#000000"
단순,부공,Directed,23116,,0.075783,"#000000"
단순,행정,Directed,23117,,0.075783,"#000000"
단순,결정,Directed,23118,,0.075587,"#000000"
단순,관계자,Directed,23119,,0.073608,"#000000"
불안전,자재,Directed,23120,,0.312938,"#000000"
불안전,이동,Directed,23121,,0.48289,"#000000"
불안전,안전,Directed,23122,,0.261637,"#000000"
불안전,비계,Directed,23123,,0.302443,"#000000"
불안전,미흡,Directed,23125,,0.494989,"#000000"
불안전,부주의,Directed,23126,,0.929725,"#000000"
불안전,자의,Directed,23127,,0.420504,"#000000"
불안전,과실,Directed,23128,,0.168073,"#000000"
불안전,단순,Directed,23129,,0.175635,"#000000"
불안전,행동,Directed,23130,,0.354946,"#000000"
불안전,자세,Directed,23132,,0.122291,"#000000"
불안전,개인,Directed,23133,,0.287089,"#000000"
불안전,발판,Directed,23134,,0.106407,"#000000"
불안전,근로자,Directed,23135,,0.138925,"#000000"
불안전,통로,Directed,23141,,0.085128,"#000000"
불안전,사용,Directed,23152,,0.051216,"#000000"
불안전,준수,Directed,23154,,0.095261,"#000000"
불안전,부족,Directed,23155,,0.124653,"#000000"
불안전,부재,Directed,23160,,0.198254,"#000000"
불안전,방법,Directed,23163,,0.112287,"#000000"
불안전,관리,Directed,23165,,0.165916,"#000000"
불안전,감독,Directed,23168,,0.148723,"#000000"
불안전,관리자,Directed,23170,,0.129005,"#000000"
불안전,협조,Directed,23171,,0.1126,"#000000"
불안전,부공,Directed,23172,,0.107211,"#000000"
불안전,행정,Directed,23173,,0.107211,"#000000"
불안전,결정,Directed,23174,,0.108178,"#000000"
불안전,관계자,Directed,23175,,0.104071,"#000000"
행동,자재,Directed,23176,,0.340351,"#000000"
행동,이동,Directed,23177,,0.403617,"#000000"
행동,안전,Directed,23178,,0.282196,"#000000"
행동,비계,Directed,23179,,0.329856,"#000000"
행동,미흡,Directed,23181,,0.529255,"#000000"
행동,부주의,Directed,23182,,0.856074,"#000000"
행동,자의,Directed,23183,,0.404886,"#000000"
행동,과실,Directed,23184,,0.139408,"#000000"
행동,단순,Directed,23185,,0.162185,"#000000"
행동,불안전,Directed,23186,,0.354946,"#000000"
행동,자세,Directed,23188,,0.1003,"#000000"
행동,개인,Directed,23189,,0.257281,"#000000"
행동,발판,Directed,23190,,0.093414,"#000000"
행동,근로자,Directed,23191,,0.150355,"#000000"
행동,통로,Directed,23197,,0.072459,"#000000"
행동,전방,Directed,23204,,0.049167,"#000000"
행동,준수,Directed,23210,,0.08762,"#000000"
행동,부족,Directed,23211,,0.105948,"#000000"
행동,부재,Directed,23216,,0.210993,"#000000"
행동,방법,Directed,23219,,0.110997,"#000000"
행동,관리,Directed,23221,,0.172279,"#000000"
행동,감독,Directed,23224,,0.162742,"#000000"
행동,관리자,Directed,23226,,0.139998,"#000000"
행동,협조,Directed,23227,,0.121911,"#000000"
행동,부공,Directed,23228,,0.115667,"#000000"
행동,행정,Directed,23229,,0.115667,"#000000"
행동,결정,Directed,23230,,0.115613,"#000000"
행동,관계자,Directed,23231,,0.112022,"#000000"
자세,이동,Directed,23337,,0.167397,"#000000"
자세,부주의,Directed,23338,,0.380132,"#000000"
자세,자의,Directed,23339,,0.107828,"#000000"
자세,과실,Directed,23340,,0.08939,"#000000"
자세,단순,Directed,23341,,0.055069,"#000000"
자세,불안전,Directed,23342,,0.122291,"#000000"
자세,행동,Directed,23343,,0.1003,"#000000"
자세,개인,Directed,23345,,0.066828,"#000000"
자세,발판,Directed,23346,,0.094806,"#000000"
자세,통로,Directed,23351,,0.02976,"#000000"
자세,전방,Directed,23354,,0.020943,"#000000"
개인,이동,Directed,23362,,1.07644,"#000000"
개인,안전,Directed,23363,,0.108287,"#000000"
개인,상태,Directed,23364,,0.041623,"#000000"
개인,미흡,Directed,23365,,0.227753,"#000000"
개인,부주의,Directed,23366,,0.771714,"#000000"
개인,자의,Directed,23367,,0.392287,"#000000"
개인,과실,Directed,23368,,0.102906,"#000000"
개인,단순,Directed,23369,,0.127926,"#000000"
개인,불안전,Directed,23370,,0.287089,"#000000"
개인,행동,Directed,23371,,0.257281,"#000000"
개인,자세,Directed,23373,,0.066828,"#000000"
개인,발판,Directed,23374,,0.238913,"#000000"
개인,통로,Directed,23381,,0.04954,"#000000"
개인,질병,Directed,23384,,0.08962,"#000000"
개인,질환,Directed,23385,,0.088203,"#000000"
개인,원인,Directed,23386,,0.086523,"#000000"
개인,골격계,Directed,23387,,0.064201,"#000000"
개인,심근경색,Directed,23388,,0.055946,"#000000"
개인,주시,Directed,23389,,0.062609,"#000000"
개인,전방,Directed,23390,,0.073385,"#000000"
개인,피로,Directed,23391,,0.124033,"#000000"
개인,사용,Directed,23395,,0.064153,"#000000"
개인,보호,Directed,23397,,0.227472,"#000000"
개인,의식,Directed,23398,,0.063755,"#000000"
개인,준수,Directed,23399,,0.097038,"#000000"
개인,부족,Directed,23400,,0.110983,"#000000"
개인,미착,Directed,23401,,0.172113,"#000000"
개인,안경,Directed,23404,,0.400228,"#000000"
개인,착용,Directed,23406,,0.19077,"#000000"
개인,램프,Directed,23407,,0.14518,"#000000"
개인,지급,Directed,23409,,0.104501,"#000000"
개인,안전모,Directed,23410,,0.105175,"#000000"
개인,안구,Directed,23411,,0.088167,"#000000"
개인,일체,Directed,23412,,0.082696,"#000000"
개인,부재,Directed,23413,,0.243604,"#000000"
개인,방법,Directed,23416,,0.087391,"#000000"
개인,관리,Directed,23418,,0.138776,"#000000"
개인,감독,Directed,23421,,0.151501,"#000000"
개인,관리자,Directed,23423,,0.129296,"#000000"
개인,협조,Directed,23424,,0.108114,"#000000"
개인,부공,Directed,23425,,0.101219,"#000000"
개인,행정,Directed,23426,,0.101219,"#000000"
개인,결정,Directed,23427,,0.104336,"#000000"
개인,관계자,Directed,23428,,0.097192,"#000000"
발판,거푸집,Directed,23429,,0.14859,"#000000"
발판,설치,Directed,23430,,0.298057,"#000000"
발판,자재,Directed,23431,,0.10118,"#000000"
발판,이동,Directed,23432,,0.260511,"#000000"
발판,비계,Directed,23433,,0.216246,"#000000"
발판,상부,Directed,23434,,0.059345,"#000000"
발판,고정,Directed,23435,,0.047681,"#000000"
발판,유로폼,Directed,23438,,0.032112,"#000000"
발판,부주의,Directed,23440,,0.789723,"#000000"
발판,자의,Directed,23441,,0.380423,"#000000"
발판,과실,Directed,23442,,0.164254,"#000000"
발판,단순,Directed,23443,,0.140466,"#000000"
발판,불안전,Directed,23444,,0.106407,"#000000"
발판,행동,Directed,23445,,0.093414,"#000000"
발판,자세,Directed,23447,,0.094806,"#000000"
발판,개인,Directed,23448,,0.238913,"#000000"
발판,통로,Directed,23454,,0.038843,"#000000"
발판,이용,Directed,23458,,0.037089,"#000000"
발판,이동식,Directed,23460,,0.121691,"#000000"
발판,낙상,Directed,23462,,0.038215,"#000000"
발판,실족,Directed,23468,,0.111324,"#000000"
발판,사용,Directed,23470,,0.036473,"#000000"
발판,추락,Directed,23472,,0.130935,"#000000"
발판,시스템,Directed,23474,,0.205787,"#000000"
발판,동바리,Directed,23477,,0.119509,"#000000"
발판,과정,Directed,23484,,0.05468,"#000000"
골절,철근,Directed,23486,,0.265193,"#000000"
골절,거푸집,Directed,23487,,0.259856,"#000000"
골절,손가락,Directed,23490,,0.079722,"#000000"
골절,유로폼,Directed,23491,,0.03905,"#000000"
골절,발목,Directed,23492,,0.052226,"#000000"
골절,오른쪽,Directed,23493,,0.054587,"#000000"
골절,부상,Directed,23494,,0.058582,"#000000"
골절,장갑,Directed,23496,,0.053583,"#000000"
골절,왼쪽,Directed,23497,,0.046404,"#000000"
골절,무릎,Directed,23500,,0.054603,"#000000"
발목,철근,Directed,23503,,0.054025,"#000000"
발목,거푸집,Directed,23504,,0.061937,"#000000"
발목,자재,Directed,23505,,0.06459,"#000000"
발목,이동,Directed,23506,,0.120896,"#000000"
발목,바닥,Directed,23507,,0.059779,"#000000"
발목,상부,Directed,23508,,0.026554,"#000000"
발목,손가락,Directed,23511,,0.043634,"#000000"
발목,상태,Directed,23513,,0.012379,"#000000"
발목,유로폼,Directed,23514,,0.019104,"#000000"
발목,골절,Directed,23517,,0.052226,"#000000"
발목,오른쪽,Directed,23518,,0.029074,"#000000"
발목,부상,Directed,23519,,0.028872,"#000000"
발목,장갑,Directed,23521,,0.024132,"#000000"
발목,왼쪽,Directed,23522,,0.028587,"#000000"
발목,무릎,Directed,23525,,0.025091,"#000000"
발목,승강,Directed,23529,,0.014247,"#000000"
발목,운반,Directed,23531,,0.040701,"#000000"
발목,기초,Directed,23534,,0.017153,"#000000"
발목,가공,Directed,23536,,0.032298,"#000000"
발목,망치,Directed,23538,,0.017092,"#000000"
발목,운전,Directed,23540,,0.032604,"#000000"
발목,합판,Directed,23541,,0.019962,"#000000"
발목,사용,Directed,23542,,0.019057,"#000000"
발목,원형,Directed,23544,,0.013575,"#000000"
발목,차량,Directed,23546,,0.057066,"#000000"
발목,트리,Directed,23547,,0.027164,"#000000"
발목,아웃,Directed,23548,,0.027659,"#000000"
발목,지게차,Directed,23549,,0.026642,"#000000"
발목,추락사고,Directed,23550,,0.023203,"#000000"
발목,트럭,Directed,23551,,0.021866,"#000000"
발목,적재,Directed,23552,,0.026614,"#000000"
발목,주차장,Directed,23553,,0.022571,"#000000"
오른쪽,철근,Directed,23558,,0.132634,"#000000"
오른쪽,거푸집,Directed,23559,,0.059711,"#000000"
오른쪽,이동,Directed,23560,,0.081886,"#000000"
오른쪽,바닥,Directed,23561,,0.063788,"#000000"
오른쪽,상부,Directed,23562,,0.021119,"#000000"
오른쪽,손가락,Directed,23565,,0.048986,"#000000"
오른쪽,상태,Directed,23566,,0.011369,"#000000"
오른쪽,유로폼,Directed,23567,,0.018865,"#000000"
오른쪽,골절,Directed,23570,,0.054587,"#000000"
오른쪽,발목,Directed,23571,,0.029074,"#000000"
오른쪽,부상,Directed,23572,,0.030018,"#000000"
오른쪽,장갑,Directed,23574,,0.026006,"#000000"
오른쪽,왼쪽,Directed,23575,,0.030158,"#000000"
오른쪽,무릎,Directed,23578,,0.027281,"#000000"
오른쪽,기초,Directed,23583,,0.015912,"#000000"
오른쪽,가공,Directed,23585,,0.031273,"#000000"
오른쪽,콘크리트,Directed,23586,,0.075651,"#000000"
오른쪽,호스,Directed,23588,,0.029865,"#000000"
오른쪽,잔재,Directed,23589,,0.016957,"#000000"
오른쪽,분배,Directed,23590,,0.016466,"#000000"
오른쪽,망치,Directed,23591,,0.022352,"#000000"
오른쪽,철근콘크리트,Directed,23593,,0.01739,"#000000"
오른쪽,절단,Directed,23594,,0.031818,"#000000"
오른쪽,톱날,Directed,23595,,0.021525,"#000000"
오른쪽,합판,Directed,23596,,0.023553,"#000000"
오른쪽,스킬,Directed,23597,,0.01567,"#000000"
오른쪽,나무,Directed,23598,,0.014613,"#000000"
오른쪽,사용,Directed,23599,,0.015895,"#000000"
오른쪽,원형,Directed,23601,,0.015864,"#000000"
부상,철근,Directed,23606,,0.059129,"#000000"
부상,거푸집,Directed,23607,,0.060178,"#000000"
부상,자재,Directed,23608,,0.057389,"#000000"
부상,이동,Directed,23609,,0.101418,"#000000"
부상,바닥,Directed,23610,,0.055625,"#000000"
부상,상부,Directed,23611,,0.025958,"#000000"
부상,손가락,Directed,23614,,0.04192,"#000000"
부상,상태,Directed,23616,,0.011794,"#000000"
부상,유로폼,Directed,23617,,0.021041,"#000000"
부상,골절,Directed,23620,,0.058582,"#000000"
부상,발목,Directed,23621,,0.028872,"#000000"
부상,오른쪽,Directed,23622,,0.030018,"#000000"
부상,장갑,Directed,23624,,0.024086,"#000000"
부상,왼쪽,Directed,23625,,0.026472,"#000000"
부상,무릎,Directed,23628,,0.027456,"#000000"
부상,운반,Directed,23633,,0.036147,"#000000"
부상,배근,Directed,23635,,0.026548,"#000000"
부상,기초,Directed,23637,,0.018146,"#000000"
부상,가공,Directed,23639,,0.028321,"#000000"
부상,망치,Directed,23641,,0.015807,"#000000"
부상,사용,Directed,23643,,0.017246,"#000000"
장갑,철근,Directed,23713,,0.126049,"#000000"
장갑,거푸집,Directed,23714,,0.046111,"#000000"
장갑,손가락,Directed,23717,,0.049267,"#000000"
장갑,상태,Directed,23718,,0.012744,"#000000"
장갑,유로폼,Directed,23719,,0.014769,"#000000"
장갑,골절,Directed,23720,,0.053583,"#000000"
장갑,발목,Directed,23721,,0.024132,"#000000"
장갑,오른쪽,Directed,23722,,0.026006,"#000000"
장갑,부상,Directed,23723,,0.024086,"#000000"
장갑,왼쪽,Directed,23725,,0.024986,"#000000"
장갑,무릎,Directed,23728,,0.019434,"#000000"
장갑,가공,Directed,23730,,0.034198,"#000000"
장갑,목재,Directed,23731,,0.107025,"#000000"
장갑,절단,Directed,23732,,0.044945,"#000000"
장갑,톱날,Directed,23733,,0.035179,"#000000"
장갑,합판,Directed,23734,,0.028825,"#000000"
장갑,스킬,Directed,23735,,0.021653,"#000000"
장갑,나무,Directed,23736,,0.019448,"#000000"
장갑,공용,Directed,23737,,0.021303,"#000000"
장갑,사용,Directed,23738,,0.015409,"#000000"
장갑,원형,Directed,23740,,0.021001,"#000000"
왼쪽,철근,Directed,23742,,0.125585,"#000000"
왼쪽,거푸집,Directed,23743,,0.06186,"#000000"
왼쪽,자재,Directed,23744,,0.051815,"#000000"
왼쪽,이동,Directed,23745,,0.089883,"#000000"
왼쪽,바닥,Directed,23746,,0.062391,"#000000"
왼쪽,상부,Directed,23747,,0.02284,"#000000"
왼쪽,손가락,Directed,23750,,0.050137,"#000000"
왼쪽,상태,Directed,23752,,0.01433,"#000000"
왼쪽,유로폼,Directed,23753,,0.016458,"#000000"
왼쪽,골절,Directed,23756,,0.046404,"#000000"
왼쪽,발목,Directed,23757,,0.028587,"#000000"
왼쪽,오른쪽,Directed,23758,,0.030158,"#000000"
왼쪽,부상,Directed,23759,,0.026472,"#000000"
왼쪽,장갑,Directed,23761,,0.024986,"#000000"
왼쪽,무릎,Directed,23764,,0.023213,"#000000"
왼쪽,기초,Directed,23771,,0.016058,"#000000"
왼쪽,가공,Directed,23773,,0.039003,"#000000"
왼쪽,콘크리트,Directed,23774,,0.060377,"#000000"
왼쪽,호스,Directed,23776,,0.027885,"#000000"
왼쪽,잔재,Directed,23777,,0.013511,"#000000"
왼쪽,분배,Directed,23778,,0.012472,"#000000"
왼쪽,망치,Directed,23779,,0.019758,"#000000"
왼쪽,철근콘크리트,Directed,23781,,0.013639,"#000000"
왼쪽,목재,Directed,23782,,0.101359,"#000000"
왼쪽,절단,Directed,23783,,0.0446,"#000000"
왼쪽,톱날,Directed,23784,,0.030836,"#000000"
왼쪽,합판,Directed,23785,,0.029114,"#000000"
왼쪽,스킬,Directed,23786,,0.022308,"#000000"
왼쪽,나무,Directed,23787,,0.020862,"#000000"
왼쪽,공용,Directed,23788,,0.019916,"#000000"
왼쪽,사용,Directed,23789,,0.019723,"#000000"
왼쪽,원형,Directed,23791,,0.021098,"#000000"
왼쪽,적재,Directed,23792,,0.016732,"#000000"
무릎,철근,Directed,23931,,0.119307,"#000000"
무릎,거푸집,Directed,23932,,0.051662,"#000000"
무릎,이동,Directed,23933,,0.073367,"#000000"
무릎,바닥,Directed,23934,,0.048303,"#000000"
무릎,상부,Directed,23935,,0.017961,"#000000"
무릎,손가락,Directed,23938,,0.034823,"#000000"
무릎,상태,Directed,23939,,0.009931,"#000000"
무릎,유로폼,Directed,23940,,0.018445,"#000000"
무릎,골절,Directed,23943,,0.054603,"#000000"
무릎,발목,Directed,23944,,0.025091,"#000000"
무릎,오른쪽,Directed,23945,,0.027281,"#000000"
무릎,부상,Directed,23946,,0.027456,"#000000"
무릎,장갑,Directed,23948,,0.019434,"#000000"
무릎,왼쪽,Directed,23949,,0.023213,"#000000"
무릎,콘크리트,Directed,23957,,0.059112,"#000000"
무릎,호스,Directed,23959,,0.028112,"#000000"
무릎,잔재,Directed,23960,,0.014067,"#000000"
무릎,분배,Directed,23961,,0.011782,"#000000"
무릎,망치,Directed,23962,,0.0159,"#000000"
무릎,철근콘크리트,Directed,23964,,0.013175,"#000000"
무릎,사용,Directed,23965,,0.01217,"#000000"
근로자,자재,Directed,23970,,0.518476,"#000000"
근로자,이동,Directed,23971,,0.355972,"#000000"
근로자,안전,Directed,23972,,0.402323,"#000000"
근로자,비계,Directed,23973,,0.513228,"#000000"
근로자,상태,Directed,23975,,0.057524,"#000000"
근로자,미흡,Directed,23976,,0.700003,"#000000"
근로자,부주의,Directed,23977,,0.45588,"#000000"
근로자,불안전,Directed,23978,,0.138925,"#000000"
근로자,행동,Directed,23979,,0.150355,"#000000"
근로자,통로,Directed,23987,,0.067665,"#000000"
근로자,전방,Directed,23993,,0.054018,"#000000"
근로자,사용,Directed,23998,,0.055602,"#000000"
통로,철근,Directed,24440,,0.060192,"#000000"
통로,거푸집,Directed,24441,,0.050293,"#000000"
통로,설치,Directed,24442,,0.074596,"#000000"
통로,자재,Directed,24443,,0.074167,"#000000"
통로,이동,Directed,24444,,0.157418,"#000000"
통로,안전,Directed,24445,,0.090753,"#000000"
통로,비계,Directed,24446,,0.052329,"#000000"
통로,상부,Directed,24447,,0.031896,"#000000"
통로,상태,Directed,24451,,0.014559,"#000000"
통로,유로폼,Directed,24452,,0.011653,"#000000"
통로,미흡,Directed,24453,,0.049711,"#000000"
통로,부주의,Directed,24455,,0.272641,"#000000"
통로,과실,Directed,24456,,0.049073,"#000000"
통로,단순,Directed,24457,,0.027209,"#000000"
통로,불안전,Directed,24458,,0.085128,"#000000"
통로,행동,Directed,24459,,0.072459,"#000000"
통로,자세,Directed,24461,,0.02976,"#000000"
통로,개인,Directed,24462,,0.04954,"#000000"
통로,발판,Directed,24463,,0.038843,"#000000"
통로,근로자,Directed,24466,,0.067665,"#000000"
통로,이동식,Directed,24477,,0.025433,"#000000"
통로,낙상,Directed,24479,,0.013432,"#000000"
통로,원인,Directed,24481,,0.02104,"#000000"
통로,주시,Directed,24483,,0.021157,"#000000"
통로,전방,Directed,24484,,0.02355,"#000000"
통로,피로,Directed,24485,,0.012203,"#000000"
통로,운반,Directed,24487,,0.045909,"#000000"
통로,배근,Directed,24489,,0.029677,"#000000"
통로,기초,Directed,24491,,0.018223,"#000000"
통로,실족,Directed,24494,,0.032029,"#000000"
통로,사용,Directed,24496,,0.020048,"#000000"
통로,부족,Directed,24499,,0.040073,"#000000"
통로,시설,Directed,24500,,0.014508,"#000000"
통로,추락,Directed,24501,,0.041922,"#000000"
통로,적재,Directed,24502,,0.017023,"#000000"
통로,시스템,Directed,24503,,0.046528,"#000000"
통로,동바리,Directed,24507,,0.027831,"#000000"
계단,설치,Directed,24672,,0.741036,"#000000"
계단,이동,Directed,24673,,0.436265,"#000000"
계단,비계,Directed,24674,,0.589703,"#000000"
계단,사다리,Directed,24679,,0.233127,"#000000"
계단,이용,Directed,24681,,0.076489,"#000000"
계단,이동식,Directed,24683,,0.294922,"#000000"
계단,승강,Directed,24685,,0.126977,"#000000"
계단,난간,Directed,24686,,0.287942,"#000000"
계단,낙상,Directed,24687,,0.105675,"#000000"
사다리,설치,Directed,24696,,0.634489,"#000000"
사다리,이동,Directed,24697,,0.37106,"#000000"
사다리,비계,Directed,24698,,0.504465,"#000000"
사다리,계단,Directed,24703,,0.233127,"#000000"
사다리,이용,Directed,24705,,0.079098,"#000000"
사다리,이동식,Directed,24707,,0.252303,"#000000"
사다리,승강,Directed,24709,,0.10377,"#000000"
사다리,난간,Directed,24710,,0.245323,"#000000"
사다리,낙상,Directed,24711,,0.08934,"#000000"
이용,거푸집,Directed,24825,,0.117514,"#000000"
이용,설치,Directed,24826,,0.098975,"#000000"
이용,자재,Directed,24827,,0.07778,"#000000"
이용,이동,Directed,24828,,0.152889,"#000000"
이용,바닥,Directed,24829,,0.111059,"#000000"
이용,비계,Directed,24830,,0.072993,"#000000"
이용,상부,Directed,24831,,0.039208,"#000000"
이용,고정,Directed,24832,,0.04973,"#000000"
이용,상태,Directed,24835,,0.013652,"#000000"
이용,벽체,Directed,24836,,0.056562,"#000000"
이용,발판,Directed,24840,,0.037089,"#000000"
이용,계단,Directed,24845,,0.076489,"#000000"
이용,사다리,Directed,24846,,0.079098,"#000000"
이용,이동식,Directed,24849,,0.033397,"#000000"
이용,승강,Directed,24851,,0.020461,"#000000"
이용,난간,Directed,24852,,0.072572,"#000000"
이용,낙상,Directed,24853,,0.018544,"#000000"
이용,배관,Directed,24857,,0.06434,"#000000"
이용,사용,Directed,24860,,0.018625,"#000000"
이용,추락,Directed,24863,,0.036358,"#000000"
이용,동바리,Directed,24868,,0.034069,"#000000"
이용,균형,Directed,24873,,0.308348,"#000000"
이용,각목,Directed,24874,,0.086152,"#000000"
이용,인써트플레이트,Directed,24875,,0.052911,"#000000"
이용,과정,Directed,24876,,0.056148,"#000000"
이용,발의,Directed,24878,,0.046682,"#000000"
이용,상체,Directed,24879,,0.046764,"#000000"
이용,반발력,Directed,24881,,0.046439,"#000000"
이동식,거푸집,Directed,24959,,0.131943,"#000000"
이동식,설치,Directed,24960,,0.242871,"#000000"
이동식,이동,Directed,24961,,0.20806,"#000000"
이동식,비계,Directed,24962,,0.175417,"#000000"
이동식,상부,Directed,24963,,0.047124,"#000000"
이동식,유로폼,Directed,24965,,0.026942,"#000000"
이동식,발판,Directed,24968,,0.121691,"#000000"
이동식,통로,Directed,24971,,0.025433,"#000000"
이동식,계단,Directed,24973,,0.294922,"#000000"
이동식,사다리,Directed,24974,,0.252303,"#000000"
이동식,이용,Directed,24976,,0.033397,"#000000"
이동식,승강,Directed,24979,,0.067411,"#000000"
이동식,난간,Directed,24980,,0.132208,"#000000"
이동식,낙상,Directed,24981,,0.038122,"#000000"
이동식,실족,Directed,24984,,0.098124,"#000000"
이동식,크레인,Directed,24986,,0.07241,"#000000"
이동식,사용,Directed,24987,,0.034826,"#000000"
