Source,Target,Weight
테이블,중인,0.06429727553302318
테이블,인양,0.06325476326203572
테이블,협착된,0.06282305219711527
중인,인양,0.06325476326203572
중인,협착된,0.06282305219711527
인양,협착된,0.061780539926127816
가로,가설,0.05607189638665494
가로,건물,0.07847347721550518
가로,계단,0.07544868642555683
가로,고정,0.015376745212613742
가로,높이,0.03157653872109286
가로,발판,0.01567788540676617
가로,벽돌,0.060218791429008954
가로,벽체,0.012865094758224074
가로,설치,0.015336124205948464
가로,신년,0.060218791429008954
가로,이용,0.034789850178693064
가로,점등,0.060218791429008954
가설,건물,0.072374645263204
가설,계단,0.07559730416893294
가설,골절,0.030541842634668075
가설,높이,0.03954524758362245
가설,도로,0.042647754962581455
가설,무릎,0.05257662025777694
가설,발목,0.029088310645635985
가설,발판,0.021185780328148263
가설,벽돌,0.05607189638665494
가설,벽체,0.014255071120334244
가설,손목,0.046570598503524276
가설,신년,0.05607189638665494
가설,우측,0.037557592555155936
가설,이용,0.04087009659231228
가설,점등,0.05607189638665494
가설,충격,0.047184336807688174
가스,내부,0.06713740132260418
가스,바닥,0.04511330120189477
가스,방서,0.09079846354849438
가스,배관,0.03182990283039097
가스,불티,0.09097046118827914
가스,시공,0.09032407177455667
가스,와이어,0.08757409071814803
가스,용기,0.1075172733400184
가스,잔류,0.09906975152955778
가스,화재,0.09209664493145607
개인,건강,0.08953983857313548
개인,골격계,0.10261316164723827
개인,끼임,0.04912863909539687
개인,능력,0.12739324924255194
개인,동작,0.12779003045204437
개인,발판,0.052494494826499614
개인,방법,0.0948829857603203
개인,본인,0.12486497734004483
개인,부족,0.09206741243952689
개인,부주의,0.3006982288015929
개인,부품,0.12739324924255194
개인,순관,0.12739324924255194
개인,실시,0.08740408762220662
개인,업무,0.08347547056890028
개인,원인,0.05604005631799549
개인,이스트,0.06423107587920619
개인,자세,0.11110205520406537
개인,장기간,0.1046480649916112
개인,절단,0.06072714979592644
개인,종사,0.09548370499762956
개인,질병,0.12634640744255282
개인,질환,0.1068893227914479
개인,플랜트,0.08554331370309058
개인,홀더선,0.12739324924255194
건강,골격계,0.14280906244035585
건강,그라인더,0.033717682588540444
건강,상태,0.04077762303583122
건강,업무,0.10780677291966498
건강,자세,0.06872372551061648
건강,장기간,0.14685048043685847
건강,종사,0.12870746809083825
건강,중량,0.05356827116470237
건강,질병,0.19011748345626303
건강,질환,0.1518268120921388
건강,플랜트,0.10902811873097787
건물,계단,0.09323069011550789
건물,고정,0.022289491292107298
건물,높이,0.04410816635298854
건물,발판,0.02451811392244417
건물,벽돌,0.07847347721550518
건물,벽체,0.022179029026486663
건물,설치,0.026305285717975663
건물,신년,0.07847347721550518
건물,이용,0.048824745555699135
건물,점등,0.07847347721550518
검지,그라인더,0.01769724471539149
검지,끼임,0.022732693848902627
검지,배관,0.01193133640108882
검지,베이스,0.015492214395561978
검지,베임,0.01290231112875222
검지,사이,0.010930909250193667
검지,손가락,0.06564963055399982
검지,왼손,0.03502359797705174
검지,왼쪽,0.015912308460896796
검지,장갑,0.047291018029892266
검지,절단,0.03555376344736554
검지,협착,0.01657220221852381
계단,고정,0.022609949093809943
계단,높이,0.044260469188668716
계단,발판,0.025114518895403302
계단,벽돌,0.07544868642555683
계단,벽체,0.019688838982204495
계단,설치,0.022275874129788986
계단,신년,0.07544868642555683
계단,이용,0.04760563990459987
계단,점등,0.07544868642555683
고정,그라인더,0.008653918466585354
고정,끼임,0.011071823665481748
고정,높이,0.02179281393776464
고정,로프,0.04251193841516919
고정,리프트,0.025939240825369733
고정,미끄럼,0.018467423513345436
고정,바닥,0.01068411371469172
고정,발판,0.011416866797448412
고정,배관,0.011475638021799461
고정,밸브,0.03967221631318794
고정,벨트,0.003943358289416876
고정,벽돌,0.015376745212613742
고정,벽체,0.007735761882037375
고정,비계,0.00806230247472651
고정,사다리,0.07874397650242924
고정,사용,0.016824484125915078
고정,상태,0.011367979240961133
고정,설치,0.014948529219450392
고정,신년,0.015376745212613742
고정,실시,0.00881090747129727
고정,아웃,0.01126309747942497
고정,안전,0.012770210059494679
고정,왼쪽,0.010535675301818414
고정,이용,0.0219778189399503
고정,인양,0.019799645850852268
고정,인조,0.02004830770525021
고정,작업장,0.010664078528208557
고정,점등,0.015376745212613742
고정,중인,0.02310785124300995
고정,지지,0.030587350526375557
고정,철골,0.01456498285320327
고정,추락,0.01443498730600369
고정,테이블,0.02251645349973897
고정,협착된,0.022197181800246997
골격계,그라인더,0.042037738828923026
골격계,상태,0.0530500821798713
골격계,업무,0.1322673802466426
골격계,자세,0.08801819280614764
골격계,장기간,0.1729033224901729
골격계,종사,0.15471434849886626
골격계,중량,0.0675387304785644
골격계,질병,0.21614795763420236
골격계,질환,0.17765074756602742
골격계,플랜트,0.13498514549521748
골절,도로,0.05247345107990648
골절,마치,0.03539909314284923
골절,무릎,0.06974694237470434
골절,바닥,0.014522313009873309
골절,발목,0.03026461566168187
골절,손목,0.06230263984851188
골절,시공,0.018203260291177217
골절,왼쪽,0.021187402435898745
골절,우측,0.04689153328854151
골절,충격,0.06169194069490129
과실,단순,0.817819219937471
과실,자의,0.14417169800728713
교육,대책,0.06430423533633058
교육,도출,0.05877032415820333
교육,돌출,0.061039431188009995
교육,발판,0.017512010426732793
교육,방법,0.0376842892465592
교육,베임,0.012625739569525266
교육,부족,0.02272346145446581
교육,불안전,0.04598425668734017
교육,안전,0.021038017125164322
교육,요인,0.05583258730500349
교육,원인,0.05480037144392009
교육,위험,0.0745958913293928
교육,자세,0.02995354807649786
교육,주변,0.02144445255922855
구간,구획,0.022766779448432507
구간,낙상,0.03830616437181638
구간,대차,0.0414229053286973
구간,마치,0.022957458245295763
구간,미고,0.03528811989165459
구간,미흡,0.015500235693703311
구간,바닥,0.010165165325744744
구간,방법,0.017809373231243437
구간,방향,0.021852201003050697
구간,배관,0.010016676809806203
구간,불안전,0.021344474789437042
구간,비계,0.01302667613849181
구간,사용,0.016948918406760483
구간,사이,0.013460174472239612
구간,상태,0.008940064195478157
구간,설정,0.02379368079299068
구간,소음,0.024774928863020056
구간,소화기,0.02349155112996638
구간,신호,0.01639476827538916
구간,예방,0.01990711998829539
구간,운반,0.014156790820179128
구간,위험,0.021330498749348656
구간,이동,0.014387064624300113
구간,이동식,0.05554063279218522
구간,이송,0.03368289455068483
구간,인력,0.033094182480962304
구간,자재,0.0120590904317051
구간,조기,0.03453187493190817
구간,주변,0.024317693890258712
구간,주장,0.03517506748398591
구간,중량,0.029716889444625614
구간,지정,0.021883775149723363
구간,차량,0.007815236162822994
구간,착용,0.026047667552546862
구간,체계,0.013507659946008804
구간,크레인,0.014945123495827587
구간,통로,0.035372228447440895
구간,통제,0.03189923739609855
구간,하나,0.015265511438159345
구간,행동,0.03191682295445864
구간,협착,0.016693701803249632
구획,미흡,0.0423028012589961
구획,방법,0.027729301294334242
구획,방향,0.021157011767199006
구획,사용,0.022943115320092907
구획,설정,0.06074986801320184
구획,소음,0.06221013746971948
구획,소화기,0.05290460866913886
구획,신호,0.03340259272033376
구획,예방,0.050559285823714474
구획,요인,0.031229762746401567
구획,인조,0.0212730047324293
구획,주변,0.0557268214749389
구획,착용,0.06010214951692395
구획,체계,0.030268148687115328
구획,통제,0.05720267891486429
그라인더,끼임,0.015226996315166608
그라인더,덕트,0.015007869299564143
그라인더,바닥,0.010390423662018077
그라인더,배관,0.0157639557401604
그라인더,베이스,0.007342098198440733
그라인더,베임,0.009606850796212244
그라인더,벨트,0.006647264670559527
그라인더,상태,0.014776100036189099
그라인더,손가락,0.03896258310141219
그라인더,실시,0.00836741480340781
그라인더,업무,0.034149386125586254
그라인더,왼손,0.023772253505892925
그라인더,왼쪽,0.012279022816107859
그라인더,자세,0.01699595718403559
그라인더,장갑,0.027379071862398352
그라인더,장기간,0.043562878862851005
그라인더,절단,0.030992346812816415
그라인더,종사,0.03575585922953621
그라인더,질병,0.06679751213135861
그라인더,질환,0.04626216688919115
그라인더,차량,0.012072349259058606
그라인더,통증,0.048237535691725904
그라인더,플랜트,0.027287746884510303
그라인더,허리,0.03040480322129412
근로자,발판,0.05048020070267335
근로자,불안전,0.07527030444726357
근로자,상태,0.06915861114770075
근로자,신호,0.08411296899829762
근로자,작업장,0.1382013444581046
근로자,체계,0.10323816421608856
근로자,행동,0.08171614430848695
끼임,내부,0.03014309979626415
끼임,능력,0.020607134602141846
끼임,대차,0.04181435735757682
끼임,동작,0.023402857448291445
끼임,리프트,0.019163319836250452
끼임,바닥,0.01741781151664997
끼임,바퀴,0.02729779332482269
끼임,발판,0.010925552594522056
끼임,방향,0.017019275647526828
끼임,배관,0.01858334456279451
끼임,밸브,0.028974592299386856
끼임,베이스,0.01255267485857823
끼임,베임,0.011105901115735665
끼임,본인,0.03059582085103435
끼임,부족,0.02319325988854718
끼임,부주의,0.11410282123331306
끼임,부품,0.020607134602141846
끼임,사이,0.025456208994746068
끼임,설치,0.016973156451420914
끼임,손가락,0.05137337799095871
끼임,순관,0.020607134602141846
끼임,실시,0.016280951402616952
끼임,와이어,0.021849254345078065
끼임,왼손,0.02778060562882366
끼임,왼쪽,0.020485615412551596
끼임,우측,0.021851872168403074
끼임,이스트,0.03231225614161929
끼임,인양,0.026622485904968837
끼임,자재,0.011760089829181461
끼임,장갑,0.0333212428578274
끼임,절단,0.03555146416773367
끼임,지지,0.024973881381139394
끼임,크레인,0.02041625919405025
끼임,협착,0.032727415319353435
끼임,협착된,0.018653841557884646
끼임,홀더선,0.020607134602141846
낙상,마치,0.0681111389462384
낙상,미고,0.09735471896727649
낙상,발목,0.031014855450913377
낙상,부주의,0.18193973170349745
낙상,불안전,0.038091648309997846
낙상,비계,0.03294199025564908
낙상,운반,0.03838595525338581
낙상,이동,0.06062474105142037
낙상,이동식,0.0770920809744545
낙상,인력,0.08628696697048673
낙상,자재,0.027952329982175124
낙상,조기,0.09889365502356136
낙상,주장,0.10209172373318821
낙상,중량,0.0672592404847951
낙상,행동,0.07492831966792901
내부,바닥,0.031073499748621218
내부,발판,0.01624852269108028
내부,방서,0.036730723240039384
내부,배관,0.022183576103133724
내부,벽면,0.02749853442193961
내부,불티,0.0381652718984686
내부,사용,0.02288441265095861
내부,상층,0.06591857270316942
내부,설치,0.03237147781743156
내부,시공,0.038948877404871234
내부,엘리베이터,0.16792317866353818
내부,와이어,0.036577362545402815
내부,와이어로프,0.0610063540431035
내부,외줄,0.05928376945179342
내부,용기,0.04780770049207834
내부,이스트,0.04580413675319071
내부,인양,0.026125072271072577
내부,잔류,0.04192673183014153
내부,추락,0.0409067395119159
내부,텐션,0.05560437053281156
내부,피트,0.05560437053281156
내부,화재,0.03844161393604565
높이,느낌,0.022689049267800344
높이,덕트,0.028126054978700275
높이,미끄럼,0.021821023678443987
높이,바닥,0.01674792338084617
높이,발판,0.01887564187760754
높이,방문,0.021999917758574246
높이,배관,0.017472021565288404
높이,벽돌,0.03157653872109286
높이,벽체,0.011276591142026669
높이,비계,0.020547534161978007
높이,사다리,0.08457836085257761
높이,사용,0.020653167904657887
높이,산재,0.02299673603155929
높이,설치,0.023983376471904922
높이,신년,0.03157653872109286
높이,신청,0.02299673603155929
높이,아웃,0.02110135142564281
높이,안전,0.0153039081688938
높이,어깨,0.06632535325733294
높이,왼쪽,0.014497892270357957
높이,요양,0.023678986578500802
높이,운반,0.01741648344393129
높이,이용,0.04264490972920928
높이,인조,0.021264399001243987
높이,자재,0.014894632206870503
높이,점등,0.03157653872109286
높이,진단,0.021948300265515846
높이,차량,0.01364157026956567
높이,추락,0.017068907137454608
높이,통증,0.06567167047656373
높이,허리,0.042857616369632465
느낌,덕트,0.037727685871759495
느낌,방문,0.064891368823708
느낌,산재,0.06560368501665313
느낌,신청,0.06560368501665313
느낌,어깨,0.16665448845390848
느낌,예방,0.028610156176074188
느낌,왼손,0.021040342291729224
느낌,요양,0.06939451530763845
느낌,운반,0.021649339417479548
느낌,진단,0.06482333844637518
느낌,차량,0.02323128250072976
느낌,통증,0.15814220187418362
느낌,허리,0.09942575565152931
능력,동작,0.06605267353545079
능력,발판,0.01567788540676617
능력,방법,0.03286134389554886
능력,본인,0.06388489526744578
능력,부족,0.040279333188774975
능력,부주의,0.2734589446022481
능력,부품,0.060218791429008954
능력,순관,0.060218791429008954
능력,실시,0.030657376788232504
능력,원인,0.02422906735374911
능력,이스트,0.03135642214967577
능력,인양,0.022870698298783396
능력,자세,0.024962921846035227
능력,자재,0.01494803220223553
능력,홀더선,0.060218791429008954
단순,자의,0.8491841880654768
대차,덕트,0.0850167773312852
대차,바퀴,0.1308850405752418
대차,방향,0.10653077763810999
대차,부족,0.06325981923424093
대차,비계,0.04144477359212072
대차,사이,0.08233183647783941
대차,아웃,0.0748989991200321
대차,운반,0.04059337526268522
대차,이송,0.0626084881292952
대차,차량,0.06387272804761449
대차,컨베이어,0.1310064535093249
대차,크레인,0.11037027081433244
대차,통로,0.05441922973021705
대차,통제,0.04560226134410878
대차,협착,0.09943764623572203
대책,도출,0.06382708810394555
대책,돌출,0.06642643345355884
대책,발판,0.016928270091028593
대책,방법,0.03848471158067411
대책,베임,0.013122571392109296
대책,불안전,0.04506584025360721
대책,안전,0.020888235637958077
대책,요인,0.05951112072088339
대책,원인,0.056591103426884955
대책,위험,0.07581266023180176
대책,자세,0.032332403495232434
덕트,바닥,0.02127428566922162
덕트,바퀴,0.05023282533288811
덕트,방문,0.03681394188291705
덕트,방향,0.038898805778852005
덕트,배관,0.02332409947957474
덕트,부족,0.026605966239927333
덕트,비계,0.01793204301656427
덕트,사이,0.027352856099432866
덕트,산재,0.036840101376102906
덕트,설치,0.015921635259854777
덕트,신청,0.036840101376102906
덕트,아웃,0.02763468514303055
덕트,어깨,0.09841573948919582
덕트,요양,0.03907672412389657
덕트,우측,0.02571208259785107
덕트,운반,0.022191860022535162
덕트,이용,0.022706329294382696
덕트,인력,0.027169095451778296
덕트,진단,0.03697089370533865
덕트,차량,0.03362340176547448
덕트,충격,0.027002300120977908
덕트,컨베이어,0.05113472278366602
덕트,크레인,0.040913503677173675
덕트,통증,0.09890945238169029
덕트,허리,0.07155313712336593
덕트,협착,0.039381936039492964
도로,마치,0.046594809708246934
도로,무릎,0.09079458361012115
도로,바닥,0.019217899613776086
도로,발목,0.047876994425772125
도로,손목,0.08077406481345197
도로,시공,0.026426212806575332
도로,왼쪽,0.027901062756109596
도로,우측,0.06207248119642518
도로,충격,0.08007565161719536
도출,돌출,0.06052268912332155
도출,발판,0.014904686766312729
도출,방법,0.035377909066541355
도출,베임,0.011547474297749155
도출,불안전,0.041224684806583894
도출,안전,0.018811665771613015
도출,요인,0.05452106306972268
도출,원인,0.052246551692407904
도출,위험,0.07085575185110023
도출,자세,0.029592211988029082
돌출,발판,0.017991357585639967
돌출,방법,0.036563025413103065
돌출,베임,0.012396705457292951
돌출,부족,0.021929184204082137
돌출,불안전,0.04309871854640139
돌출,안전,0.02329048283195532
돌출,요인,0.05643685360463171
돌출,원인,0.0537921999833149
돌출,위험,0.07319534744221896
돌출,자세,0.03112076949160097
돌출,주변,0.021463302061532068
동작,발판,0.02502428043390059
동작,방법,0.05322934840429657
동작,본인,0.0686872368176056
동작,부족,0.05104271105608037
동작,부주의,0.26810573778506663
동작,부품,0.06605267353545079
동작,순관,0.06605267353545079
동작,실시,0.03705128765600905
동작,원인,0.040361488024698834
동작,이스트,0.03409471740222351
동작,인양,0.03467071396381212
동작,자세,0.035403478614040015
동작,자재,0.02041342611287321
동작,주변,0.02523703784409238
동작,홀더선,0.06605267353545079
로프,리프트,0.09603362384440549
로프,배관,0.029854095847937634
로프,밸브,0.11968822358083021
로프,벽체,0.05819179061542621
로프,비계,0.028258563559417624
로프,사용,0.0408765197776852
로프,사이,0.029797159412501224
로프,설치,0.03688874126344723
로프,왼쪽,0.04197757479189178
로프,인양,0.07770393471255353
로프,중인,0.09428539356180168
로프,지지,0.108217492382533
로프,철골,0.07793321982991397
로프,테이블,0.09439196068293662
로프,협착된,0.0921212301176983
리프트,배관,0.02083963822528758
리프트,밸브,0.09521853711272804
리프트,벽체,0.030808661581030357
리프트,사용,0.02368694448686646
리프트,설치,0.02308788182418504
리프트,왼쪽,0.02662032044924194
리프트,인양,0.053245458712254
리프트,중인,0.06468242067240233
리프트,지지,0.07565053897036655
리프트,철골,0.049471012536408336
리프트,테이블,0.06462891074678923
리프트,협착된,0.06253971727932298
마치,무릎,0.05702555020984391
마치,미고,0.06607761032039493
마치,발목,0.04748796908634519
마치,부주의,0.13986742245516434
마치,불안전,0.024942672133006383
마치,비계,0.026740971946743637
마치,손목,0.05067396674151773
마치,왼쪽,0.026642189103921722
마치,우측,0.04238646915089893
마치,운반,0.02562322894907467
마치,이동,0.04122178241414515
마치,이동식,0.06837137861195383
마치,인력,0.05940294907218858
마치,조기,0.0672176460769113
마치,주장,0.06665304337926067
마치,중량,0.04464910808009218
마치,충격,0.054182237495592526
마치,행동,0.049911860659318755
무릎,바닥,0.030041221715247885
무릎,발목,0.06330274124543656
무릎,손목,0.09825302061152698
무릎,시공,0.03363446287157571
무릎,왼쪽,0.03929023426525321
무릎,우측,0.07801828399886263
무릎,충격,0.09696575567002128
미고,발목,0.02781906719028291
미고,부주의,0.18867816284833655
미고,불안전,0.04001404395644907
미고,운반,0.02939413576177909
미고,이동,0.05731095250491721
미고,이동식,0.05250972641728599
미고,인력,0.08611784366922705
미고,조기,0.10191701762347342
미고,주장,0.10226924160519989
미고,중량,0.06759683828044477
미고,행동,0.0823042146851621
미끄럼,발판,0.01284848229834947
미끄럼,사다리,0.1446665436235599
미끄럼,사용,0.01805843084160029
미끄럼,아웃,0.028772524918168924
미끄럼,안전,0.023043691332618774
미끄럼,이용,0.02044230679366642
미끄럼,인조,0.03866078801821419
미끄럼,추락,0.027022117935802996
미흡,방법,0.023420671826311353
미흡,방향,0.017581391895421322
미흡,사용,0.01800019668348914
미흡,설정,0.04518176953366452
미흡,소음,0.046670717932364006
미흡,소화기,0.03860032414758127
미흡,신호,0.02402997808112698
미흡,예방,0.03680946612874908
미흡,요인,0.023754317932518573
미흡,위험,0.023956141291756633
미흡,인조,0.01789705886370339
미흡,주변,0.042196775855689504
미흡,착용,0.04546241688612041
미흡,체계,0.022636513601343774
미흡,통제,0.04477610390227459
바닥,발목,0.014225360745572757
바닥,발판,0.011418988395314774
바닥,방서,0.01902049241362709
바닥,배관,0.02447010513192135
바닥,베임,0.005515101043004762
바닥,벨트,0.006346447167666498
바닥,불티,0.021155308685093008
바닥,비계,0.012412853965330466
바닥,사다리,0.05234361051555995
바닥,사용,0.01923632836342643
바닥,사이,0.015327676752441977
바닥,상태,0.010772164440006494
바닥,설치,0.01781292671420001
바닥,손목,0.026115126780464265
바닥,시공,0.029479939569981177
바닥,실시,0.00856554192099979
바닥,아웃,0.011372546902900103
바닥,안전,0.012344030967849315
바닥,와이어,0.022037043518685663
바닥,왼손,0.01588562520582423
바닥,왼쪽,0.015115040192541672
바닥,용기,0.028879378770136726
바닥,우측,0.03023728797926852
바닥,운반,0.010474398904885721
바닥,이용,0.01671287066436413
바닥,자재,0.010317979379103184
바닥,잔류,0.023479330641058203
바닥,절단,0.020205911776273938
바닥,차량,0.010334962666345699
바닥,천장,0.016005276024930907
바닥,추락,0.021434216743696863
바닥,충격,0.02930761308837815
바닥,크레인,0.014327008003391302
바닥,포트,0.015675262648437924
바닥,협착,0.018487477492170622
바닥,화재,0.02199121296923534
바퀴,방향,0.06227738130756485
바퀴,부족,0.03734194217340033
바퀴,사이,0.044072755676330344
바퀴,아웃,0.04071012611284615
바퀴,운반,0.01827013876711182
바퀴,차량,0.0334876971107471
바퀴,컨베이어,0.08138351765596452
바퀴,크레인,0.06370248147299856
바퀴,통제,0.02755228939256133
바퀴,협착,0.05916656832805658
발목,부주의,0.11405069701107007
발목,비계,0.010490746715691682
발목,손목,0.055234182915749205
발목,시공,0.01669349696219079
발목,왼쪽,0.017032064475233047
발목,우측,0.04404619017813079
발목,이동,0.015399703888415347
발목,인력,0.02430110918508284
발목,조기,0.02773628418420406
발목,주장,0.029715431703595037
발목,충격,0.05621903311852781
발목,행동,0.01993622998323498
발판,방법,0.021288083656660794
발판,벽돌,0.01567788540676617
발판,본인,0.02427157458274235
발판,부족,0.024980882279077077
발판,부주의,0.13441158321048846
발판,부품,0.01567788540676617
발판,불안전,0.021212606223907367
발판,비계,0.010193825720045346
발판,사다리,0.05994922717748663
발판,사용,0.015504608583349415
발판,상태,0.007728669968712476
발판,설치,0.014019147171037777
발판,순관,0.01567788540676617
발판,신년,0.01567788540676617
발판,실시,0.010223898667247521
발판,안전,0.012924724086696622
발판,엘리베이터,0.06954547664049744
발판,요인,0.014268777099884679
발판,운반,0.006947104639083904
발판,원인,0.022721884634385736
발판,위험,0.027993469941086254
발판,이스트,0.019792986088288795
발판,이용,0.020650968197990914
발판,인양,0.015872305715631464
발판,인조,0.01732599398974793
발판,자세,0.01918917429606907
발판,자재,0.013337461002528209
발판,작업장,0.01067189781653862
발판,점등,0.01567788540676617
발판,체계,0.009237895796985151
발판,추락,0.02082254803484437
발판,홀더선,0.01567788540676617
방문,배관,0.01680975038903888
방문,산재,0.06373297260092049
방문,신청,0.06373297260092049
방문,어깨,0.16475904562651428
방문,예방,0.027737271910260205
방문,왼손,0.020470584901192402
방문,요양,0.0674893860072552
방문,운반,0.02080946826374672
방문,진단,0.06294661950181371
방문,차량,0.022280837662531774
방문,통증,0.1562763567896941
방문,허리,0.09763249944941801
방법,방향,0.020186826774417587
방법,본인,0.03583638959271013
방법,부족,0.044007919611068834
방법,부주의,0.16848900628206365
방법,부품,0.03286134389554886
방법,불안전,0.03498775826711517
방법,비계,0.014498100489249204
방법,사이,0.01835738764075956
방법,상태,0.01664273337128286
방법,설정,0.02836704002519301
방법,소음,0.022932534533022114
방법,소화기,0.019609562551246122
방법,순관,0.03286134389554886
방법,신호,0.017377075630178845
방법,실시,0.021204767009077866
방법,안전,0.014886488807186826
방법,요인,0.04186158636866309
방법,원인,0.047904614418222316
방법,위험,0.054367345626558816
방법,인양,0.02918161175915941
방법,자세,0.04502841849213905
방법,자재,0.01970653479257885
방법,주변,0.03285673448641053
방법,착용,0.027024903749090643
방법,체계,0.02170615099707129
방법,통제,0.03175084988327812
방법,협착,0.026941276108769275
방법,홀더선,0.03286134389554886
방서,배관,0.014066999321128601
방서,불티,0.04386132776481747
방서,시공,0.04617242503214603
방서,와이어,0.04160189169752052
방서,용기,0.0604829216922882
방서,잔류,0.05066675399651528
방서,화재,0.044061010361417595
방향,배관,0.01761193573373469
방향,부족,0.028829118543356208
방향,사이,0.03661692259930277
방향,설정,0.021965719853982654
방향,소음,0.02326902040321553
방향,소화기,0.020167723742237704
방향,아웃,0.029743466846168493
방향,운반,0.016593322477178825
방향,주변,0.022345121357383355
방향,차량,0.02642479699809326
방향,착용,0.022865066004675028
방향,컨베이어,0.06462519790402645
방향,크레인,0.04887350947468534
방향,통제,0.042329386348988675
방향,협착,0.049790603992814576
배관,베임,0.007377052228551501
배관,불티,0.016329016189697627
배관,비계,0.015902507721577516
배관,사용,0.02035979404201717
배관,사이,0.018867232884605775
배관,산재,0.017516536841670063
배관,상태,0.013935115527084053
배관,설치,0.020850851702298907
배관,손가락,0.02869351498788379
배관,시공,0.019693823317928356
배관,신청,0.017516536841670063
배관,안전,0.012576431310104904
배관,어깨,0.05623061870801398
배관,와이어,0.018547636033684707
배관,왼손,0.02103839586760866
배관,왼쪽,0.01567683510014386
배관,용기,0.021453614563950844
배관,우측,0.025393624567378672
배관,운반,0.013203892430281935
배관,이용,0.016842261559010394
배관,자재,0.010046199680612586
배관,잔류,0.017102391709888275
배관,절단,0.029530764495699205
배관,진단,0.016995640580116836
배관,차량,0.01749697553888743
배관,천장,0.02808416186257773
배관,철골,0.017414300496180226
배관,추락,0.01635511768225585
배관,통증,0.054234968605059684
배관,포트,0.03131270578896039
배관,허리,0.03829274532143456
배관,협착,0.024531541102371966
배관,화재,0.016230054353317015
밸브,벽체,0.05357421204397996
밸브,사용,0.030056567934701753
밸브,설치,0.03022818372910523
밸브,왼쪽,0.04063234980265786
밸브,인양,0.07022409330605961
밸브,중인,0.09193389408295627
밸브,지지,0.10068535723499411
밸브,철골,0.06914406104367088
밸브,테이블,0.09206013479805822
밸브,협착된,0.0897428099641155
베이스,베임,0.0
베이스,손가락,0.050580736146740884
베이스,왼손,0.02059891345677123
베이스,왼쪽,0.007394527167552198
베이스,장갑,0.03210111924242899
베이스,절단,0.022426129394598985
베임,벨트,0.0
베임,사이,0.005310881561851299
베임,상태,0.003637221335585957
베임,손가락,0.04041120549366077
베임,안전,0.004066699047286099
베임,왼손,0.016720785187928338
베임,왼쪽,0.007120799997276455
베임,요인,0.012048073902883753
베임,원인,0.014077218909701176
베임,위험,0.02011351411406253
베임,장갑,0.025042172785132995
베임,절단,0.019683728750272425
벨트,상태,0.0035630789530801156
벽돌,벽체,0.012865094758224074
벽돌,설치,0.015336124205948464
벽돌,신년,0.060218791429008954
벽돌,이용,0.034789850178693064
벽돌,점등,0.060218791429008954
벽면,본인,0.014740619642002854
벽면,상층,0.05210657633988713
벽면,설치,0.00699457749913961
벽면,엘리베이터,0.1901955579733777
벽면,와이어로프,0.04514601308669204
벽면,외줄,0.04319421925714407
벽면,이스트,0.026703267637463373
벽면,추락,0.01974324893382452
벽면,텐션,0.03781548722393545
벽면,피트,0.03781548722393545
벽체,비계,0.004591821929499235
벽체,사용,0.00755095824528941
벽체,설치,0.007861090132579046
벽체,신년,0.012865094758224074
벽체,왼쪽,0.008031771984772805
벽체,이용,0.011297075985826823
벽체,인양,0.022046123057207403
벽체,점등,0.012865094758224074
벽체,중인,0.02834433553663186
벽체,지지,0.03891907253078958
벽체,철골,0.01527348650036704
벽체,테이블,0.028358882564163933
벽체,협착된,0.027121104284266555
본인,부족,0.04299332187326668
본인,부주의,0.2599105182516782
본인,부품,0.06388489526744578
본인,상층,0.03431232871361931
본인,순관,0.06388489526744578
본인,실시,0.036406099830157336
본인,엘리베이터,0.08617929096631181
본인,와이어로프,0.03189832768466856
본인,외줄,0.030883934600566678
본인,원인,0.026944879103243686
본인,이스트,0.055051502557796964
본인,인양,0.03302788799541842
본인,자세,0.030937548210398496
본인,자재,0.021617153414590473
본인,텐션,0.029080097281915036
본인,피트,0.029080097281915036
본인,홀더선,0.06388489526744578
부족,부주의,0.19573087805620684
부족,부품,0.040279333188774975
부족,불안전,0.023513820355655864
부족,사이,0.027519533344758124
부족,순관,0.040279333188774975
부족,실시,0.026529259620088074
부족,아웃,0.027642682497102274
부족,안전,0.01704236293872277
부족,원인,0.03631576977068329
부족,위험,0.03892667863524654
부족,인조,0.020677915744668766
부족,자세,0.027209015397314372
부족,자재,0.017003867197151516
부족,차량,0.015192970087904161
부족,컨베이어,0.03879501224269158
부족,크레인,0.03391735215915429
부족,협착,0.04628271001385809
부족,홀더선,0.040279333188774975
부주의,부품,0.2734589446022481
부주의,순관,0.2734589446022481
부주의,실시,0.2038168721284322
부주의,원인,0.12267312325330132
부주의,이동,0.16409180449452526
부주의,이스트,0.136503468351265
부주의,인력,0.1706375184129627
부주의,자세,0.11803014051269858
부주의,자재,0.15598929000472675
부주의,조기,0.18730180183488918
부주의,주장,0.18799601465565863
부주의,중량,0.14267620734915193
부주의,행동,0.16459585840229715
부주의,홀더선,0.2734589446022481
부품,순관,0.060218791429008954
부품,실시,0.030657376788232504
부품,원인,0.02422906735374911
부품,이스트,0.03135642214967577
부품,인양,0.022870698298783396
부품,자세,0.024962921846035227
부품,자재,0.01494803220223553
부품,홀더선,0.060218791429008954
불안전,비계,0.02375233972986993
불안전,사용,0.016905828290651653
불안전,상태,0.019155304907634032
불안전,안전,0.02028290822372261
불안전,요인,0.0391480540002107
